5.7745,11.786,12.359,12.956,13.275,13.135,12.515,11.559,10.557,9.8722,9.7468,10.101,10.587,10.827,10.556,9.6541,8.1312,6.1043,3.793,1.7297,2.1372,4.0681,5.8139,7.1283,7.977,8.4145,8.5509,8.5172,8.4248,8.3346,8.2547,8.1725,8.1006,8.1048,8.2891,8.7311,9.4119,10.202,10.908,11.332,11.313,10.747,9.5995,7.9064,5.7712,3.3531,0.85403,1.5399,3.5878,5.138,6.0719,6.3409,5.971,5.0599,3.7677,2.3241,1.2561,1.7817,3.0989,4.5418,6.1069,7.8508,9.7519,11.68,13.425,14.741,15.4,15.229,14.141,12.153,9.4063,6.2111,3.4238,3.7888,6.589,9.3569,11.457,12.661,12.894,12.196,10.705,8.6335,6.2643,3.9681,2.4246,2.5938,3.5669,4.2828,4.5152,4.3672,4.2013,4.5608,5.6897,7.302,8.9804,10.389,11.292,11.557,11.198,10.434,9.7844,10.001,11.533,14.079,16.999,19.728,21.871,23.192,23.61,23.196,22.159,20.81,19.489,18.45,17.748,17.225,16.602,15.63,14.171,12.229,9.9457,7.5868,5.5846,4.5716,4.8582,5.8138,6.7599,7.3947,3.8072
5.7745,11.57,11.564,11.383,10.949,10.389,10.079,10.466,11.654,13.259,14.711,15.534,15.434,14.323,12.318,9.74,7.1481,5.4148,5.2796,6.093,6.7753,6.9296,6.7218,6.7001,7.3964,8.743,10.186,11.167,11.306,10.425,8.5287,5.7915,2.5708,1.5369,4.6422,7.4354,9.4547,10.522,10.597,9.76,8.1887,6.12,3.8095,1.5009,0.76818,2.6121,4.1782,5.4198,6.3316,6.8943,7.0698,6.8169,6.1191,5.0135,3.6299,2.3261,2.0956,3.2074,4.5596,5.6685,6.3887,6.7338,6.8699,7.1168,7.8351,9.1832,11.015,13.025,14.891,16.335,17.148,17.201,16.463,15.005,13.004,10.73,8.5242,6.7409,5.6027,5.0027,4.5974,4.2026,4.0275,4.479,5.5513,6.7951,7.7535,8.1125,7.7162,6.5752,4.8891,3.1688,2.6596,3.8394,5.3187,6.5601,7.7173,9.2648,11.582,14.609,17.915,20.939,23.147,24.131,23.674,21.809,18.876,15.614,13.248,13.008,14.69,16.858,18.322,18.468,17.111,14.37,10.603,6.4101,3.2637,4.6034,7.5979,9.9551,11.301,11.639,11.153,10.137,8.9503,7.9887,3.8072
9.6379,19.836,21.364,23.436,25.441,26.711,26.657,24.899,21.353,16.267,10.189,3.8778,1.8251,6.1435,8.5045,8.64,6.6346,2.909,1.8544,6.8328,11.205,14.29,15.657,15.182,13.052,9.7096,5.7531,1.8156,1.5559,3.9961,5.3744,5.7973,5.5604,5.0645,4.7121,4.8095,5.4932,6.6978,8.1703,9.5286,10.35,10.269,9.0724,6.7512,3.521,0.21098,3.9202,7.0656,9.1979,10.052,9.6033,8.0811,5.9252,3.7035,2.0006,1.3005,1.8861,3.7759,6.7105,10.192,13.568,16.15,17.338,16.726,14.188,9.8986,4.3114,1.9101,8.0001,13.209,16.92,18.733,18.519,16.423,12.827,8.2791,3.4029,1.1954,5.0071,7.6788,9.0401,9.1017,8.0297,6.1027,3.6626,1.066,1.3555,3.3247,4.6372,5.1704,4.8858,3.8273,2.117,0.053282,2.4344,4.74,6.6731,7.9607,8.3902,7.845,6.33,3.9823,1.0606,2.0868,5.072,7.5304,9.183,9.8876,9.6682,8.7133,7.3439,5.952,4.9236,4.5576,4.9987,6.1978,7.9094,9.7296,11.168,11.741,11.073,8.9787,5.5139,0.9871,4.0802,9.0326,13.188,15.952,8.4602
3.581,7.253,7.5061,7.8633,8.2373,8.5229,8.6121,8.4097,7.8476,6.8963,5.572,3.9382,2.1011,0.20034,1.6057,3.1566,4.3079,4.9485,5.0138,4.4953,3.4434,1.9641,0.20992,1.6351,3.3738,4.8159,5.7978,6.2001,5.9601,5.0789,3.6221,1.7134,0.47723,2.7503,4.8964,6.7169,8.0423,8.7489,8.7693,8.0975,6.7884,4.9506,2.7346,0.31736,2.1147,4.383,6.3323,7.8428,8.8382,9.2887,9.2099,8.6565,7.7145,6.4897,5.0974,3.6516,2.2569,1.0024,0.041302,0.82275,1.3077,1.4764,1.3198,0.83732,0.034383,1.077,2.4769,4.1342,6.003,8.0188,10.097,12.131,13.999,15.565,16.693,17.259,17.162,16.341,14.787,12.549,9.7435,6.5469,3.1887,0.06471,2.9317,5.141,6.4588,6.715,5.8252,3.8064,0.78369,3.013,7.2628,11.578,15.535,18.714,20.736,21.299,20.217,17.434,13.041,7.2723,0.48986,6.8446,14.208,21.06,26.893,31.274,33.885,34.554,33.265,30.165,25.543,19.806,13.439,6.9562,0.85674,4.4246,8.5556,11.334,12.704,12.752,11.695,9.8484,7.5897,5.3131,3.3844,2.099,0.82417
6.6094,13.548,14.439,15.65,16.87,17.791,18.145,17.743,16.508,14.494,11.91,9.1305,6.7434,5.4871,5.5119,5.8993,5.7972,4.8903,3.3166,2.2455,3.8815,6.5839,9.1261,11.04,12.065,12.095,11.171,9.4745,7.2959,5.019,3.163,2.4909,3.0434,3.9075,4.8148,5.8681,7.1,8.3483,9.3348,9.7789,9.4741,8.3276,6.375,3.7734,0.78587,2.3194,5.1598,7.4673,9.0181,9.6905,9.4787,8.492,6.9449,5.1501,3.5545,2.8048,3.1375,3.852,4.5171,5.1965,6.1564,7.5819,9.4228,11.457,13.406,14.998,15.993,16.207,15.519,13.89,11.366,8.0829,4.2602,0.43935,3.9292,7.5902,10.584,12.668,13.689,13.597,12.454,10.424,7.7622,4.8091,2.1628,2.1295,3.9732,5.3421,5.8614,5.4684,4.2986,2.9775,3.4403,5.9522,8.985,11.83,14.069,15.404,15.661,14.836,13.17,11.288,10.328,11.332,13.948,17.024,19.679,21.418,22.05,21.64,20.478,19.004,17.673,16.727,16.041,15.211,13.802,11.556,8.4524,4.7109,1.1003,3.5978,6.9397,9.4101,10.774,11.043,10.492,9.675,4.6422
6.6094,13.548,14.439,15.65,16.87,17.791,18.145,17.743,16.508,14.494,11.91,9.1305,6.7434,5.4871,5.5119,5.8993,5.7972,4.8903,3.3166,2.2455,3.8815,6.5839,9.1261,11.04,12.065,12.095,11.171,9.4745,7.2959,5.019,3.163,2.4909,3.0434,3.9075,4.8148,5.8681,7.1,8.3483,9.3348,9.7789,9.4741,8.3276,6.375,3.7734,0.78587,2.3194,5.1598,7.4673,9.0181,9.6905,9.4787,8.492,6.9449,5.1501,3.5545,2.8048,3.1375,3.852,4.5171,5.1965,6.1564,7.5819,9.4228,11.457,13.406,14.998,15.993,16.207,15.519,13.89,11.366,8.0829,4.2602,0.43935,3.9292,7.5902,10.584,12.668,13.689,13.597,12.454,10.424,7.7622,4.8091,2.1628,2.1295,3.9732,5.3421,5.8614,5.4684,4.2986,2.9775,3.4403,5.9522,8.985,11.83,14.069,15.404,15.661,14.836,13.17,11.288,10.328,11.332,13.948,17.024,19.679,21.418,22.05,21.64,20.478,19.004,17.673,16.727,16.041,15.211,13.802,11.556,8.4524,4.7109,1.1003,3.5978,6.9397,9.4101,10.774,11.043,10.492,9.675,4.6422
4.2163,8.465,8.5528,8.6727,8.7963,8.9013,8.98,9.0427,9.1161,9.2342,9.425,9.695,10.021,10.35,10.609,10.717,10.596,10.18,9.4225,8.296,6.7979,4.9488,2.7927,0.40845,2.1794,4.8103,7.4086,9.8678,12.084,13.963,15.423,16.398,16.846,16.748,16.113,14.975,13.4,11.485,9.3725,7.2781,5.577,4.8667,5.4467,6.7679,8.2073,9.4354,10.293,10.701,10.634,10.101,9.1424,7.8255,6.2412,4.5027,2.7626,1.3762,1.52,2.6141,3.5694,4.1725,4.3668,4.1629,3.658,3.1264,3.1377,4.1095,5.7674,7.7239,9.7299,11.612,13.235,14.489,15.293,15.596,15.383,14.677,13.549,12.126,10.616,9.3294,8.661,8.8918,9.9337,11.424,12.998,14.397,15.45,16.054,16.152,15.729,14.801,13.411,11.629,9.5468,7.29,5.0681,3.4068,3.4606,5.1175,7.2288,9.3377,11.289,13.008,14.45,15.583,16.383,16.831,16.915,16.63,15.978,14.974,13.644,12.028,10.179,8.1612,6.0489,3.9256,1.8972,0.61879,1.9826,3.4318,4.6191,5.5123,6.1184,6.4711,6.6271,6.6582,6.6383,3.3122
1.1875,2.5185,2.953,3.6846,4.7083,5.9931,7.4724,9.043,10.573,11.915,12.926,13.492,13.542,13.069,12.141,10.901,9.5562,8.3408,7.4353,6.8598,6.4527,5.9965,5.3724,4.6502,4.1194,4.1362,4.6818,5.33,5.653,5.3746,4.3641,2.6227,0.33416,2.517,5.383,8.0422,10.18,11.536,11.944,11.367,9.9261,7.9614,6.1798,5.7296,6.9577,8.7702,10.241,10.926,10.655,9.4415,7.4359,4.9006,2.2555,1.5697,3.7071,5.6934,7.168,8.1096,8.591,8.7087,8.5203,8.0111,7.1131,5.7778,4.1184,2.8918,3.8433,6.3078,8.9659,11.247,12.807,13.432,13.05,11.752,9.8367,7.877,6.7619,7.0961,8.2774,9.3149,9.6179,8.9606,7.3877,5.232,3.4775,4.0749,6.2434,8.2526,9.4322,9.4907,8.3385,6.0655,3.0417,2.266,5.9806,10.028,13.661,16.528,18.396,19.151,18.789,17.417,15.239,12.563,9.8341,7.7471,7.1739,8.2155,9.9521,11.59,12.728,13.186,12.916,11.969,10.484,8.704,7.0106,5.9675,6.0672,7.1373,8.6131,10.122,11.516,12.757,13.841,14.754,15.461,15.913,8.0344
7.8788,15.268,13.817,11.503,8.6499,6.2275,6.1531,8.2308,10.162,10.62,9.2113,6.6841,6.1273,9.1808,12.245,12.925,10.249,4.3347,3.817,12.251,19.09,22.742,22.534,18.926,13.388,7.9271,4.413,3.8899,6.5406,11.437,16.814,20.899,22.566,21.761,19.46,16.929,14.563,11.776,8.7092,8.1713,11.241,14.032,14.019,10.678,5.4516,5.0892,9.4994,11.507,9.8694,6.1496,7.4239,13.339,17.896,19.126,16.759,11.657,5.3555,1.7045,6.007,9.0417,10.286,9.6916,7.1822,3.2002,4.5817,10.987,17.175,21.871,24.444,24.876,23.64,21.428,18.823,16.101,13.221,9.9972,6.4035,3.603,5.4487,9.372,12.656,14.457,14.538,13.167,11.031,9.0616,8.1448,8.5906,10.058,12.182,14.74,17.408,19.629,20.702,20.042,17.523,13.84,10.942,11.26,13.947,16.462,17.62,17.16,15.079,11.483,7.296,7.0168,12.146,17.452,20.553,20.607,17.869,13.439,8.6495,4.2911,2.6571,7.2703,12.588,16.196,16.227,12.065,7.953,15.265,26.242,34.046,35.512,29.461,16.869,1.5498
0.22224,2.923,5.8642,8.8666,11.778,14.354,16.318,17.426,17.533,16.625,14.834,12.425,9.7518,7.1897,5.052,3.5318,2.8704,3.5402,5.4138,7.9173,10.545,12.825,14.327,14.716,13.812,11.625,8.4062,4.8488,3.6669,6.6811,10.181,12.871,14.342,14.464,13.317,11.161,8.4203,5.772,4.4837,5.5182,7.6113,9.7469,11.652,13.268,14.554,15.429,15.791,15.56,14.725,13.372,11.689,9.9539,8.495,7.6108,7.4169,7.7676,8.3935,9.0487,9.5272,9.636,9.2002,8.1035,6.3707,4.4219,3.98,6.4158,10.022,13.722,16.996,19.483,20.913,21.111,20.005,17.63,14.13,9.7544,4.8472,0.60409,5.0631,9.141,12.196,13.996,14.462,13.685,11.913,9.5185,6.9336,4.5762,2.8168,2.2301,3.3043,5.4388,8.136,10.983,13.504,15.227,15.772,14.936,12.738,9.4284,5.4723,1.6388,2.508,4.9365,6.0989,5.9931,5.402,6.0928,8.7109,11.95,14.599,15.893,15.482,13.573,11.35,11.383,14.978,20.162,24.912,28.017,28.831,27.198,23.461,18.535,14.09,12.432,13.941,16.12,8.5176
