2.5313,3.9881,1.7052,0.79416,1.4552,1.7624,1.5144,0.76377,2.1526,2.9424,1.3185,2.6346,5.5602,5.2944,2.168,0.96601,2.3244,3.4493,3.7783,2.226,2.8834,3.3817,1.3165,0.98944,0.47823,2.2674,3.9897,2.4908,2.143,4.3726,3.9448,3.1713,3.6024,3.0505,2.0378,0.90845,1.2266,2.2649,2.0949,1.4728,0.71037,2.3583,4.1224,3.9235,2.1772,1.2195,1.8771,3.6334,4.6822,3.5754,1.3352,1.3992,1.5333,1.8015,2.187,1.331,0.31841,1.4968,2.4775,3.4697,3.9938,3.8357,3.0783,1.7948,0.30312
2.529,3.9181,1.695,1.0874,0.92947,1.5286,2.4721,2.399,2.3101,2.5702,0.91767,3.0139,6.5018,6.7185,3.4353,0.80145,2.5183,2.3769,2.4927,2.7658,3.4438,3.4113,1.9627,0.81125,1.0576,3.0829,3.8771,1.8812,1.5115,3.4714,3.5046,3.655,3.6312,2.7086,2.0424,1.2314,1.039,1.4993,1.3222,1.3918,1.2784,2.3681,3.2339,2.7647,2.3571,1.7868,2.14,4.8371,5.7493,4.0713,2.0044,1.6155,0.65849,0.96275,1.271,0.42029,0.51476,0.79089,1.0179,1.8166,3.1099,3.5604,2.2054,0.62857,0.72804
2.3422,3.7836,1.8474,1.298,0.92874,1.2814,3.3781,3.2206,1.0717,3.0234,3.0907,0.43488,4.9556,6.8778,4.9345,1.242,1.5034,1.8166,1.5171,1.4582,2.0605,2.5152,1.5372,0.24241,0.41714,1.4572,2.9358,2.3163,0.51483,3.4377,4.4053,3.7404,3.4475,3.0175,1.8423,2.3997,3.4265,3.0195,1.4213,1.3287,1.8089,1.2069,2.1409,2.6685,1.8754,2.4312,2.9653,1.6076,1.606,3.2286,3.31,2.6986,2.4755,2.1794,1.7239,1.2668,0.85861,0.70741,0.97138,1.5998,1.638,1.5601,2.261,2.3462,0.98993
3.5641,5.7793,2.8599,0.87716,1.338,2.1026,2.441,1.5017,0.51449,1.7165,0.80789,2.7025,5.3707,4.9448,1.5803,2.1247,2.7855,1.7804,2.5334,2.0453,2.0984,3.5662,3.4746,2.3442,1.8111,2.9661,2.9289,0.92364,2.8669,3.7496,2.3995,2.812,3.5702,3.3296,3.5583,3.2359,2.3224,1.5589,0.53143,1.3207,1.8295,2.6534,3.958,4.5111,3.9636,1.9626,1.9379,4.7368,5.0506,2.9799,2.1889,2.6253,1.6093,1.1377,0.85515,1.074,2.4274,2.8585,2.8383,2.8429,3.252,3.8805,3.4455,1.9136,0.30705
2.1703,3.5237,1.7923,0.35846,0.63921,1.4499,1.676,1.4381,1.8256,2.0015,0.40065,2.9787,5.848,5.9999,3.1853,0.74136,3.0569,3.2033,2.0802,2.9852,4.2056,3.3622,1.9164,1.8692,1.5944,3.2464,3.5862,1.2706,1.6636,2.7358,2.796,3.7501,3.7197,2.9228,2.3065,0.97731,1.1426,1.5434,0.94703,1.2081,1.6429,2.3224,2.6914,2.9799,2.9821,1.3427,2.6479,5.156,5.1318,2.9595,1.2219,1.5467,1.0781,0.13977,0.84054,0.87158,0.27712,0.5762,1.6548,2.9748,3.7364,3.391,2.325,1.339,0.46156
0.19296,1.3356,2.5781,1.8079,1.717,2.7138,0.97576,2.0901,2.2936,2.1657,4.3411,3.8861,2.0463,1.813,0.24353,2.4112,3.8361,3.3604,1.508,1.0293,2.7562,2.8285,1.6798,0.78998,1.2825,1.8422,1.7567,1.2422,0.93044,1.0742,1.44,1.6655,1.7254,1.7669,1.91,2.3776,2.8524,2.5939,1.7417,2.0892,2.9528,3.0245,2.7678,2.6399,2.2502,1.8495,1.9634,2.3524,2.9917,3.2838,2.4411,0.52337,1.618,2.9256,2.8792,1.9998,1.361,0.21984,1.9596,3.4256,2.5646,2.1255,4.2831,3.6993,0.49224
0.89886,1.2198,0.94679,2.471,3.4326,3.2896,2.2993,1.2292,0.97478,1.4491,2.2238,2.8841,2.9454,2.324,1.5123,1.2613,1.236,0.87496,0.73741,1.1936,1.4277,1.3294,1.2787,1.4778,1.6242,1.5194,1.2028,0.83669,0.67226,0.78293,0.87336,0.74463,0.35781,0.50146,1.346,2.1178,2.4754,2.2038,1.3622,0.59854,1.2086,1.7052,1.6156,1.1125,0.65972,0.69207,0.93053,1.2811,1.7048,1.9972,2.0113,1.7331,1.2325,0.61887,0.1004,0.35053,0.32945,0.14037,0.88652,1.6968,2.2724,2.408,2.0569,1.3654,0.43634
3.0668,4.8664,2.0924,0.27271,1.5815,2.512,2.7673,1.7387,1.4872,2.6782,1.7755,2.6395,5.7614,5.8361,2.4736,1.5474,3.2811,2.6271,1.734,1.7624,3.0658,3.4905,2.5033,1.7997,1.5489,2.9728,3.6537,1.7149,1.9498,3.7254,3.3605,2.9761,2.8985,2.5123,2.7115,2.3015,1.3846,0.67507,0.7992,1.9441,2.3523,3.0869,3.7701,3.56,3.4302,2.6854,1.516,3.7999,4.7032,3.1267,1.9336,2.4583,1.733,0.86055,0.6385,0.66658,1.5607,1.8661,2.0636,2.887,4.1814,4.6149,3.2205,0.93552,0.19031
2.4829,4.0098,2.023,0.68064,1.0753,1.963,2.278,2.0503,2.4309,2.6121,0.75583,3.2192,6.4641,6.3849,2.9221,1.2179,2.905,2.6214,2.5987,2.8638,3.6556,3.7018,2.3119,1.2772,0.97358,2.7154,3.6141,1.8361,1.3849,3.2023,3.132,3.1845,3.24,2.7664,2.4511,1.3692,0.93299,1.6091,1.1396,1.188,1.7267,2.7209,3.2935,2.7752,2.4544,1.8512,2.1659,4.7631,5.4709,3.5845,1.8334,2.0761,1.0565,0.65428,1.2287,0.51534,0.47207,1.0405,1.4858,2.3496,3.6352,3.99,2.4869,0.81647,0.77418
2.8118,4.5623,2.2226,0.3801,1.1226,2.0022,2.354,1.5194,1.0049,2.2855,1.6197,2.1527,5.5364,6.1426,2.9694,1.6135,3.7875,2.6259,1.4613,2.2204,2.6026,3.4193,3.0129,1.6815,1.0859,2.4781,3.6051,2.2176,1.4684,3.9317,3.8226,2.6362,2.5014,2.4267,2.8763,2.7215,1.8831,1.1833,0.97794,2.2799,2.8363,3.5851,3.9194,3.0606,3.5383,3.1594,1.0073,4.1567,5.1506,3.1859,1.959,2.2255,1.2334,0.35807,0.48594,1.1372,1.3775,1.3623,1.9932,3.3591,4.455,4.224,2.8752,1.3646,0.064674
2.4809,4.0033,2.0259,1.6046,1.1487,1.5101,3.7145,3.4723,1.3348,3.2778,3.1049,0.7407,5.2774,6.8875,4.6613,1.0356,1.1668,1.7016,1.7918,1.1825,2.2032,2.8565,1.5614,0.3557,0.2443,1.6893,3.2585,2.3193,0.80546,3.5544,4.1205,3.5589,3.7104,3.1688,1.8744,2.4921,3.3076,2.7353,1.1407,0.97177,1.5767,1.4719,1.9837,2.385,2.1541,2.4223,2.7029,1.7933,1.5095,2.9022,3.2164,2.8315,2.7531,2.5266,2.0095,1.3186,0.54429,0.57559,0.94955,1.8064,1.8528,1.2357,2.196,2.5845,1.1287
3.081,5.0174,2.4694,0.80559,1.6081,2.0892,1.9674,1.0169,1.5147,2.6852,1.6216,2.0397,5.7751,6.5706,3.4974,1.108,3.2528,2.0904,1.334,2.4809,3.0921,3.9567,3.5512,2.2183,1.5756,2.6725,3.6317,2.2036,1.9771,4.417,4.3223,3.0795,2.9217,2.9642,3.1321,2.4839,1.357,1.3302,1.3625,1.9464,2.3256,3.5181,4.1397,3.221,3.4263,3.0193,0.4732,3.8096,4.6786,2.6598,2.1229,2.7338,1.7611,0.72104,0.78712,1.3935,1.5752,1.5531,2.058,3.2102,4.1675,3.8834,2.5708,1.2246,0.20456
2.3827,3.8112,1.7944,1.3476,0.94733,1.6591,3.7561,3.3748,1.3624,3.4629,3.1622,0.91079,5.475,6.9937,4.5683,0.79731,1.319,1.5308,1.7585,1.4192,2.0011,2.6003,1.4807,0.16311,0.1927,1.7478,3.1033,2.0588,0.95357,3.4882,3.9041,3.5652,3.9783,3.4051,2.059,2.6689,3.4259,2.7387,1.0835,1.1673,1.5826,1.2836,2.1454,2.6108,2.0092,2.2575,2.8539,1.9192,1.2829,2.9325,3.3906,3.0219,2.9394,2.7334,2.2389,1.5257,0.54064,0.3532,0.76996,1.7004,1.9546,1.4971,2.1075,2.3828,1.0304
3.0336,4.9663,2.6784,1.7243,2.3371,2.5852,1.9301,0.14807,2.0774,3.0842,1.6938,2.7436,5.5543,5.2877,2.2962,0.91794,1.5796,2.4983,2.9799,2.2909,4.1921,4.9167,2.9046,0.72422,1.3289,4.1355,5.8632,4.1442,0.53731,2.4261,1.9198,1.6446,2.6039,1.5598,0.64008,1.9117,2.7833,2.9094,1.6976,0.18674,1.5348,3.3609,4.8342,4.4474,2.6443,1.7514,2.1208,3.6049,4.7215,3.9419,2.3781,2.012,1.0745,0.8069,2.1011,2.1524,1.8691,1.512,0.73951,1.0908,1.5001,1.5755,1.8398,2.0115,1.0092
2.1298,3.4995,1.962,1.3828,0.6017,1.869,3.5905,2.6564,0.79811,3.4508,2.5291,1.9244,6.3287,7.1864,4.211,0.41727,1.3583,0.99433,1.1764,1.7006,2.4845,2.3611,1.1823,0.86564,0.60723,2.3196,2.9493,1.1962,1.9914,3.5409,3.47,3.803,3.7392,1.9135,1.1355,2.462,1.9095,0.1428,2.2076,2.6832,1.1299,1.687,3.0874,2.8849,2.4973,1.835,0.48444,3.1452,4.3579,3.423,2.0086,1.8599,1.3476,0.35483,0.72148,1.2012,1.2022,0.65202,0.15557,1.0035,2.4068,3.2477,2.6713,1.2425,0.22066
2.2187,3.5514,1.6817,0.47919,1.4326,2.3207,2.0122,0.19069,2.4013,3.5467,1.8035,2.2298,5.5814,5.6601,2.7384,0.42283,1.7456,2.942,3.2591,1.8599,3.0287,3.4029,1.0508,1.4284,1.0992,1.6559,3.5798,2.5952,2.5695,4.2995,3.6966,3.0662,3.4216,2.5074,1.6049,1.3615,1.2175,1.6495,1.807,1.949,1.0884,1.7402,3.7235,3.7518,2.0416,0.62337,1.5189,3.3883,4.2985,2.9988,0.96938,2.0171,1.8913,1.2842,1.6572,1.1971,0.37276,0.89989,1.9829,3.2862,4.0115,3.948,3.2512,2.0894,0.61573
0.63514,1.5768,2.3371,3.161,3.5847,3.2959,2.3693,1.4321,1.3275,1.4337,1.5227,2.2191,2.9181,2.8451,1.9866,1.537,2.2757,2.6255,2.0954,1.1348,0.7345,0.7506,0.75044,1.5716,2.3922,2.5293,1.8909,1.2746,1.9893,2.8428,3.0198,2.4501,1.4026,0.4035,0.8732,1.3555,1.2834,0.64301,0.47377,1.4941,2.1349,2.2205,2.0106,1.8879,1.7306,1.2714,0.84933,1.0083,1.1181,1.0457,1.1047,0.89751,0.032969,1.5126,2.9,3.5796,3.5572,3.6652,4.329,4.7438,4.3287,3.3613,2.7422,2.8884,1.5376
0.71602,1.5118,1.6745,1.7962,1.8239,1.7845,1.735,1.6938,1.6184,1.4547,1.2005,0.94406,0.86147,1.0074,1.205,1.3028,1.2346,0.98786,0.6055,0.37152,0.77613,1.3047,1.7285,1.975,2.0443,2.0039,1.9469,1.9075,1.8214,1.5955,1.2023,0.75245,0.61903,0.895,1.1066,1.0818,0.87193,0.73544,0.90719,1.1483,1.2362,1.2,1.2839,1.6177,1.9666,2.0413,1.6724,0.84145,0.40731,1.6914,2.8425,3.574,3.7091,3.208,2.1888,0.99672,1.0529,2.0785,2.785,2.9814,2.6954,2.0756,1.3255,0.61736,0.0082984
0.18478,0.44213,0.58165,0.68493,0.6858,0.57486,0.56286,0.96234,1.5442,2.0145,2.1569,1.8593,1.1985,0.75816,1.3192,1.8669,1.8901,1.3103,0.35147,0.90875,1.7317,1.9581,1.4761,0.60854,1.2928,2.4985,3.2544,3.3495,2.8439,2.0093,1.2106,0.75487,0.82275,1.3904,2.1712,2.8208,3.0701,2.8408,2.3145,1.8885,1.7809,1.6512,1.1455,0.32656,0.93042,1.8285,2.2754,2.1268,1.4554,0.51238,0.38675,0.94126,1.0461,0.84524,0.85349,1.2376,1.5386,1.5962,1.6256,1.9675,2.5375,3.0052,3.1967,3.1671,1.5586
1.3114,2.492,2.1186,1.559,0.91636,0.48136,0.78614,1.2442,1.5424,1.6206,1.4878,1.2257,1.0459,1.2311,1.7166,2.2619,2.7223,3.0224,3.129,3.0444,2.8035,2.4726,2.1454,1.925,1.8669,1.9258,1.9963,1.9893,1.8614,1.6138,1.2915,0.99507,0.88121,1.0032,1.2077,1.3598,1.4166,1.4085,1.4237,1.5543,1.8041,2.0846,2.2883,2.3323,2.1727,1.812,1.3151,0.88804,0.96901,1.4586,1.938,2.2277,2.2514,1.9876,1.4598,0.73026,0.11442,0.96185,1.7186,2.3016,2.665,2.81,2.7902,2.7041,1.3295
2.5019,4.0345,2.0159,1.567,1.1518,1.5237,3.6975,3.4374,1.309,3.312,3.1463,0.69904,5.2374,6.8512,4.629,1.0092,1.2052,1.7435,1.8255,1.1817,2.1642,2.8159,1.5236,0.3927,0.28625,1.6551,3.2288,2.2959,0.83428,3.5744,4.1424,3.5925,3.7505,3.2061,1.8816,2.4527,3.2675,2.7054,1.1347,1.0114,1.6114,1.5139,2.0149,2.4,2.1433,2.3856,2.661,1.754,1.5166,2.9219,3.223,2.8083,2.7112,2.4951,2.0069,1.3398,0.56238,0.57378,0.98404,1.8484,1.894,1.2729,2.2146,2.6128,1.1497
1.3683,2.5134,2.104,2.2036,2.7156,2.7497,1.9972,1.1975,1.4842,1.4995,0.9619,1.9195,3.1608,3.3831,2.6188,2.357,3.2968,3.6864,2.738,0.66637,1.7701,3.6827,4.4474,3.9646,2.7375,1.7731,1.7286,1.8717,2.0251,2.2734,2.2173,1.6044,0.7187,1.1434,2.5092,3.9691,5.0786,5.3322,4.5029,2.841,1.0855,1.2117,1.9843,2.1098,1.9172,2.0175,2.3048,2.1884,1.5247,0.91441,1.1382,1.16,0.50067,0.55843,1.4164,1.6809,1.4753,1.6007,2.1785,2.4485,2.0866,1.2152,0.19271,0.61747,0.45796
0.63514,1.5768,2.3371,3.161,3.5847,3.2959,2.3693,1.4321,1.3275,1.4337,1.5227,2.2191,2.9181,2.8451,1.9866,1.537,2.2757,2.6255,2.0954,1.1348,0.7345,0.7506,0.75044,1.5716,2.3922,2.5293,1.8909,1.2746,1.9893,2.8428,3.0198,2.4501,1.4026,0.4035,0.8732,1.3555,1.2834,0.64301,0.47377,1.4941,2.1349,2.2205,2.0106,1.8879,1.7306,1.2714,0.84933,1.0083,1.1181,1.0457,1.1047,0.89751,0.032969,1.5126,2.9,3.5796,3.5572,3.6652,4.329,4.7438,4.3287,3.3613,2.7422,2.8884,1.5376
