-16.218538342824694,-12.265284607462394,47.443136220736456,-19.656273445822553,15.703417935420434,-16.218538342824694,-18.404350759372964,-4.394426907294742,33.42773746709413,-8.996067153870099,-10.134123123037464,-7.083984815945534,-8.996067153870099,15.703417935420434,-10.134123123037464,30.008925999938768,-10.134123123037464,-16.218538342824694,-4.394426907294742,-16.218538342824694,-3.3432419263039423,-12.265284607462394,-7.083984815945534,-19.656273445822553,7.427997058770579,-7.083984815945534,-16.218538342824694,47.443136220736456,33.42773746709413,-3.3432419263039423,-8.996067153870099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.218538342824694,-18.404350759372964,-18.404350759372964,-7.083984815945534,-7.083984815945534,-8.996067153870099,-15.234034092938375,33.42773746709413,-15.234034092938375,15.703417935420434,-3.3432419263039423,33.42773746709413,-21.38742364147271,47.443136220736456,-16.218538342824694,33.42773746709413,-19.656273445822553,-10.134123123037464,-8.996067153870099,15.703417935420434,-16.218538342824694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.55154054377604,-19.656273445822553,-4.394426907294742,-8.996067153870099,-19.656273445822553,-21.38742364147271,33.42773746709413,-12.265284607462394,-12.265284607462394,-18.404350759372964,-8.996067153870099,-21.38742364147271,-8.996067153870099,-7.083984815945534,-10.134123123037464,-21.38742364147271,-23.55154054377604,-16.218538342824694,33.42773746709413,-21.38742364147271,-7.083984815945534,33.42773746709413,33.42773746709413,-16.218538342824694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.55154054377604,-19.656273445822553,-4.394426907294742,-8.996067153870099,-19.656273445822553,-21.38742364147271,33.42773746709413,-12.265284607462394,-12.265284607462394,-18.404350759372964,-8.996067153870099,-18.404350759372964,-8.996067153870099,-7.083984815945534,-10.134123123037464,-21.38742364147271,-19.656273445822553,-16.218538342824694,33.42773746709413,-21.38742364147271,-10.134123123037464,33.42773746709413,33.42773746709413,-16.218538342824694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.55154054377604,-19.656273445822553,-4.394426907294742,-8.996067153870099,-19.656273445822553,-21.38742364147271,33.42773746709413,-18.404350759372964,-12.265284607462394,-18.404350759372964,-8.996067153870099,-18.404350759372964,-8.996067153870099,-7.083984815945534,-10.134123123037464,-21.38742364147271,-19.656273445822553,-16.218538342824694,33.42773746709413,-21.38742364147271,-10.134123123037464,33.42773746709413,33.42773746709413,-16.218538342824694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.55154054377604,-19.656273445822553,-4.394426907294742,-20.871983334445947,-19.656273445822553,-12.265284607462394,-8.996067153870099,-19.656273445822553,-12.265284607462394,-12.265284607462394,15.703417935420434,-23.55154054377604,-19.656273445822553,-4.394426907294742,33.42773746709413,-21.38742364147271,-21.38742364147271,-16.218538342824694,33.42773746709413,-21.38742364147271,-10.134123123037464,33.42773746709413,33.42773746709413,-16.218538342824694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.55154054377604,-19.656273445822553,-4.394426907294742,-18.404350759372964,-19.656273445822553,-8.996067153870099,33.42773746709413,-18.404350759372964,-21.38742364147271,33.42773746709413,-19.656273445822553,-18.404350759372964,-8.996067153870099,-8.996067153870099,-19.656273445822553,-19.656273445822553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.55154054377604,-19.656273445822553,-7.083984815945534,-8.996067153870099,-21.38742364147271,-19.656273445822553,33.42773746709413,-19.656273445822553,-12.265284607462394,-23.55154054377604,33.42773746709413,-21.38742364147271,-4.394426907294742,-7.083984815945534,-18.404350759372964,-19.656273445822553,-16.218538342824694,-12.265284607462394,-18.404350759372964,-19.656273445822553,33.42773746709413,15.703417935420434,-16.218538342824694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.55154054377604,-19.656273445822553,-10.134123123037464,-8.996067153870099,-19.656273445822553,-21.38742364147271,-8.996067153870099,-8.996067153870099,-19.656273445822553,-20.871983334445947,33.42773746709413,-12.265284607462394,-19.656273445822553,-8.996067153870099,33.42773746709413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.996067153870099,-12.265284607462394,-4.394426907294742,33.42773746709413,-8.996067153870099,-16.218538342824694,-15.234034092938375,-10.134123123037464,33.42773746709413,-7.083984815945534,-3.3432419263039423,-4.394426907294742,-4.394426907294742,12.980994223140053,-4.394426907294742,-16.218538342824694,-23.55154054377604,-8.996067153870099,33.42773746709413,33.42773746709413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.996067153870099,-19.656273445822553,-19.656273445822553,34.549063789467034,-7.083984815945534,-18.404350759372964,33.42773746709413,30.008925999938768,-8.996067153870099,-19.656273445822553,33.42773746709413,33.42773746709413,-18.404350759372964,-12.265284607462394,-8.996067153870099,12.980994223140053,-19.656273445822553,-19.656273445822553,34.549063789467034,-10.134123123037464,-19.656273445822553,33.42773746709413,-16.218538342824694,33.42773746709413,-21.38742364147271,-7.083984815945534,-8.996067153870099,-16.218538342824694,-10.134123123037464,-4.394426907294742,-12.265284607462394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.996067153870099,-19.656273445822553,-15.234034092938375,15.703417935420434,-10.134123123037464,-21.38742364147271,33.42773746709413,30.008925999938768,-12.265284607462394,-8.996067153870099,33.42773746709413,33.42773746709413,-23.55154054377604,-12.265284607462394,-19.656273445822553,15.703417935420434,-19.656273445822553,-19.656273445822553,34.549063789467034,33.42773746709413,-21.38742364147271,47.443136220736456,-16.218538342824694,-8.996067153870099,-21.38742364147271,-12.265284607462394,-8.996067153870099,-8.996067153870099,-16.218538342824694,33.42773746709413,-8.996067153870099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.394426907294742,-19.656273445822553,-8.996067153870099,-8.996067153870099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.443136220736456,-21.38742364147271,-19.656273445822553,-10.134123123037464,-20.871983334445947,-10.134123123037464,33.42773746709413,47.443136220736456,-18.404350759372964,33.42773746709413,-20.871983334445947,-4.394426907294742,12.980994223140053,-19.656273445822553,-3.3432419263039423,33.42773746709413,12.980994223140053,-21.38742364147271,-18.404350759372964,-16.218538342824694,47.443136220736456,-19.656273445822553,-23.55154054377604,33.42773746709413,-10.134123123037464,-16.218538342824694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.083984815945534,34.549063789467034,-3.3432419263039423,-19.656273445822553,15.703417935420434,15.703417935420434,15.703417935420434,-4.394426907294742,-19.656273445822553,-23.55154054377604,-4.394426907294742,47.443136220736456,-3.3432419263039423,34.549063789467034,-21.38742364147271,-8.996067153870099,15.703417935420434,-18.404350759372964,30.008925999938768,-19.656273445822553,-7.083984815945534,-10.134123123037464,-12.265284607462394,-3.3432419263039423,47.443136220736456,-7.083984815945534,-23.55154054377604,-12.265284607462394,15.703417935420434,12.980994223140053,33.42773746709413,-12.265284607462394,-4.394426907294742,-8.996067153870099,47.443136220736456,-19.656273445822553,15.703417935420434,12.980994223140053,15.703417935420434,-15.234034092938375,-12.265284607462394,-19.656273445822553,-10.134123123037464,-12.265284607462394,34.549063789467034,-3.3432419263039423,-10.134123123037464,-3.3432419263039423,47.443136220736456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
