2.0541,0.31708,1.3096,3.3462,4.1735,2.2741,4.4762,2.1661,3.1648,0.53588,8.2036,7.071,6.6891,4.986,6.982,0.97144,4.1071,1.5325,4.7213,7.2545,3.3101,0.50278,6.1629,2.5836,3.551,4.4728,4.315,6.6879,5.095,2.2816,1.3615,8.1779,4.0553
0.4309,1.4233,1.5601,1.3521,1.3545,2.329,2.9928,3.749,5.8746,6.1981,3.5889,1.1143,2.5562,3.634,3.6611,4.6116,6.2872,4.3265,2.8728,6.2109,4.4277,3.1893,7.4271,6.9276,4.0223,3.5219,1.4858,2.9693,5.5347,4.9819,2.6167,0.65752,0.16405
0.65692,1.3082,1.2915,1.264,1.2262,1.1787,1.1224,1.0582,0.98738,0.9111,0.83079,0.74798,0.66431,0.58164,0.50205,0.42807,0.36284,0.31033,0.27494,0.2597,0.26371,0.28188,0.30794,0.33688,0.36546,0.3918,0.41491,0.43436,0.45002,0.46197,0.47035,0.4753,0.23847
0.068277,0.96715,2.6033,1.8206,2.3328,6.1492,6.1501,3.4208,2.9195,1.7884,1.1188,1.1667,0.43874,1.9444,4.0731,4.4054,6.4657,8.9896,6.3561,0.67232,2.5328,2.9927,4.4643,4.5327,4.7884,5.1424,2.9671,0.41792,0.70122,0.96879,2.9447,5.0405,3.0971
0.44827,2.0117,3.0996,0.964,3.8585,4.7173,1.6857,1.4178,1.1385,1.3398,2.4118,2.2688,1.6152,1.6257,1.8757,4.9205,7.4525,8.2551,6.6068,3.0277,1.1629,2.2606,3.979,3.7314,3.5882,5.8705,5.6871,2.8509,1.4133,2.8865,2.3603,2.8305,2.0218
0.030051,1.233,1.5505,1.0977,1.5301,2.1494,2.3659,3.0439,3.5022,2.4057,1.1127,4.1187,6.1602,5.8277,3.3572,0.44296,2.1935,2.6067,1.4965,0.66924,1.362,1.0721,0.46053,1.8772,2.9633,3.2089,2.7385,2.15,1.8935,1.5772,0.88836,0.23562,0.17147
2.1244,4.3001,4.1925,3.5343,2.2812,0.79908,0.50868,0.94737,0.53602,0.49712,1.6166,2.2455,2.0602,1.4094,1.9542,3.3438,4.2638,4.2773,3.4765,2.394,1.7997,1.7592,1.542,0.97393,0.48957,0.56254,0.60387,0.91709,1.6668,2.3085,2.5009,2.2737,1.0371
3.0236,4.9969,2.3028,0.9827,3.3217,3.759,2.1717,1.2792,2.7718,2.4589,0.6838,1.1566,1.8797,3.0602,3.906,2.5671,1.7501,4.8722,5.8935,4.1699,1.3262,0.71941,1.4355,1.845,1.8756,1.8495,2.5478,2.8021,2.5916,3.0398,3.6391,3.753,1.8471
2.5463,4.2844,2.1782,0.41591,2.5342,3.4931,3.1348,1.8607,0.48164,0.78413,0.99377,0.60862,0.36655,0.45355,0.35483,1.4647,2.9646,4.2016,4.7391,4.4679,3.6284,2.6667,2.0188,1.9171,2.248,2.6601,2.8151,2.5457,1.9162,1.1631,0.54907,0.22252,0.074696
2.4766,5.4437,4.898,2.1129,1.4046,2.7619,1.6247,1.6583,2.5195,1.6486,1.8485,2.1388,0.84337,1.5096,2.607,4.7948,7.1393,6.9194,4.2187,2.9552,3.1212,1.2988,1.5537,2.5515,1.574,0.28251,0.65407,0.38355,0.26757,1.2815,3.0133,4.2954,2.3499
2.6816,5.3755,4.2293,1.8198,2.8962,3.5931,1.5587,1.5194,3.0381,2.1715,0.39556,0.81884,2.34,3.5558,2.3638,2.1682,5.6185,6.1006,2.9982,1.8045,4.2711,4.1037,2.5878,1.2304,0.94707,1.812,2.1925,2.5698,2.4479,0.9512,1.6591,3.5803,2.1347
2.5857,5.1844,4.039,1.7436,3.0825,3.7726,1.6843,1.443,3.0578,2.2853,0.56934,0.79021,2.488,3.7474,2.4899,1.9882,5.5623,6.1612,3.1647,1.6752,4.0821,3.9961,2.6629,1.4211,0.82317,1.6258,2.021,2.3965,2.2923,0.81317,1.5894,3.4313,2.0388
2.6455,5.3162,4.1783,1.9366,3.2599,3.9421,1.7911,1.4687,3.2029,2.5069,0.81447,0.58975,2.3119,3.6022,2.4099,2.0763,5.6141,6.2151,3.2256,1.5825,4.0318,4.0094,2.7178,1.4457,0.56665,1.3206,1.8065,2.3982,2.3833,0.88342,1.5922,3.4804,2.0722
0.36688,1.5178,3.1087,4.2648,4.0328,2.4152,0.31515,1.3021,1.8358,1.4418,0.66502,1.0963,1.71,1.334,0.16586,1.7951,2.8067,2.6017,1.451,0.24249,1.3583,2.4756,3.0882,2.8047,1.7464,0.63212,0.61012,1.2291,2.3245,4.0487,6.2813,8.31,4.5705
0.41988,1.4814,2.0928,2.7698,3.1789,3.9218,2.8564,1.5688,1.8015,2.4492,6.097,4.1986,2.5785,4.4629,0.91726,3.4815,3.327,3.3017,1.3265,3.7905,5.7679,1.6982,3.6787,4.6809,2.5791,3.2219,1.9828,2.9051,5.329,4.6406,3.2037,2.9386,1.1503
