4.2434,4.7138,12.533,15.149,17.116,10.876,4.589,9.71,9.1647,15.583,5.5608,16.324,11.543,6.1557,17.693,16.154,5.2849,5.8691,1.372,19.847,1.4134,3.6506,11.984,22.124,8.4649,26.475,12.476,7.6705,2.9374,14.444,10.653,4.7964,4.3136,13.247,13.091,8.7963,4.8405,10.643,7.1826,7.8682,15.237,1.5033,12.776,1.7936,5.6779,17.227,1.8671,13.256,12.292,8.6105,1.052,29.021,9.0336,13.958,11.261,4.7125,11.435,10.934,10.172,0.98757,6.2442,7.7516,5.0299,5.2171,1.8502
1.1559,2.3188,2.342,2.3867,2.4608,2.572,2.7261,2.925,3.1657,3.4405,3.7381,4.0441,4.3422,4.6149,4.8445,5.0139,5.1076,5.113,5.0216,4.8301,4.5417,4.1678,3.7298,3.2627,2.8206,2.4803,2.3275,2.4038,2.6636,3.0131,3.3675,3.6671,3.8727,3.9603,3.9169,3.7394,3.4339,3.0159,2.5129,1.9736,1.4949,1.2739,1.4809,1.9765,2.5615,3.1353,3.6493,4.0772,4.4054,4.629,4.7506,4.7784,4.7251,4.6058,4.4365,4.2321,4.0052,3.7661,3.5227,3.2826,3.0545,2.8503,2.6853,2.5767,1.2693
3.2602,5.7187,3.6038,1.3404,2.5725,4.2369,4.739,4.2731,3.7944,4.1398,4.6446,4.3553,3.1067,2.0876,3.4493,5.3065,6.3031,6.1349,5.041,3.6765,2.8778,2.8076,2.75,2.3858,1.9849,1.9776,2.4464,3.274,4.3091,5.1984,5.4832,4.8257,3.1677,0.76551,1.92,4.3698,6.252,7.5089,8.3039,8.7901,8.921,8.5306,7.5797,6.3083,5.1409,4.3019,3.5186,2.3975,0.99499,1.2766,2.7249,3.9025,4.9009,5.9858,7.067,7.6479,7.2136,5.5622,2.93,0.17092,2.6851,4.2005,4.3261,3.3494,1.2746
3.8902,8.331,8.5416,6.7455,3.108,1.6106,4.338,5.1655,4.4342,3.7164,3.6216,3.4664,3.9473,5.1349,5.3415,3.6489,0.94016,2.9382,4.4049,3.5197,2.1341,5.0577,8.1347,9.293,8.2478,5.636,2.8611,3.7561,6.9027,9.315,10.091,9.2679,7.9678,7.7004,8.5846,9.7783,10.765,10.874,9.2834,5.8776,2.3421,3.94,5.8334,5.5527,3.8042,2.1678,0.98406,1.1727,4.3497,7.1869,8.2925,7.4444,6.3031,6.6841,6.9008,5.106,3.3209,6.6717,10.164,10.887,8.3294,3.4599,2.3471,6.4686,4.0152
3.1524,6.0619,5.3886,4.4369,3.4194,2.5546,2.0096,1.878,2.1908,2.8636,3.6877,4.4077,4.7874,4.6633,3.9902,2.9008,1.9242,2.2519,3.5298,4.7305,5.4756,5.6476,5.2822,4.5336,3.6306,2.8052,2.1747,1.6496,1.0628,0.65663,1.3844,2.5363,3.6439,4.4886,4.9263,4.905,4.5,3.9676,3.7633,4.2258,5.1409,6.0582,6.6531,6.7685,6.4001,5.6907,4.9099,4.3571,4.1259,3.9711,3.5421,2.6405,1.3511,1.1855,2.8946,4.6191,5.9132,6.5526,6.4521,5.6724,4.4078,2.9508,1.6453,0.84809,0.33557
1.5228,3.5096,4.2312,4.3802,3.686,2.5563,2.7034,4.5211,6.3689,7.4572,7.4743,6.4211,4.5653,2.4162,1.2409,2.2513,3.0557,3.0464,2.291,1.2948,1.7478,3.2638,4.6885,5.7071,6.1939,6.1151,5.5072,4.4825,3.2908,2.5414,3.0344,4.3211,5.6426,6.6446,7.1586,7.1203,6.5556,5.5747,4.3564,3.1136,2.0421,1.2597,0.80401,0.79273,1.1787,1.6187,1.8592,1.7577,1.3322,0.97206,1.3857,2.0762,2.4353,2.206,1.4673,1.5514,3.3285,5.4636,7.3283,8.5102,8.7308,7.879,6.0369,3.5228,0.81597
5.4636,10.747,10.222,9.399,8.3463,7.148,5.8911,4.6548,3.5009,2.4678,1.5717,0.81575,0.26237,0.4727,0.88148,1.1998,1.4079,1.5062,1.5097,1.4471,1.3534,1.255,1.1554,1.0341,0.86658,0.65568,0.48987,0.57444,0.86776,1.1771,1.3957,1.465,1.3739,1.2083,1.2489,1.7637,2.6287,3.6378,4.6449,5.5358,6.219,6.6284,6.7275,6.5126,6.0133,5.2894,4.4272,3.5355,2.7436,2.1903,1.9571,1.9628,2.0317,2.0474,1.9833,1.8773,1.8066,1.8477,2.0223,2.2871,2.5775,2.8414,3.0462,3.1743,1.6089
0.069624,3.6519,7.0082,9.1185,8.8048,6.2926,5.9374,9.0274,9.9432,7.0262,2.4168,3.7367,5.7314,6.2596,6.4226,5.317,3.1447,3.408,3.7609,2.2255,3.3236,4.4623,2.4341,1.7652,4.8414,4.8409,2.2697,1.5208,3.1913,4.2543,4.0463,0.90827,4.5717,9.1044,9.5778,7.6231,10.428,14.12,13.3,8.5921,3.7174,3.532,6.6754,8.7701,7.5524,3.7388,3.4951,5.0255,4.8167,5.2922,5.0003,2.1573,1.6761,4.2627,7.2194,11.512,13.679,11.646,8.3523,8.7629,9.1646,6.7084,3.431,1.5184,0.0817
0.41689,0.69094,0.36093,0.56164,1.2312,1.9232,2.5352,3.0382,3.4421,3.7632,3.9998,4.1323,4.1419,4.0293,3.822,3.5798,3.4128,3.4771,3.8682,4.4896,5.0977,5.4334,5.3166,4.7238,3.8976,3.4791,4.0346,5.0961,5.9012,5.998,5.2234,3.7076,2.2143,2.9471,5.0955,7.0467,8.3043,8.7008,8.2732,7.2168,5.8226,4.3997,3.1925,2.3131,1.737,1.3934,1.2143,1.0559,0.75227,0.60163,1.4781,2.8367,4.3076,5.6153,6.5037,6.7728,6.3151,5.1353,3.355,1.2533,1.4146,3.5386,5.3241,6.4945,3.4507
4.4653,8.4797,7.3981,6.4226,6.2448,6.6376,6.8177,6.3538,5.284,3.8672,2.3147,0.9636,1.9572,3.8594,5.3872,6.0468,5.7557,5.1301,5.2774,6.1619,6.5344,5.5723,3.483,2.8238,5.2048,7.1402,7.2916,5.4879,2.6109,3.115,6.2933,8.7069,10.115,11.016,11.816,12.272,11.803,10.162,7.7825,5.743,5.0554,5.201,5.198,5.0492,5.0425,4.8496,3.8908,2.3592,2.867,5.3255,7.2728,7.8409,6.8829,4.8521,2.7551,2.0662,2.2866,1.7723,0.96548,2.3718,4.0841,4.9672,4.6987,3.5492,1.3627
