1.8155,5.7908,9.5469,13.275,16.559,19.188,21.02,21.972,22.014,21.182,19.573,17.348,14.727,11.982,9.4312,7.4238,6.2461,5.8863,5.986,6.2026,6.4445,6.8151,7.4424,8.3225,9.2958,10.131,10.614,10.596,10.02,8.9418,7.5597,6.2792,2.862
12.163,24.908,36.749,47.091,38.753,15.702,13.158,19.762,11.044,10.159,17.738,13.164,0.86311,10.511,8.7458,11.529,34.111,50.525,52.248,41.181,25.033,12.232,16.336,25.871,28.014,20.479,12.737,15.128,13.83,19.535,28.953,23.644,5.1429
5.238,10.449,10.363,10.209,9.9707,9.6343,9.1908,8.6428,8.012,7.3485,6.742,6.3274,6.259,6.6361,7.4368,8.5447,9.8198,11.139,12.403,13.531,14.46,15.141,15.538,15.63,15.411,14.89,14.097,13.081,11.919,10.719,9.636,8.8592,4.2866
0.43205,3.741,6.9817,9.5979,11.345,12.112,11.913,10.881,9.2376,7.2431,5.1315,3.0523,1.2543,2.1117,4.7966,8.093,11.819,15.723,19.465,22.668,24.97,26.079,25.813,24.127,21.142,17.15,12.674,8.6859,7.0868,8.7366,11.36,13.326,7.0168
5.2804,10.461,10.168,9.6954,9.0703,8.3357,7.5571,6.8324,6.2986,6.1111,6.3752,7.0761,8.101,9.3144,10.601,11.87,13.054,14.096,14.951,15.584,15.966,16.077,15.904,15.443,14.699,13.682,12.417,10.935,9.2851,7.538,5.8189,4.3883,1.8874
3.0071,5.6751,4.8117,4.0749,4.729,6.9876,9.9668,13.028,15.754,17.832,19.035,19.241,18.45,16.804,14.605,12.338,10.643,10.066,10.545,11.44,12.126,12.266,11.782,10.791,9.5371,8.3268,7.4216,6.9042,6.6439,6.4431,6.205,5.9776,2.9404
7.7753,11.242,8.9623,13.996,13.655,18.02,27.22,28.233,19.574,8.9035,6.3118,15.664,25.29,24.851,13.677,22.152,39.326,42.479,29.485,7.9035,12.532,24.347,26.207,22.775,23.426,26.232,22.547,15.633,17.518,19.497,15.95,16.631,9.7005
8.0519,16.689,21.869,22.547,11.139,7.0551,16.654,21.771,31.614,34.362,23.727,24.598,36.449,35.094,33.58,46.364,52.955,44.437,27.95,15.858,12.949,8.6342,3.081,11.537,15.188,11.966,8.4489,9.3394,8.4755,5.1468,3.7107,6.4861,4.0126
7.6963,19.129,24.92,26.432,22.699,19.947,21.816,21.263,17.681,19.448,23.641,18.938,5.9596,21.062,28.075,18.272,38.089,64.181,62.14,31.942,4.2103,20.81,19.754,21.414,19.139,11.542,21.357,27.594,30.315,28.117,11.189,13.306,12.447
2.9545,6.5125,7.9438,9.5887,11.029,12.013,12.382,12.053,11.02,9.3679,7.344,5.559,5.2681,6.9892,9.599,12.22,14.423,15.973,16.753,16.743,16.021,14.747,13.16,11.555,10.226,9.3724,8.9883,8.8755,8.7996,8.6263,8.3592,8.1065,4.001
1.2502,5.3289,9.3197,12.73,15.268,16.969,18.085,18.943,19.742,20.404,20.595,19.902,18.009,14.825,10.554,5.9132,4.0295,7.5764,11.604,14.449,15.614,14.969,12.68,9.225,5.6026,4.4722,6.9738,9.811,11.686,12.363,12.069,11.384,5.5176
5.8644,7.5495,5.853,15.711,21.641,23.581,24.345,22.336,15.904,15.02,24.885,32.864,36.47,38.54,39.186,35.892,28.836,20.456,11.377,2.4083,7.8242,10.097,5.5376,5.0407,8.3908,4.4607,13.198,26.406,29.359,17.765,13.216,33.503,21.318
2.3617,6.8523,10.709,15.86,21.54,24.351,21.613,14.141,6.1281,2.4334,4.6832,10.367,13.726,10.882,13.044,28.919,43.215,47.94,41.298,26.886,12.5,13.688,21.479,23.47,18.792,10.555,3.1854,5.0015,13.877,22.23,23.91,15.627,0.43658
3.4626,9.8552,14.314,16.861,16.477,13.247,8.2161,4.4567,6.8698,10.009,10.818,9.399,8.8585,13.442,20.94,28.184,33.297,35.198,33.533,28.637,21.411,13.118,5.2743,3.2612,7.4921,9.9964,10.492,9.4437,7.5018,5.289,3.2491,1.5855,0.29563
4.4533,11.04,10.585,14.833,11.477,23.887,39.968,32.55,13.518,14.103,15.459,17.23,9.2239,10.453,28.032,35.456,25.927,2.8334,14.532,11.391,15.672,21.648,9.5286,7.0598,4.7569,4.0822,5.3043,30.573,48.995,39.273,19.545,15.579,0.42197
5.9571,12.382,13.576,15.052,16.381,17.251,17.463,16.92,15.607,13.591,11.019,8.1359,5.4034,3.9603,4.9967,7.1456,9.2091,10.808,11.84,12.339,12.441,12.355,12.316,12.501,12.96,13.602,14.268,14.811,15.146,15.269,15.242,15.165,7.5635
2.6371,8.102,12.86,17.06,19.956,21.22,20.76,18.669,15.195,10.699,5.6743,2.0966,5.9635,10.775,15.065,18.572,21.144,22.672,23.089,22.378,20.595,17.891,14.532,10.92,7.6645,5.689,5.6072,6.3933,6.8142,6.3999,5.1497,3.4143,1.1655
1.6311,8.8366,15.205,18.967,19.38,16.598,11.699,7.2395,7.6966,10.923,12.795,12.685,12.239,14.462,19.69,25.53,29.888,31.537,30.034,25.643,19.181,11.801,4.7656,1.7147,5.2721,7.043,7.0148,5.7822,4.1969,3.2774,3.4792,4.0209,2.1271
0.078702,9.3738,16.5,18.952,15.721,11.518,16.543,23,22.338,13.454,3.158,10.936,12.258,7.6937,21.284,39.844,50.945,49.274,35.489,15.812,8.0946,17.459,18.946,13.73,9.3356,12.595,16.851,18.716,17.973,14.794,10.064,5.6815,1.9089
1.3726,3.7975,5.7672,7.6837,9.2056,10.154,10.419,9.9434,8.7353,6.899,4.7925,3.7528,5.6001,9.0118,12.801,16.503,19.828,22.546,24.472,25.475,25.477,24.464,22.49,19.669,16.178,12.248,8.1747,4.4217,2.6057,4.41,6.6163,8.0942,4.3031
6.3132,13.073,14.183,15.466,16.481,16.961,16.84,16.232,15.415,14.762,14.583,14.93,15.547,16.021,15.963,15.104,13.319,10.634,7.2433,3.8018,3.6411,7.3125,11.314,14.818,17.475,19.06,19.443,18.587,16.54,13.433,9.4659,4.8962,0.15147
3.9445,9.0397,11.526,14.022,15.805,16.553,16.201,14.898,12.999,11.078,9.843,9.7327,10.426,11.173,11.378,10.742,9.2087,6.9066,4.1152,1.5077,2.4991,4.8591,6.6722,7.7276,8.0763,8.0142,8.0781,8.8096,10.304,12.172,13.908,15.114,7.7713
5.0058,9.8474,9.3779,8.6778,7.8893,7.2413,7.0318,7.4878,8.5918,10.13,11.86,13.587,15.166,16.488,17.472,18.059,18.216,17.928,17.2,16.057,14.544,12.722,10.669,8.4848,6.3001,4.3317,3.0542,3.1449,4.2042,5.399,6.3751,6.9984,3.6058
12.701,24.249,20.945,15.932,9.8793,3.6291,2.3556,6.6704,9.1986,9.5676,7.7637,4.0688,1.1342,6.8523,12.596,17.593,21.261,23.223,23.347,21.749,18.757,14.859,10.619,6.6034,3.3417,1.5351,1.6592,1.84,1.4483,0.78109,0.77178,1.3097,0.77078
16.48,35.949,38.769,31.656,14.585,21.729,33.012,21.18,9.0104,34.642,37.557,18.747,10.774,18.419,20.235,28.494,36.043,47.85,56.393,43.796,12.063,19.954,29.789,18.065,14.833,25.121,24.119,17.558,14.509,13.393,12.727,14.441,7.9067
3.3703,6.8025,6.9537,7.1066,7.1529,6.9922,6.5479,5.7758,4.6698,3.2759,1.7871,1.4225,2.9917,4.8858,6.6714,8.1624,9.2133,9.7067,9.5626,8.7581,7.3734,5.7384,4.8858,6.2854,9.4988,13.481,17.689,21.791,25.528,28.68,31.067,32.555,16.53
9.8323,20.33,21.978,23.856,25.25,25.676,24.89,22.861,19.74,15.823,11.539,7.4952,4.8225,4.9933,6.6419,7.9606,8.4267,7.9889,6.7864,5.0637,3.1337,1.4385,1.2085,2.062,2.5579,2.5466,2.2307,2.1593,2.8264,3.9301,5.0011,5.7493,3.008
4.2711,10.316,13.923,17.387,19.837,20.975,20.854,19.792,18.292,16.886,15.917,15.356,14.875,14.115,12.889,11.219,9.2653,7.2033,5.0861,2.8012,0.70271,3.4334,7.258,11.391,15.39,18.74,20.94,21.584,20.436,17.485,12.982,7.5529,1.8907
1.163,3.8496,6.3192,8.5123,10.086,10.878,10.828,9.9818,8.5062,6.7591,5.4557,5.5731,7.0731,8.9882,10.627,11.618,11.758,10.959,9.2296,6.6858,3.6606,2.3744,5.6084,9.6924,13.733,17.457,20.699,23.369,25.437,26.933,27.919,28.47,14.323
2.7317,5.7545,6.545,7.6661,8.9706,10.357,11.756,13.116,14.396,15.557,16.567,17.396,18.018,18.412,18.563,18.462,18.108,17.507,16.675,15.631,14.407,13.037,11.562,10.026,8.4764,6.961,5.5258,4.2139,3.062,2.0982,1.3392,0.8002,0.28651
2.4776,5.335,6.2979,7.5263,8.7789,9.901,10.789,11.37,11.59,11.412,10.816,9.7987,8.3748,6.578,4.47,2.2043,1.3571,3.6853,6.4008,9.1059,11.68,14.035,16.099,17.82,19.168,20.136,20.744,21.037,21.086,20.979,20.81,20.666,10.305
5.4321,11.781,13.913,16.208,17.946,18.765,18.573,17.498,15.866,14.155,12.881,12.342,12.373,12.474,12.151,11.107,9.2692,6.7629,3.9369,2.0415,3.5968,5.9071,7.6454,8.5347,8.5476,7.8722,6.9698,6.5891,7.2944,8.7961,10.392,11.546,5.9814
7.1981,13.633,11.911,10.953,12.385,15.327,17.792,18.449,16.703,12.578,6.6394,1.7157,7.7527,13.591,17.611,19.383,19.023,17.219,15.202,14.3,14.823,15.743,15.907,14.814,12.661,10.256,8.7622,8.676,9.0301,8.6463,7.0556,4.5345,1.3822
2.6187,14.076,21.016,20.062,13.273,8.4127,12.851,17.922,19.008,14.235,4.5006,8.1261,14.196,12.168,17.006,35.766,51.173,53.385,40.473,19.451,13.175,22.336,21.804,13.752,8.8149,10.262,11.778,16.669,21.215,19.833,12.579,4.3503,0.63113
4.5141,8.9898,8.8865,8.7537,8.6451,8.6225,8.7397,9.0242,9.466,10.02,10.62,11.19,11.66,11.967,12.062,11.909,11.488,10.795,9.8399,8.654,7.2903,5.8401,4.4762,3.5551,3.5781,4.523,5.879,7.2956,8.5993,9.6925,10.513,11.021,5.5966
7.7753,13.345,18.129,27.42,29.953,28.175,27.05,23.176,17.694,17.886,16.212,10.243,13.719,14.126,4.6673,22.302,39.326,41.922,29.643,15.694,23.563,33.36,32.887,22.469,8.0116,3.0794,3.3982,6.4155,14.285,14.044,7.0909,13.88,9.7005
1.7924,15.345,26.874,33.51,35.307,33.828,30.847,27.431,23.773,19.308,13.273,6.6494,7.0103,10.957,9.6386,2.4922,13.38,27.781,37.165,37.356,27.808,12.087,5.2495,15.297,17.383,13.586,13.202,17.832,18.487,12.387,2.8862,8.1665,5.9453
15.559,29.179,23.732,15.815,6.9428,2.0302,7.9843,11.352,11.529,8.8799,4.3442,1.3865,6.0389,9.7596,12.237,14.073,16.143,18.712,21.139,22.451,21.947,19.469,15.448,10.852,7.1606,5.8997,6.2224,6.0784,5.0259,4.011,4.4249,5.5925,3.0653
6.5128,12.992,12.902,12.794,12.717,12.707,12.742,12.713,12.433,11.698,10.374,8.5337,6.7461,6.5378,8.8798,12.563,16.386,19.633,21.832,22.688,22.093,20.138,17.119,13.543,10.159,7.9506,7.5206,8.0488,8.2862,7.6136,5.9477,3.5983,0.95482
3.9014,7.7011,7.3964,6.8903,6.1861,5.2907,4.2173,2.9959,1.7307,1.1312,2.2643,3.9429,5.7533,7.6006,9.4264,11.178,12.806,14.261,15.495,16.468,17.141,17.485,17.477,17.105,16.367,15.269,13.829,12.077,10.05,7.8001,5.394,2.9591,0.66235
0.1635,3.505,6.7071,9.3789,11.31,12.363,12.486,11.732,10.281,8.4931,7.029,6.7879,7.9918,9.8493,11.577,12.709,12.987,12.289,10.6,8.0055,4.7205,1.8321,4.433,8.7331,13.038,17.043,20.571,23.516,25.839,27.551,28.705,29.362,14.787
0.20229,3.7001,11.691,20.112,24.571,23.076,17.178,11,7.5637,6.481,9.5968,13.849,13.887,9.2335,13.617,27.303,38.543,42.655,38.834,29.312,18.129,11.883,15.784,20.858,21.366,16.23,8.6287,10.807,18.157,21.186,18.436,11.286,2.484
6.0426,9.2275,10.507,20.266,26.946,28.217,28.372,30.626,30.893,26.05,21.67,25.942,31.593,31.214,26.263,23.593,25.194,25.994,24.347,21.631,18.079,15.712,19.946,26.046,25.973,17.283,7.6349,18.021,27.294,27.929,21.172,11.632,2.7918
9.7912,34.926,44.999,36.748,21.155,12.45,15.84,22.479,19.849,6.0526,11.49,19.175,15.732,8.1768,6.3986,16.487,29.483,37.543,36.474,25.182,5.6891,16.191,28.922,27.596,18.327,17.443,20.449,16.913,9.4771,3.1271,1.682,3.4928,2.0595
4.7731,9.4461,9.1497,8.6683,8.0206,7.2329,6.3402,5.3882,4.4404,3.593,2.9975,2.8335,3.142,3.7626,4.5194,5.3107,6.0907,6.8435,7.5701,8.2799,8.9853,9.6976,10.423,11.161,11.904,12.638,13.34,13.99,14.562,15.034,15.386,15.604,7.8388
5.2203,10.254,9.7021,8.8093,7.615,6.1723,4.5458,2.81,1.0562,0.74595,2.3137,3.7048,4.8309,5.6362,6.0846,6.1646,5.9017,5.3851,4.8256,4.6296,5.2577,6.778,8.9166,11.405,14.051,16.713,19.271,21.623,23.677,25.358,26.604,27.371,13.815
3.3041,3.6033,5.9479,14.359,18.515,16.121,11.035,13.983,19.463,18.77,12.724,15.031,25.762,31.877,29.54,21.819,19.679,26.848,32.408,31.77,26.025,18.507,12.145,8.0032,6.2791,7.5372,12.095,19.543,27.694,33.335,34.297,31.502,14.73
5.0472,10.957,12.715,14.009,13.963,12.222,8.8628,4.3965,2.3834,6.9757,11.361,14.403,15.68,15.143,13.207,10.963,10.302,12.242,15.403,18.166,19.664,19.617,18.222,16.115,14.28,13.6,14.031,14.607,14.337,12.686,9.5924,5.4334,1.0491
10.004,19.813,19.243,18.333,17.141,15.753,14.278,12.849,11.619,10.731,10.272,10.221,10.455,10.795,11.076,11.172,11.005,10.541,9.7946,8.8324,7.7966,6.9367,6.607,7.0841,8.3155,10.014,11.897,13.759,15.455,16.876,17.946,18.609,9.4168
2.3492,5.5522,7.4083,9.3874,11.039,12.123,12.505,12.144,11.112,9.6708,8.399,8.2376,9.7413,12.392,15.383,18.13,20.249,21.491,21.722,20.92,19.163,16.628,13.572,10.324,7.2949,5.0443,4.2144,4.601,5.2071,5.5109,5.47,5.2713,2.5824
3.8841,12.74,22.884,32.107,35.461,31.993,26.596,25.22,24.99,22.473,24.034,32.018,37.01,33.181,21.728,10.421,11.732,15.237,15.437,15.674,15.715,13.083,9.3553,8.0375,7.2173,11.292,22.541,32.68,35.623,29.679,18.573,10.649,4.9272
3.7289,8.0302,9.4246,11.061,12.493,13.434,13.716,13.268,12.143,10.571,9.0929,8.6463,9.9395,12.569,15.679,18.627,20.992,22.5,23,22.448,20.906,18.525,15.535,12.214,8.8679,5.8092,3.3756,2.0386,1.9801,2.1958,2.1087,1.7904,0.79843
7.2275,14.229,13.562,12.481,11.034,9.2834,7.3061,5.1988,3.1127,1.5965,2.3226,4.1019,5.884,7.4964,8.8903,10.052,10.989,11.719,12.27,12.67,12.945,13.114,13.187,13.168,13.057,12.853,12.564,12.205,11.808,11.415,11.078,10.85,5.3843
0.15939,1.6513,3.1669,4.5135,5.5962,6.3304,6.6417,6.4721,5.7878,4.5952,2.995,1.6645,2.9307,5.6006,8.5677,11.543,14.327,16.743,18.639,19.892,20.421,20.192,19.224,17.593,15.426,12.906,10.267,7.8117,5.9332,5.0235,5.0342,5.3749,2.7711
5.2406,10.448,10.295,9.8882,9.0703,7.7189,5.7972,3.4626,2.0946,4.4124,7.8469,11.324,14.478,17.036,18.781,19.562,19.309,18.045,15.9,13.135,10.207,7.9394,7.4788,8.9196,11.036,12.873,13.965,14.112,13.284,11.599,9.3491,7.1332,3.0488
8.3589,16.492,15.866,14.981,14.043,13.262,12.767,12.534,12.402,12.157,11.628,10.74,9.5345,8.1773,6.9631,6.2658,6.3048,6.9005,7.6724,8.3466,8.8306,9.1833,9.5639,10.154,11.062,12.266,13.645,15.044,16.325,17.387,18.172,18.65,9.4053
1.1994,9.1384,22.179,27.431,23.182,21.107,20.921,15.892,9.8212,18.333,20.779,8.0184,25.658,40.187,35.46,20.485,10.379,26.08,30.425,16.043,26.694,35.876,25.262,14.832,17.082,34.24,43.746,31.349,7.0279,15.25,25.517,23.047,8.0158
2.7232,7.5024,11.006,13.7,14.793,14.062,11.705,8.4098,5.8658,6.6749,9.4846,11.816,12.748,12.138,10.5,9.2668,10.322,13.48,17.026,19.698,20.821,20.164,17.901,14.62,11.402,9.7531,10.299,11.666,12.357,11.728,9.8123,7.303,2.9688
2.9254,7.7247,11.016,13.558,14.537,13.719,11.308,8.0227,5.6969,6.8919,9.8521,12.218,13.15,12.53,10.893,9.6711,10.708,13.846,17.397,20.087,21.224,20.563,18.261,14.885,11.473,9.544,9.912,11.277,12.06,11.569,9.8362,7.5543,3.1709
4.2189,8.7063,9.4438,10.494,11.691,12.902,14.028,15.001,15.771,16.307,16.593,16.621,16.397,15.932,15.246,14.366,13.322,12.148,10.88,9.5555,8.2104,6.8796,5.5964,4.3924,3.3001,2.3592,1.635,1.243,1.2452,1.4637,1.6976,1.858,0.95701
4.5929,10.235,12.54,14.817,16.292,16.61,15.728,13.896,11.715,10.222,10.46,12.262,14.497,16.237,16.972,16.505,14.88,12.364,9.4666,7.0744,6.4058,7.5075,8.994,9.912,9.9187,9.031,7.5646,6.2079,5.9564,7.0581,8.6243,9.8383,5.1422
1.3622,3.3445,4.604,5.8283,6.6938,7.0194,6.6934,5.6603,3.9214,1.5372,1.3733,4.6373,8.0403,11.341,14.295,16.67,18.277,18.984,18.733,17.547,15.53,12.86,9.7784,6.5682,3.5774,1.6013,2.3356,3.5832,4.221,4.169,3.5565,2.6988,1.1166
9.0817,18.318,18.727,19.247,19.686,19.849,19.569,18.724,17.248,15.143,12.473,9.3714,6.0414,2.8679,1.9885,4.3405,6.6251,8.301,9.256,9.505,9.174,8.5046,7.845,7.5638,7.8353,8.5017,9.2363,9.7644,9.9473,9.7871,9.4113,9.0351,4.4389
6.817,11.466,13.822,23.602,30.14,29.999,26.734,25.654,25.013,21.435,20.259,26.752,32.899,33.378,30.598,30.189,31.99,31.677,28.414,23.85,18.473,14.721,19.412,26.604,27.336,18.99,7.8656,16.703,26.49,27.831,21.646,12.35,3.2051
1.4019,10.275,18.269,23.318,24.637,22.364,17.629,12.858,11.756,14.491,17.322,18.442,18.081,17.756,19.043,21.786,24.405,25.474,24.347,21.152,16.643,11.998,8.5597,7.0152,6.3154,5.0278,2.7209,0.35561,3.5498,6.4203,8.5839,9.8892,5.1601
3.4991,6.8205,6.2955,5.4478,4.3248,3.0233,1.8548,1.9267,3.3758,5.1994,7.0824,8.9069,10.597,12.093,13.348,14.327,15.004,15.369,15.421,15.173,14.649,13.883,12.916,11.799,10.586,9.3328,8.0974,6.9347,5.896,5.0278,4.371,3.96,1.9099
2.8585,12.017,23.808,30.729,26.603,16.281,13.394,12.835,9.1533,12.366,12.714,7.1277,9.1708,7.6852,11.235,34.491,53.199,56.4,43.01,20.717,3.1648,13.997,16.422,13.311,16.538,21.17,17.412,9.7348,14.765,18.02,13.85,13.638,8.231
0.11636,9.2124,17.367,20.793,17.254,12.892,17.653,21.424,17.864,9.6586,2.5236,4.985,10.456,14.34,19.414,32.664,47.664,52.969,43.03,22.901,15.726,25.302,24.862,15.92,10.799,10.934,9.3304,15.532,22.724,22.275,14.382,5.5827,1.8088
2.086,4.9557,6.6442,8.4244,9.8869,10.811,11.064,10.573,9.325,7.3781,4.9374,2.9169,4.1785,7.6161,11.439,15.154,18.478,21.188,23.104,24.094,24.084,23.06,21.074,18.245,14.751,10.828,6.8006,3.3401,3.1242,5.674,8.002,9.5131,5.0165
3.1996,8.999,14.817,21.145,25.426,25.736,21.598,14.365,8.0859,9.7302,13.877,14.839,11.278,3.1503,8.8649,22.609,35.288,43.668,45.259,39.334,27.604,15.239,14.4,22.045,26.247,24.946,19.241,11.257,4.8501,9.4822,16.65,21.833,11.858
5.6712,11.509,11.923,12.377,12.624,12.445,11.682,10.257,8.1968,5.733,3.8138,4.7759,7.9234,11.465,14.74,17.389,19.163,19.902,19.537,18.103,15.731,12.646,9.161,5.7012,3.1122,3.2244,4.8521,6.0733,6.4626,5.9896,4.8083,3.2955,1.2115
6.2371,12.807,13.685,14.825,15.915,16.692,16.958,16.587,15.52,13.77,11.43,8.6851,5.8955,3.9743,4.4911,6.6109,8.8293,10.633,11.871,12.55,12.792,12.805,12.829,13.051,13.519,14.138,14.733,15.146,15.291,15.183,14.924,14.671,7.2835
4.1746,8.3525,8.2969,8.0222,7.3505,6.1596,4.463,2.7376,3.184,6.0172,9.4646,12.929,16.073,18.622,20.353,21.108,20.807,19.46,17.174,14.163,10.782,7.6591,6.0241,6.8759,8.979,10.954,12.209,12.515,11.826,10.238,8.0026,5.6521,2.2265
10.391,20.583,19.996,19.04,17.744,16.153,14.317,12.297,10.159,7.9785,5.8374,3.8491,2.2621,1.8233,2.6828,3.7769,4.7088,5.3833,5.7759,5.8912,5.7529,5.4018,4.8965,4.3169,3.7704,3.3883,3.284,3.4695,3.8409,4.263,4.6299,4.8744,2.4798
1.3489,3.3437,4.9644,7.2024,9.8384,12.645,15.367,17.746,19.552,20.614,20.833,20.198,18.784,16.743,14.29,11.683,9.2028,7.1331,5.7181,5.0444,4.9403,5.131,5.4545,5.8586,6.3013,6.6951,6.9181,6.8549,6.4355,5.6639,4.6474,3.6577,1.6023
0.92846,1.4143,5.0837,4.943,9.9706,12.476,15.086,15.325,9.5122,25.421,33.311,30.653,27.901,12.309,14.308,28.387,29.074,44.74,57.057,46.215,18.339,22.298,34.433,22.993,17.674,20.715,8.5386,20.947,20.851,1.573,19.388,19.243,1.9479
4.2637,8.4821,18.709,28.967,28.375,17.207,10.372,16.33,16.663,14.361,15.154,12.999,6.18,0.25585,5.4369,19.114,36.375,47.932,47.397,34.762,15.306,7.609,21.969,28.057,23.755,12.606,3.3619,6.133,11.803,20.482,23.924,16.354,0.65727
5.8438,4.9369,14.977,34.568,45.375,41.928,27.431,17.59,24.408,26.996,20.29,16.308,24.27,29.931,29.016,26.527,26.972,26.649,21.486,12.44,3.5481,4.991,9.3026,11.293,9.2956,2.2315,9.59,21.078,28.327,28.828,23.237,14.792,4.8007
4.8789,9.5615,8.979,8.0294,6.7434,5.1629,3.3385,1.3286,0.80339,2.991,5.1672,7.2671,9.2296,11,12.533,13.79,14.748,15.392,15.72,15.743,15.482,14.968,14.244,13.355,12.356,11.3,10.245,9.2453,8.3502,7.6044,7.0443,6.6971,3.2897
7.3612,14.503,13.86,12.833,11.497,9.9689,8.4352,7.1903,6.6293,7.008,8.1571,9.6843,11.269,12.706,13.865,14.662,15.048,14.997,14.508,13.602,12.316,10.705,8.8413,6.8126,4.7341,2.812,1.7612,2.5931,4.0392,5.3571,6.3676,6.9978,3.6058
8.831,17.466,16.883,15.934,14.648,13.067,11.243,9.2328,7.1008,4.9132,2.7369,0.63711,1.3254,3.096,4.6285,5.8863,6.8439,7.4876,7.8158,7.8385,7.5774,7.0642,6.3396,5.4511,4.4514,3.3961,2.3413,1.3411,0.44604,0.29977,0.85985,1.2071,0.66235
5.3715,10.55,9.9794,9.0565,7.8223,6.3323,4.6549,2.8731,1.1255,0.97206,2.5199,3.9444,5.1033,5.9313,6.3868,6.4531,6.149,5.5523,4.8589,4.4846,4.9801,6.4792,8.6646,11.225,13.951,16.693,19.327,21.748,23.863,25.594,26.877,27.665,13.966
5.3651,12.426,15.831,18.734,20.012,19.283,16.692,12.861,8.9964,7.1198,8.0625,9.4511,9.485,7.6876,4.8115,5.3445,10.613,16.629,21.836,25.341,26.59,25.381,21.881,16.602,10.363,4.5119,4.0176,7.6256,9.8589,10.032,8.2627,5.1798,1.4455
0.95898,9.8473,17.725,22.633,23.845,21.512,16.757,12.01,11.049,13.862,16.6,17.589,17.218,17.181,19.019,22.269,25.189,26.359,25.166,21.761,16.902,11.776,7.8293,6.1536,5.7905,4.9236,2.9865,0.63372,2.9571,5.6728,7.7526,9.0159,4.7172
0.62971,3.6183,12.953,24.182,32.645,35.348,32.089,25.066,16.932,8.727,3.0097,10.585,17.452,19.648,16.911,14.879,21.399,30.883,36.782,36.434,29.552,17.504,3.6906,11.919,21.318,23.485,17.821,8.1956,11.769,20.976,24.378,21.961,9.7205
0.47131,7.7296,19.19,25.908,21.854,13.511,15.703,16.462,9.8426,6.2839,5.0762,6.5302,15.823,16.441,12.414,29.579,46.96,49.571,35.99,15.2,14.105,25.38,27.323,21.286,15.722,15.093,12.45,15.937,26.281,29.297,21.666,9.75,1.4539
4.2101,9.0611,10.695,12.801,14.99,17.026,18.763,20.11,21.015,21.457,21.438,20.982,20.131,18.944,17.492,15.858,14.128,12.396,10.757,9.3025,8.1114,7.2347,6.672,6.3644,6.2152,6.1276,6.0314,5.8915,5.7046,5.492,5.2917,5.1474,2.5473
5.6252,4.5987,15.468,35.069,45.815,42.172,27.218,16.782,24.177,27.403,21.196,16.839,23.823,29.094,28.059,25.563,26.013,25.635,20.463,11.648,3.8243,5.4245,8.8443,10.433,8.4524,1.454,9.8049,21.09,28.186,28.599,22.963,14.46,4.5821
8.3547,16.905,17.45,18.232,19.081,19.796,20.17,20.016,19.193,17.621,15.302,12.327,8.8996,5.4344,3.3196,4.864,7.7054,10.226,12.014,12.922,12.927,12.112,10.654,8.8322,7.0582,5.9132,5.8984,6.8227,8.0708,9.224,10.098,10.63,5.4036
0.96175,2.88,4.5475,6.0854,7.2217,7.8112,7.7764,7.1187,5.9739,4.7883,4.6236,6.2345,8.9018,11.845,14.607,16.882,18.446,19.151,18.934,17.822,15.928,13.459,10.707,8.0795,6.1385,5.451,5.8609,6.5562,6.9847,6.989,6.6619,6.2561,3.0363
8.1329,16.179,15.904,15.407,14.636,13.546,12.103,10.298,8.1651,5.7998,3.5025,2.6005,4.3888,7.0167,9.6641,12.09,14.162,15.793,16.927,17.539,17.632,17.237,16.405,15.208,13.729,12.058,10.284,8.4882,6.7426,5.1052,3.6342,2.4479,0.95925
1.38,2.7075,2.5524,2.305,2,1.7381,1.7393,2.2061,3.0912,4.2587,5.6127,7.0814,8.5978,10.092,11.489,12.713,13.694,14.365,14.673,14.583,14.081,13.173,11.893,10.296,8.4613,6.4868,4.4896,2.6234,1.2549,1.4568,2.3691,3.0226,1.6256
9.6888,19.212,18.725,17.937,16.887,15.627,14.227,12.773,11.368,10.132,9.1894,8.6352,8.4881,8.6709,9.0453,9.4691,9.8292,10.05,10.09,9.9318,9.5832,9.0684,8.4272,7.7129,6.9888,6.3245,5.7856,5.4178,5.2282,5.1808,5.213,5.2616,2.6414
4.7506,10.867,9.3547,11.7,23.273,29.128,23.792,11.371,1.8654,4.221,8.6718,14.977,15.738,10.38,13.631,26.693,38.492,44.75,42.559,31.485,14.928,9.1126,21.861,27.71,22.977,10.901,2.2167,4.3968,9.2703,21.866,27.89,20.064,2.8255
