0.34255,1.7605,3.5205,5.6269,7.989,10.433,12.735,14.663,16.014,16.644,16.481,15.534,13.894,11.714,9.1939,6.5537,4.0282,2.0196,1.9547,3.5209,5.2724,7.0168,8.7246,10.324,11.682,12.638,13.037,12.77,11.803,10.209,8.2068,6.2865,2.7009
15.083,29.812,26.994,16.206,4.8754,13.945,7.3288,14.027,26.404,18.748,1.7665,14.147,7.327,19.157,33.61,29.07,11.512,3.9894,8.4327,5.8593,5.4754,14.299,19.948,14.66,3.6002,16.545,24.352,22.759,14.839,8.4237,11.877,14.861,7.6087
3.6408,7.3753,7.6385,8.0243,8.4721,8.9216,9.3204,9.6275,9.8128,9.8574,9.7517,9.4953,9.0956,8.5669,7.9295,7.2087,6.4337,5.6368,4.8526,4.1166,3.4637,2.9246,2.5183,2.241,2.0616,1.9308,1.8005,1.6368,1.4233,1.1592,0.85899,0.56475,0.20569
9.3287,17.984,16.073,13.235,9.972,6.9877,5.2336,5.2295,6.0421,6.805,7.4526,8.2418,9.2674,10.265,10.772,10.355,8.7482,5.9118,2.1022,2.802,7.5115,11.889,15.345,17.463,18.042,17.165,15.272,13.234,12.24,12.947,14.662,16.208,8.4031
2.5112,5.0072,4.9596,4.8747,4.7453,4.5634,4.3224,4.0184,3.6531,3.2371,2.7962,2.3828,2.0937,2.0579,2.3379,2.8645,3.5297,4.2533,4.9835,5.6852,6.3329,6.9082,7.3986,7.7971,8.1023,8.3182,8.4537,8.5223,8.5411,8.5287,8.5036,8.4814,4.2364
4.148,8.404,8.4843,8.0327,6.6555,4.3874,3.1033,6.2843,11.098,15.94,20.075,22.965,24.263,23.844,21.82,18.526,14.481,10.34,6.8827,5.013,4.9802,5.7619,6.8124,8.287,10.237,12.32,13.998,14.767,14.277,12.397,9.2396,5.2005,1.025
7.4169,8.6402,13.659,29.362,34.194,25.824,16.101,19.678,20.077,11.479,6.6384,10.043,8.3433,12.321,17.817,16.184,13.034,16.055,14.761,5.1201,11.056,20.856,21.838,15.202,5.9297,3.3236,5.9884,4.1211,11.889,24.608,32.416,32.268,15.048
4.1079,21.967,29.583,22.65,11.912,13.865,14.166,9.9615,9.6629,10.856,13.378,16.842,18.845,19.281,13.799,4.9337,20.382,31.169,32.678,33.766,34.917,26.02,8.2954,10.208,14.207,6.5034,6.0455,12.017,12.35,12.404,15.817,21.264,12.012
11.346,26.387,28.398,22.211,14.722,12.73,6.4319,5.7049,13.929,13.252,8.8933,7.5546,5.0106,7.1083,8.5169,10.588,15.88,14.864,8.8503,11.137,17.523,22.26,18.059,2.4332,22.774,36.61,35.347,26.803,19.393,12.562,12.874,13.873,5.8511
4.2192,8.6878,9.3943,10.438,11.64,12.782,13.634,13.984,13.662,12.568,10.679,8.063,4.8717,1.3665,2.4127,5.8551,8.8502,11.144,12.559,13.001,12.469,11.055,8.9494,6.459,4.1868,3.5896,5.222,7.4474,9.484,11.107,12.256,12.933,6.5775
2.2822,5.2409,7.1607,10.011,13.323,16.54,19.099,20.516,20.457,18.796,15.645,11.386,6.8509,4.63,7.3149,10.96,13.649,14.875,14.537,12.808,10.112,7.2114,5.5375,6.3846,8.4533,10.282,11.35,11.57,11.07,10.105,9.0031,8.1223,3.8913
14.214,24.76,15.677,9.2329,13.742,16.254,12.888,11.335,18.061,23.159,22.249,16.886,11.421,9.8716,13.008,17.787,20.001,17.155,10.991,9.6108,13.566,14.596,11.882,8.4301,6.9787,6.63,6.2886,5.8455,4.6988,3.1418,3.0136,3.8923,2.1302
6.6177,5.497,17.612,35.357,38.696,26.886,15.045,18.498,16.732,6.5462,7.3931,9.8151,6.0397,10.661,14.218,12.602,16.266,21.416,17.92,6.4097,10.022,18.043,17.424,10.627,4.0736,5.6459,5.7322,0.59566,12.423,25.233,32.879,33.278,15.847
0.29979,4.6784,8.6749,11.511,12.778,12.274,10.027,6.2912,1.5537,3.8102,8.9115,13.302,16.534,18.378,18.867,18.301,17.212,16.217,15.748,15.793,15.962,15.811,15.076,13.728,11.931,9.9652,8.1492,6.747,5.8636,5.4016,5.1743,5.0574,2.5091
24.686,43.292,26.107,6.9891,16.824,19.184,8.3207,8.377,18.948,20.837,15.075,7.1042,6.3723,16.178,28.258,35.892,33.645,21.406,10.28,5.2483,12.27,32.132,36.227,19.818,10.145,17.915,15.003,12.374,7.6081,0.59373,1.4464,8.859,6.8222
4.7413,10.411,12.564,14.91,16.767,17.767,17.746,16.693,14.713,12.002,8.8197,5.47,2.3781,1.7456,3.8991,5.7957,7.1449,7.9678,8.3608,8.4407,8.2999,7.9765,7.4535,6.6883,5.6584,4.4121,3.1556,2.4695,2.9963,4.1726,5.3032,6.0758,3.174
10.888,21.895,21.987,21.455,19.735,16.578,12.302,8.4953,9.1329,14.079,19.627,24.042,26.507,26.637,24.392,20.048,14.137,7.3773,1.1633,5.9697,10.945,14.308,15.875,15.73,14.169,11.64,8.6555,5.7055,3.1833,1.3395,0.42449,0.64287,0.3886
1.7924,4.5273,6.301,7.8125,8.5956,8.4715,7.4773,5.9325,4.7171,5.2529,7.4081,9.9962,12.403,14.426,16.074,17.439,18.585,19.458,19.892,19.673,18.639,16.751,14.131,11.07,8.0533,5.8579,5.3853,6.3299,7.5367,8.4373,8.9418,9.1521,4.6013
1.809,8.6057,15.885,21.678,23.367,19.47,11.438,8.5746,15.274,18.628,15.428,7.665,5.5791,10.662,11.165,8.212,9.1475,12.479,11.415,4.9317,5.3421,13.157,16.009,13.186,8.0913,6.5906,5.6944,1.9493,11.213,22.525,31.336,36.133,18.755
6.1288,11.904,10.886,9.337,7.4949,5.7467,4.685,4.7553,5.5249,6.2403,6.4504,5.9488,4.6731,2.6665,0.42826,3.1484,6.4707,9.7985,12.883,15.502,17.471,18.662,19.012,18.528,17.284,15.421,13.126,10.619,8.1355,5.9002,4.1114,2.9338,1.2572
3.8938,7.8353,7.9204,7.9099,7.6796,7.1875,6.5185,5.9021,5.6411,5.8721,6.3835,6.7881,6.7494,6.0545,4.6177,2.4757,0.44294,3.3841,6.5392,9.4699,11.876,13.51,14.208,13.919,12.74,10.959,9.1383,8.1595,8.6948,10.325,12.121,13.425,6.9473
8.8713,17.422,16.482,14.99,13.069,10.924,8.8921,7.5017,7.2984,8.2337,9.6747,11.05,12.033,12.478,12.368,11.798,10.967,10.153,9.6504,9.62,9.9838,10.487,10.863,10.939,10.667,10.118,9.4686,8.952,8.7576,8.9129,9.2651,9.5918,4.8607
3.0624,6.4706,7.3774,8.5865,9.8762,11.097,12.15,12.972,13.524,13.784,13.746,13.42,12.826,11.997,10.977,9.8173,8.5806,7.3367,6.1659,5.1572,4.4003,3.9529,3.7919,3.8075,3.8645,3.8581,3.7262,3.4417,3.0028,2.4271,1.751,1.0512,0.31778
1.412,4.4277,7.2163,9.932,12.237,13.977,15.092,15.617,15.7,15.591,15.596,15.949,16.688,17.619,18.424,18.792,18.498,17.447,15.675,13.344,10.736,8.2512,6.4101,5.6736,5.8826,6.3445,6.5477,6.3011,5.6015,4.5366,3.2325,1.8542,0.48876
10.948,25.636,27.825,22.033,14.829,12.64,6.5071,5.4151,13.192,12.891,9.5499,7.8393,4.5721,7.1853,8.4477,10.77,16.441,15.431,9.5368,11.896,18.147,22.723,18.29,2.3972,22.792,36.31,34.651,26.287,19.562,12.907,12.992,13.932,5.8465
0.083646,3.3781,6.5024,9.153,11.141,12.333,12.663,12.135,10.827,8.887,6.5376,4.1233,2.4789,3.0774,4.6856,6.0315,6.7862,6.8699,6.3381,5.4032,4.5452,4.55,5.7346,7.5359,9.3819,10.937,12.013,12.532,12.511,12.066,11.411,10.83,5.2987
7.1826,14.316,14.207,14.142,14.231,14.525,14.97,15.417,15.67,15.55,14.935,13.781,12.141,10.182,8.2305,6.8327,6.5984,7.5066,8.8796,10.121,10.903,11.079,10.628,9.6395,8.324,7.056,6.3872,6.7416,7.9203,9.3728,10.662,11.527,5.9146
4.7398,9.5177,9.5689,9.4901,9.1546,8.5368,7.7601,7.095,6.8381,7.0506,7.4488,7.6188,7.2322,6.1146,4.2599,1.9611,2.098,5.0758,8.1591,10.85,12.855,13.974,14.117,13.313,11.726,9.6865,7.7711,6.8524,7.4741,9.0386,10.658,11.797,6.1013
0.28372,3.3097,6.308,8.8643,10.785,11.94,12.262,11.755,10.491,8.6096,6.3157,3.9142,2.1429,2.6745,4.2905,5.6281,6.3799,6.4728,5.9575,5.0318,4.1587,4.1452,5.3327,7.133,8.9802,10.556,11.685,12.295,12.403,12.116,11.626,11.178,5.4988
0.85386,2.1307,3.0512,4.1143,5.1879,6.2159,7.166,8.0148,8.7443,9.34,9.7912,10.09,10.235,10.225,10.069,9.7786,9.3733,8.8808,8.3379,7.7917,7.299,6.9219,6.7166,6.7164,6.9178,7.2817,7.7482,8.2541,8.7424,9.1676,9.495,9.7008,4.8854
7.742,15.283,14.696,13.768,12.576,11.227,9.8591,8.6359,7.726,7.2409,7.1602,7.3293,7.5481,7.6519,7.5395,7.1712,6.5633,5.792,5.0103,4.4712,4.4645,5.0751,6.1048,7.3023,8.4925,9.5713,10.483,11.204,11.739,12.106,12.336,12.459,6.2487
10.817,21.231,20.042,18.128,15.593,12.591,9.3479,6.2515,4.235,4.7274,6.7391,8.7681,10.294,11.149,11.313,10.874,10.02,9.0345,8.2584,7.9674,8.1834,8.6616,9.0931,9.2655,9.1069,8.679,8.1572,7.7786,7.7303,8.02,8.4722,8.8569,4.5025
10.277,20.656,20.689,20.042,18.16,14.852,10.637,7.8782,10.482,16.168,21.792,26.004,28.098,27.76,25.017,20.2,13.885,6.7999,0.37471,6.6471,11.704,15.103,16.721,16.671,15.258,12.92,10.144,7.3923,5.0304,3.2758,2.1688,1.5961,0.71027
2.717,10.42,17.247,21.644,21.984,17.658,9.9175,6.771,13.526,17.512,15.452,8.5001,4.9895,10.299,11.716,9.1614,9.8833,13.782,13.228,6.135,4.8235,14.368,17.811,13.872,6.4884,6.6283,7.4947,1.0369,11.453,24.237,32.652,35.51,17.846
2.0269,4.0789,4.15,4.2568,4.3847,4.5172,4.6392,4.7381,4.8054,4.8378,4.8386,4.8182,4.7961,4.8002,4.8654,5.0279,5.3173,5.7489,6.3209,7.0169,7.8119,8.6772,9.5831,10.501,11.403,12.265,13.062,13.774,14.383,14.873,15.233,15.452,7.7626
7.4169,7.5115,14.011,32.235,39.242,32.042,18.917,14.3,12.526,4.0046,6.6022,9.534,3.5614,10.833,18.577,17.34,13.034,15.818,15.984,9.1417,10.626,17.987,18.196,12.379,8.2227,10.679,11.362,5.4424,7.1149,21.375,30.499,31.613,15.048
11.735,21.684,17.906,16.225,18.125,19.691,18.061,13.796,11.193,13.803,17.024,17.092,13.46,7.4504,1.882,4.2846,6.1891,5.8469,5.5461,7.5687,10.29,11.989,12.221,11.264,9.6368,7.7507,5.7545,3.6013,1.328,1.6985,4.0023,5.723,3.1783
2.9847,6.0814,6.4927,7.3805,8.8861,10.982,13.454,15.957,18.08,19.424,19.691,18.79,16.955,14.869,13.645,14.133,15.887,17.68,18.552,18.104,16.475,14.288,12.489,11.786,11.89,11.812,10.793,8.6475,5.7488,3.2622,3.5334,5.1254,2.9027
9.3026,19.091,20.121,20.805,20.393,18.584,15.67,12.8,12.096,14.567,18.463,21.885,23.766,23.615,21.384,17.423,12.555,8.5571,8.556,11.915,15.362,17.495,17.874,16.492,13.612,9.678,5.2489,1.4839,3.915,7.2348,9.7303,11.25,5.8792
1.868,4.0194,4.7204,5.5707,6.3644,6.9692,7.2999,7.3018,6.9442,6.2169,5.1291,3.7103,2.0229,0.60933,2.2795,4.4936,6.7579,8.9691,11.041,12.893,14.455,15.664,16.474,16.851,16.781,16.269,15.342,14.052,12.484,10.769,9.1121,7.8332,3.6676
1.7255,3.9888,5.1787,6.4557,7.5178,8.216,8.4833,8.3119,7.7433,6.8629,5.7946,4.6951,3.7429,3.0944,2.7727,2.6043,2.3617,1.9258,1.4027,1.4356,2.442,3.8862,5.4468,6.9505,8.2678,9.3006,9.9873,10.31,10.303,10.05,9.6867,9.3736,4.6252
1.3761,11.886,21.46,27.825,30.114,28.36,23.421,16.696,9.6541,3.4765,2.8271,6.6124,9.2021,10.591,11.971,14.461,17.07,17.746,15.452,11.229,8.7152,10.167,11.708,11.069,8.5746,5.8534,7.0989,12.843,19.1,23.02,22.986,19.797,8.7892
14.17,25.292,17.335,7.6598,3.2493,6.208,5.288,1.3682,4.4636,7.322,6.4728,3.6165,7.4736,13.286,16.308,15.249,10.638,4.4432,3.443,7.5944,9.8281,10.014,8.7388,6.7379,5.1699,5.8488,8.5897,11.86,14.661,16.269,16.378,15.511,7.4783
6.918,12.763,10.665,9.6184,9.858,8.5019,3.7477,2.8121,4.7487,10.759,23.286,30.516,26.284,20.997,28.455,31.067,21.941,14.117,17.924,18.154,15.364,14.484,11.871,4.8138,8.8089,22.982,32.983,33.163,26.127,23.259,23.821,16.388,1.8497
6.2774,12.468,12.213,11.803,11.261,10.616,9.9044,9.1628,8.428,7.7303,7.0886,6.5058,5.9672,5.444,4.9005,4.3048,3.6413,2.9326,2.2948,2.0488,2.536,3.5958,4.94,6.4148,7.9327,9.4295,10.85,12.145,13.269,14.186,14.864,15.28,7.7101
2.68,5.4232,5.5993,5.8533,6.1394,6.4112,6.6277,6.7558,6.7707,6.6553,6.4004,6.0032,5.4678,4.8048,4.0322,3.179,2.3009,1.5477,1.3549,1.9648,2.9181,3.9559,4.9934,5.9917,6.9264,7.7803,8.5402,9.1963,9.7411,10.169,10.478,10.663,5.3626
0.82902,2.5106,3.9119,4.7429,4.3552,3.7169,6.6276,11.653,15.659,16.481,13.373,9.1059,12.131,19.187,23.212,21.995,16.667,11.907,12.297,12.924,9.061,2.9537,10.796,18.828,21.801,18.724,12.279,12.208,20.262,27.3,30.679,31.167,15.463
0.57643,0.60458,1.5822,4.4518,7.9957,11.741,15.211,17.965,19.647,20.023,19.013,16.692,13.281,9.1256,4.7255,1.942,4.8087,8.045,10.426,11.761,12.036,11.352,9.889,7.8775,5.5643,3.1949,1.1181,1.4866,3.0765,4.376,5.3017,5.8508,3.0161
2.366,5.0667,5.9232,7.0294,8.1737,9.2218,10.089,10.721,11.084,11.163,10.955,10.473,9.7429,8.8023,7.7034,6.5154,5.3337,4.2993,3.6191,3.4917,3.8861,4.554,5.2715,5.9097,6.404,6.7277,6.8792,6.8769,6.7561,6.5663,6.3663,6.2155,3.0797
3.8068,8.0465,9.2596,11.036,13.089,15.095,16.721,17.662,17.68,16.636,14.512,11.437,7.7214,4.172,3.8933,7.0928,10.368,12.817,14.121,14.17,13.017,10.878,8.1655,5.6492,4.811,6.1899,8.1421,9.6227,10.297,10.161,9.4539,8.6359,4.1342
15.066,26.972,18.876,10.146,8.6792,11.335,10.485,6.0879,2.4076,5.4985,7.3103,7.9747,10.297,13.616,15.288,14.113,10.744,7.2395,5.8345,6.025,6.4307,7.4957,9.1946,10.566,11.12,11.262,11.827,13.069,14.18,13.981,11.726,7.7017,2.3801
