5.5202,16.808,22.498,20.808,12.707,7.7777,14.035,17.32,14.623,8.1859,1.6457,2.8801,5.7627,8.0355,8.0714,3.8519,5.1518,15.957,25.833,32.407,35.314,35.588,33.937,30.003,23.526,15.523,8.1243,3.6389,2.5637,1.6568,0.13616,1.1771,0.83262
0.25671,0.14982,0.89806,2.4281,4.1753,5.8161,7.0281,7.5464,7.2251,6.1316,4.8044,4.7763,6.9895,10.234,13.494,16.199,17.986,18.648,18.133,16.544,14.123,11.236,8.3666,6.1546,5.2816,5.6618,6.4054,6.925,7.0728,6.9193,6.6226,6.3552,3.1247
0.25671,2.4706,4.8657,7.2435,9.4822,11.409,12.821,13.523,13.368,12.286,10.305,7.556,4.2588,0.73432,2.8396,5.987,8.523,10.273,11.176,11.301,10.844,10.114,9.4781,9.2303,9.4331,9.9083,10.406,10.749,10.876,10.818,10.664,10.516,5.2282
1.2856,2.9825,3.6287,3.8296,3.4969,3.248,3.9771,5.3344,6.3678,6.4956,5.7311,5.2719,7.2134,11.108,15.368,18.92,21.069,21.454,20.061,17.196,13.41,9.3828,5.81,3.3471,2.4766,2.6985,3.3397,4.4088,5.7996,7.2058,8.3542,9.0854,4.6671
1.0945,21.605,31.108,25.253,11.887,9.036,11.385,10.878,12.892,11.956,5.9646,5.4082,8.4676,7.7959,6.7367,3.5885,5.1518,16.4,25.475,30.878,34.951,37.532,35.441,28.664,21.27,15.753,10.234,4.1322,1.1788,2.2237,0.98706,0.86308,0.83262
11.392,21.975,19.684,16.299,12.415,8.7777,6.1736,4.9513,4.3541,3.4425,2.5111,3.7053,6.618,9.7845,12.508,14.363,15.127,14.773,13.456,11.473,9.2066,7.063,5.4112,4.4719,4.1622,4.1744,4.2597,4.2982,4.2284,4.0198,3.6998,3.3845,1.6241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.91,43.186,33.578,15.798,9.3371,22.558,19.411,3.4642,20.482,25.685,11.447,10.412,21.4,13.397,10.041,21.048,15.472,12.349,25.734,25.048,13.839,13.674,11.649,4.3452,14.966,14.376,2.2017,10.014,12.172,14.744,21.957,17.388,1.7764e-15
3.4733,10.007,16.605,23.249,26.98,26.709,24.947,26.321,30.199,31.054,25.337,13.311,2.3733,15.611,23.792,24.858,19.886,12.08,5.2099,1.5323,2.1156,6.0308,9.4969,10.3,8.9414,10.81,16.925,21.953,22.849,19.297,13.146,7.3154,2.359
8.0632,15.722,14.543,12.694,10.335,7.6669,4.9124,2.2912,0,1.8062,3.0279,3.6287,3.6361,3.1345,2.2541,1.1532,0,1.0471,1.857,2.3387,2.4502,2.1999,1.643,0.87138,0,0.84933,1.565,2.0609,2.2901,2.2548,2.018,1.72,0.78824
7.0784,14.554,15.005,14.237,11.742,8.5594,8.0714,11.316,14.695,16.226,15.811,15.045,16.447,20.342,24.522,26.936,26.559,23.339,18.012,11.86,6.5352,4.2094,4.7167,4.9648,4.7189,5.2849,6.8953,8.4733,9.2455,9.0097,8.0021,6.8076,3.1247
18.14,28.765,14.791,7.1101,10.428,20.55,31.025,38.115,29.917,6.9069,19.219,24.427,18.741,20.01,16.069,6.8698,8.7674,11.015,15.127,23.132,24.299,11.206,11.471,25.779,25.78,16.808,8.7891,4.0329,3.5013,13.089,19.556,18.755,7.9733
7.2251,14.401,12.598,7.5227,3.345,6.8914,6.7344,2.3646,8.5851,14.468,14.963,12.901,14.649,16.635,13.422,6.1695,3.2658,4.9669,2.7832,4.8097,8.342,9.1302,8.2552,6.522,6.9583,12.273,15.099,10.795,6.3237,16.127,21.095,15.484,3.0579
24.621,18.627,21.199,5.0902,33.473,8.6959,19.132,21.998,22.88,10.561,16.999,16.732,15.428,22.592,34.658,5.6785,10.608,13.906,16.955,16.555,21.379,20.44,30.187,26.9,28.78,15.142,30.148,29.326,27.418,52.329,30.325,4.7049,20.65
