-70.81120436552291,145.94332111692194,98.70930042959135,98.70930042959135,-70.81120436552291,145.94332111692194,71.59788015119108,-58.11525450396509,234.72475507073108,-125.53135850967077,54.14378978209506,98.70930042959135,-169.9028203014623,54.14378978209506,-58.11525450396509,98.70930042959135,-125.53135850967077,158.8521277055731,-125.53135850967077,234.72475507073108,158.8521277055731,-14.526815816634517,-70.81120436552291,-58.11525450396509,98.70930042959135,158.8521277055731,54.14378978209506,15.607318678452428,98.70930042959135,-125.53135850967077,98.70930042959135,-70.81120436552291,-58.11525450396509,71.59788015119108,145.94332111692194,234.72475507073108,-58.11525450396509,145.94332111692194,98.70930042959135,78.90029209322817,-70.81120436552291,81.03831458345219,-136.48635799681432,78.90029209322817,-70.81120436552291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-125.53135850967077,-58.199421788059595,-58.11525450396509,145.94332111692194,-58.199421788059595,-58.11525450396509,-125.53135850967077,-35.191692834181296,-14.526815816634517,54.14378978209506,-58.11525450396509,-58.11525450396509,-70.81120436552291,6.943875375137926,-58.11525450396509,-14.526815816634517,81.03831458345219,-58.11525450396509,158.8521277055731,-58.11525450396509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.607318678452428,-58.11525450396509,-58.11525450396509,15.607318678452428,71.59788015119108,-58.11525450396509,71.59788015119108,-125.53135850967077,-58.11525450396509,-35.191692834181296,-14.526815816634517,-125.53135850967077,234.72475507073108,15.607318678452428,-58.199421788059595,-169.9028203014623,-125.53135850967077,-70.81120436552291,-219.6850385602583,-125.53135850967077,-35.191692834181296,-136.48635799681432,145.94332111692194,234.72475507073108,-125.53135850967077,-70.81120436552291,-169.9028203014623,-125.53135850967077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.01101030980561,-58.11525450396509,98.70930042959135,15.607318678452428,-58.11525450396509,-14.526815816634517,234.72475507073108,-58.11525450396509,-125.53135850967077,6.943875375137926,234.72475507073108,234.72475507073108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-58.199421788059595,-70.81120436552291,-58.199421788059595,-70.81120436552291,-58.199421788059595,-70.81120436552291,-58.199421788059595,-70.81120436552291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.8521277055731,-70.81120436552291,-125.53135850967077,-35.191692834181296,-35.191692834181296,234.72475507073108,-169.9028203014623,-70.81120436552291,-125.53135850967077,-70.81120436552291,-136.48635799681432,-35.191692834181296,234.72475507073108,234.72475507073108,234.72475507073108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234.72475507073108,-58.199421788059595,-219.6850385602583,-70.81120436552291,-70.81120436552291,-219.6850385602583,-58.199421788059595,-70.81120436552291,-70.81120436552291,-219.6850385602583,-58.11525450396509,-70.81120436552291,-70.81120436552291,-58.11525450396509,-58.11525450396509,-70.81120436552291,-70.81120436552291,-58.11525450396509,-219.6850385602583,-70.81120436552291,-70.81120436552291,234.72475507073108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.81120436552291,-70.81120436552291,15.607318678452428,15.607318678452428,-136.48635799681432,-219.6850385602583,15.607318678452428,-70.81120436552291,-136.48635799681432,-70.81120436552291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70.81120436552291,-70.81120436552291,-70.81120436552291,-70.81120436552291,-70.81120436552291,-70.81120436552291,-70.81120436552291,-70.81120436552291,-70.81120436552291,-70.81120436552291,158.8521277055731,158.8521277055731,-136.48635799681432,158.8521277055731,158.8521277055731,-219.6850385602583,158.8521277055731,158.8521277055731,-136.48635799681432,158.8521277055731,158.8521277055731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
