1.3992,2.8206,2.8838,2.9793,3.0945,3.2156,3.3292,3.4232,3.4873,3.5132,3.4946,3.4266,3.3066,3.1332,2.9067,2.6287,2.3021,1.9313,1.5213,1.0783,0.60938,0.12254,0.37649,0.87649,1.3704,1.8498,2.3066,2.7332,3.1225,3.4681,3.7644,4.007,4.1922,4.3178,4.3823,4.3858,4.3292,4.2148,4.0459,3.8266,3.5622,3.2586,2.9223,2.5605,2.1806,1.7907,1.3994,1.0167,0.65909,0.3752,0.34124,0.55902,0.8202,1.0671,1.2863,1.4736,1.6277,1.7495,1.8408,1.9048,1.9451,1.9664,1.9731,1.97,1.9612,1.95,1.9387,1.9282,1.9183,1.9072,1.8928,1.8722,1.8427,1.8015,1.7467,1.6768,1.5911,1.4896,1.373,1.2426,1.1003,0.94854,0.78994,0.62783,0.46688,0.31645,0.20688,0.21488,0.33094,0.48181,0.64367,0.81116,0.98339,1.1607,1.3438,1.5329,1.7279,1.9279,2.1316,2.3366,2.5403,2.7396,2.9312,3.1115,3.2771,3.4247,3.5514,3.6547,3.7327,3.7838,3.8075,3.8037,3.7732,3.7172,3.6379,3.5378,3.4201,3.2884,3.1467,2.9992,2.8504,2.7047,2.5665,2.4404,2.3304,2.2402,2.1732,2.1319,1.059
1.3992,2.8206,2.8838,2.9793,3.0945,3.2156,3.3292,3.4232,3.4873,3.5132,3.4946,3.4266,3.3066,3.1332,2.9067,2.6287,2.3021,1.9313,1.5213,1.0783,0.60938,0.12254,0.37649,0.87649,1.3704,1.8498,2.3066,2.7332,3.1225,3.4681,3.7644,4.007,4.1922,4.3178,4.3823,4.3858,4.3292,4.2148,4.0459,3.8266,3.5622,3.2586,2.9223,2.5605,2.1806,1.7907,1.3994,1.0167,0.65909,0.3752,0.34124,0.55902,0.8202,1.0671,1.2863,1.4736,1.6277,1.7495,1.8408,1.9048,1.9451,1.9664,1.9731,1.97,1.9612,1.95,1.9387,1.9282,1.9183,1.9072,1.8928,1.8722,1.8427,1.8015,1.7467,1.6768,1.5911,1.4896,1.373,1.2426,1.1003,0.94854,0.78994,0.62783,0.46688,0.31645,0.20688,0.21488,0.33094,0.48181,0.64367,0.81116,0.98339,1.1607,1.3438,1.5329,1.7279,1.9279,2.1316,2.3366,2.5403,2.7396,2.9312,3.1115,3.2771,3.4247,3.5514,3.6547,3.7327,3.7838,3.8075,3.8037,3.7732,3.7172,3.6379,3.5378,3.4201,3.2884,3.1467,2.9992,2.8504,2.7047,2.5665,2.4404,2.3304,2.2402,2.1732,2.1319,1.059
1.3992,2.8206,2.8838,2.9793,3.0945,3.2156,3.3292,3.4232,3.4873,3.5132,3.4946,3.4266,3.3066,3.1332,2.9067,2.6287,2.3021,1.9313,1.5213,1.0783,0.60938,0.12254,0.37649,0.87649,1.3704,1.8498,2.3066,2.7332,3.1225,3.4681,3.7644,4.007,4.1922,4.3178,4.3823,4.3858,4.3292,4.2148,4.0459,3.8266,3.5622,3.2586,2.9223,2.5605,2.1806,1.7907,1.3994,1.0167,0.65909,0.3752,0.34124,0.55902,0.8202,1.0671,1.2863,1.4736,1.6277,1.7495,1.8408,1.9048,1.9451,1.9664,1.9731,1.97,1.9612,1.95,1.9387,1.9282,1.9183,1.9072,1.8928,1.8722,1.8427,1.8015,1.7467,1.6768,1.5911,1.4896,1.373,1.2426,1.1003,0.94854,0.78994,0.62783,0.46688,0.31645,0.20688,0.21488,0.33094,0.48181,0.64367,0.81116,0.98339,1.1607,1.3438,1.5329,1.7279,1.9279,2.1316,2.3366,2.5403,2.7396,2.9312,3.1115,3.2771,3.4247,3.5514,3.6547,3.7327,3.7838,3.8075,3.8037,3.7732,3.7172,3.6379,3.5378,3.4201,3.2884,3.1467,2.9992,2.8504,2.7047,2.5665,2.4404,2.3304,2.2402,2.1732,2.1319,1.059
0.97666,1.9482,1.9327,1.9072,1.8717,1.8266,1.7722,1.7091,1.6376,1.5586,1.4725,1.3801,1.2824,1.1801,1.0742,0.96581,0.85622,0.74691,0.63983,0.53773,0.44488,0.36828,0.31863,0.30682,0.3338,0.38835,0.45754,0.53266,0.6087,0.68275,0.75305,0.81849,0.87832,0.93207,0.9794,1.0202,1.0542,1.0817,1.1026,1.1171,1.1254,1.1279,1.1248,1.1166,1.1036,1.0864,1.0653,1.0409,1.0138,0.98425,0.95295,0.92033,0.88686,0.85297,0.81905,0.78543,0.75239,0.72014,0.68881,0.6585,0.62922,0.60097,0.57373,0.54749,0.52229,0.4983,0.47579,0.45526,0.43743,0.42326,0.41393,0.41072,0.41482,0.42705,0.44776,0.47673,0.51326,0.55638,0.60495,0.65781,0.71384,0.77194,0.8311,0.89034,0.94873,1.0054,1.0595,1.1102,1.1567,1.1984,1.2346,1.2646,1.288,1.3041,1.3127,1.3133,1.3058,1.2898,1.2654,1.2326,1.1914,1.142,1.0848,1.02,0.94817,0.86984,0.78563,0.69627,0.60257,0.50543,0.40592,0.3054,0.20619,0.11528,0.074766,0.13644,0.22538,0.31601,0.40364,0.48643,0.56317,0.63296,0.69501,0.74865,0.79332,0.82855,0.85398,0.86934,0.43724
0.2851,0.57154,0.57552,0.58191,0.5904,0.6006,0.61208,0.62442,0.63726,0.6503,0.66335,0.67634,0.68934,0.70255,0.71633,0.73114,0.74759,0.76633,0.78807,0.81349,0.84321,0.87772,0.91734,0.96221,1.0123,1.0673,1.1269,1.1905,1.2574,1.3269,1.3983,1.4707,1.5432,1.615,1.6853,1.7532,1.818,1.8788,1.935,1.9859,2.0309,2.0694,2.1008,2.1248,2.141,2.1491,2.1489,2.1402,2.123,2.0973,2.0632,2.0209,1.9706,1.9126,1.8475,1.7756,1.6976,1.6141,1.5258,1.4334,1.3379,1.24,1.1408,1.0414,0.94291,0.84659,0.75393,0.66659,0.58654,0.51608,0.45778,0.41413,0.38674,0.37539,0.37753,0.38905,0.40554,0.42318,0.43904,0.45103,0.45771,0.45813,0.4517,0.43815,0.41744,0.3898,0.35573,0.31615,0.27267,0.22829,0.189,0.16617,0.17357,0.21297,0.27403,0.34746,0.428,0.51272,0.59977,0.68779,0.7757,0.86258,0.94762,1.0301,1.1093,1.1847,1.2558,1.3222,1.3834,1.4393,1.4897,1.5344,1.5735,1.607,1.6351,1.6581,1.6762,1.6899,1.6997,1.7061,1.7096,1.7108,1.7103,1.7088,1.7067,1.7045,1.7026,1.7014,0.85046
0.094815,0.23955,0.34823,0.47584,0.60904,0.74305,0.8756,1.0053,1.1312,1.2525,1.3684,1.4784,1.5819,1.6785,1.7676,1.8489,1.922,1.9867,2.0426,2.0895,2.1274,2.1561,2.1755,2.1857,2.1866,2.1785,2.1614,2.1357,2.1014,2.0591,2.0091,1.9517,1.8877,1.8175,1.7418,1.6615,1.5772,1.4901,1.4013,1.3121,1.224,1.139,1.059,0.98666,0.92476,0.8762,0.84363,0.8289,0.83252,0.85347,0.88948,0.9375,0.99436,1.0571,1.123,1.1901,1.2564,1.3206,1.3815,1.4381,1.4897,1.5355,1.575,1.6078,1.6337,1.6522,1.6634,1.6669,1.6628,1.6512,1.6319,1.6053,1.5714,1.5304,1.4826,1.4283,1.3679,1.3017,1.2301,1.1536,1.0727,0.9878,0.89955,0.80852,0.71534,0.62074,0.52556,0.43093,0.33858,0.25182,0.17892,0.14125,0.16234,0.2235,0.29855,0.3768,0.45423,0.52897,0.59995,0.66645,0.72792,0.78392,0.83411,0.8782,0.91595,0.94718,0.97176,0.9896,1.0006,1.0049,1.0025,0.99339,0.97782,0.95595,0.92803,0.89434,0.85523,0.81109,0.7624,0.7097,0.65365,0.59504,0.5349,0.47455,0.4159,0.3617,0.31605,0.28459,0.1366
0.32314,0.64536,0.64261,0.63805,0.63167,0.62349,0.61353,0.60181,0.58835,0.57319,0.55636,0.53789,0.51783,0.49622,0.47311,0.44856,0.42263,0.39539,0.36692,0.33733,0.30672,0.27525,0.24314,0.21071,0.17847,0.14739,0.11934,0.098085,0.089803,0.098794,0.12198,0.15354,0.1897,0.22855,0.2691,0.31084,0.35342,0.39663,0.44033,0.48438,0.5287,0.57319,0.61779,0.66242,0.70703,0.75156,0.79594,0.84014,0.8841,0.92776,0.97109,1.014,1.0565,1.0986,1.1401,1.181,1.2214,1.2611,1.3,1.3382,1.3757,1.4122,1.4479,1.4827,1.5165,1.5492,1.5808,1.6113,1.6407,1.6687,1.6955,1.721,1.745,1.7676,1.7887,1.8082,1.8261,1.8423,1.8569,1.8696,1.8806,1.8897,1.8968,1.9021,1.9053,1.9064,1.9055,1.9025,1.8973,1.89,1.8804,1.8686,1.8546,1.8383,1.8197,1.7989,1.7757,1.7503,1.7227,1.6928,1.6606,1.6262,1.5897,1.551,1.5102,1.4674,1.4225,1.3758,1.3271,1.2767,1.2246,1.1709,1.1157,1.059,1.0012,0.94227,0.88243,0.82188,0.76089,0.69976,0.63888,0.5788,0.52022,0.46416,0.41206,0.36605,0.32901,0.30453,0.14795
2.1867,4.2559,3.9124,3.3713,2.6827,1.9333,1.3137,1.2362,1.7508,2.4184,3.0201,3.4717,3.7346,3.7942,3.6547,3.3356,2.8691,2.2972,1.6684,1.0352,0.46039,0.23719,0.56981,0.85053,1.025,1.1224,1.2083,1.3639,1.6355,2.0057,2.4208,2.8211,3.1546,3.3798,3.4673,3.4011,3.1784,2.8105,2.3221,1.7534,1.1716,0.73789,0.78934,1.1915,1.6082,1.9279,2.1111,2.1432,2.025,1.7701,1.403,0.96128,0.52189,0.42064,0.81736,1.2886,1.7329,2.131,2.484,2.8038,3.1065,3.4056,3.7059,4.0002,4.2698,4.489,4.6297,4.6662,4.5786,4.3559,3.9962,3.5078,2.9086,2.2241,1.4875,0.74321,0.24352,0.78751,1.398,1.9199,2.3294,2.6173,2.784,2.8378,2.7934,2.6703,2.49,2.2741,2.0421,1.8104,1.593,1.4048,1.2653,1.1992,1.2252,1.3393,1.5138,1.7123,1.901,2.052,2.1435,2.1603,2.0939,1.9429,1.7134,1.4197,1.087,0.76416,0.56792,0.65271,0.92145,1.2189,1.4821,1.6851,1.8166,1.8738,1.8598,1.7828,1.6543,1.488,1.2987,1.1003,0.9054,0.7243,0.56445,0.43084,0.32722,0.25872,0.117
0.94857,1.8873,1.8578,1.8094,1.7429,1.6599,1.5621,1.4521,1.333,1.2088,1.0852,0.96921,0.8707,0.80142,0.77262,0.78977,0.84889,0.93926,1.0488,1.1674,1.2875,1.4037,1.5119,1.6092,1.6935,1.7632,1.8174,1.8555,1.8773,1.883,1.8734,1.8492,1.8118,1.7627,1.7038,1.6372,1.5654,1.4909,1.4164,1.3447,1.2784,1.2197,1.1705,1.1316,1.103,1.0837,1.0718,1.0648,1.0601,1.0552,1.0477,1.036,1.0187,0.99541,0.96618,0.93188,0.89412,0.85535,0.81886,0.78867,0.76911,0.76419,0.77656,0.80684,0.85344,0.91318,0.98212,1.0562,1.1318,1.2056,1.2748,1.3373,1.3913,1.4355,1.469,1.4916,1.5032,1.5044,1.4964,1.4807,1.4594,1.4352,1.4109,1.3899,1.3754,1.3702,1.3765,1.3952,1.4262,1.468,1.518,1.5732,1.6299,1.6845,1.7338,1.7743,1.8034,1.8186,1.8177,1.7994,1.7624,1.7061,1.6305,1.5361,1.4243,1.2975,1.1594,1.0165,0.87937,0.76571,0.70187,0.71379,0.80629,0.96055,1.1531,1.3666,1.5895,1.8141,2.0345,2.2462,2.4453,2.6285,2.7931,2.9365,3.0568,3.1521,3.2211,3.2629,1.6385
1.4083,2.819,2.8263,2.8379,2.8531,2.8707,2.8896,2.9084,2.9257,2.9401,2.9501,2.9545,2.9521,2.9419,2.9231,2.895,2.8571,2.8094,2.7518,2.6846,2.6085,2.5242,2.4329,2.3363,2.236,2.1345,2.0345,1.939,1.8516,1.776,1.716,1.6751,1.6556,1.6587,1.6841,1.7298,1.7927,1.8691,1.9551,2.0468,2.1407,2.2335,2.3227,2.4059,2.4811,2.5466,2.6012,2.6438,2.6735,2.6898,2.6922,2.6807,2.6552,2.616,2.5632,2.4976,2.4196,2.3301,2.23,2.1203,2.002,1.8764,1.7447,1.6082,1.4682,1.3262,1.1834,1.0413,0.90118,0.76442,0.63231,0.50606,0.3869,0.27603,0.17488,0.086668,0.039273,0.086251,0.14283,0.19045,0.22745,0.2538,0.27015,0.27781,0.2789,0.27664,0.27569,0.28189,0.30104,0.33686,0.38987,0.45821,0.5391,0.62977,0.72776,0.83088,0.93721,1.045,1.1525,1.2582,1.3607,1.4586,1.5504,1.6351,1.7115,1.7784,1.835,1.8805,1.9141,1.9352,1.9434,1.9383,1.9198,1.8878,1.8425,1.784,1.713,1.6298,1.5353,1.4305,1.3166,1.1951,1.0678,0.93744,0.80767,0.68417,0.57624,0.49862,0.23479
