11.84,36.694,53.187,58.658,51.945,38.395,26.842,22.453,19.455,13.039,6.8727,8.9394,11.048,9.8433,10.442,14.659,16.862,14.186,8.4168,9.3104,15.707,18.713,16.916,13.569,14.355,17.394,17.349,13.169,8.0556,7.9614,9.7181,8.9358,3.8389
6.9674,16.376,21.142,25.03,26.506,25.097,21.056,15.232,9.1684,6.2425,8.6424,11.565,12.922,12.827,12.471,13.409,15.952,18.933,21.089,21.678,20.505,17.835,14.295,10.739,8.0419,6.616,5.9295,5.2112,4.3971,4.1478,4.8137,5.6936,3.0336
6.9674,14.191,14.779,15.352,15.707,15.913,16.174,16.551,16.791,16.448,15.188,13.066,10.788,9.7748,10.827,12.687,13.683,12.842,9.8979,5.5124,4.6773,10.35,16.296,20.614,22.378,21.206,17.354,12.073,9.0888,12.58,18.314,22.649,12.111
9.5489,19.165,19.533,20.409,21.522,22.092,21.285,18.645,14.314,9.1529,5.3961,6.437,9.0821,10.609,11.287,12.736,16.035,20.333,24.052,25.981,25.561,22.93,18.871,14.626,11.452,9.6291,8.0387,5.5077,1.9063,2.9967,7.1362,10.14,5.6152
28.181,69.175,82.014,73.583,47.496,19.303,2.2657,6.4127,17.403,25.101,22.75,12.024,1.1675,4.5126,7.0431,13.678,16.862,12.145,7.6712,14.922,17.149,11.795,12.832,20.631,21.445,14.786,9.473,10.34,8.8165,8.6397,11.642,10.529,3.8389
1.2433,4.552,9.3226,15.787,22.866,29.257,33.753,35.516,34.268,30.402,24.986,19.665,16.152,14.76,13.747,11.332,7.2525,5.2301,10.624,17.549,23.161,26.226,26.205,23.291,18.583,14.536,14.61,18.566,23.098,26.401,28.127,28.707,14.399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.707,25.661,18.138,4.6028,9.5346,13.461,4.9703,10.416,18.502,11.773,8.7198,23.92,20.48,8.8597,51.317,87.473,98.059,78.374,40.24,6.0655,17.756,17.326,5.4365,6.4325,9.851,5.5702,1.867,5.5638,5.4864,3.6554,2.8051,1.902,1.7764e-15
12.074,22.461,18.005,12.28,6.7798,2.3545,5.4748,12.914,21.09,27.859,31.145,29.709,23.609,14.235,4.7778,8.2333,15.143,18.871,19.061,16.131,10.818,4.3011,4.532,10.717,15.098,16.593,15.315,12.912,12.637,15.828,20.012,23.082,12.088
6.0364,12.043,11.871,11.358,10.294,8.5546,6.1436,3.2046,0,3.1269,5.8011,7.6709,8.4599,8.012,6.3217,3.5465,0,3.8753,7.5525,10.477,12.127,12.081,10.066,5.9967,0,7.5921,16.266,25.371,34.182,41.969,48.07,51.959,26.647
5.6427,15.555,22.598,27.566,28.884,26.344,20.661,13.291,6.859,7.0258,10.962,13.472,13.919,12.998,12.133,12.753,14.91,17.483,19.435,20.168,19.458,17.407,14.435,11.252,8.7138,7.3336,6.6594,5.8429,4.6941,3.9862,4.5548,5.6029,3.0336
1.322,30.067,22.541,14.358,32.92,14.22,21.043,29.416,16.938,33.54,40.63,29.858,17.792,15.682,21.94,25.942,19.234,5.1659,8.7907,16.221,24.882,33.05,27.347,11.329,37.006,46.845,27.677,9.4975,14.365,9.9436,16.365,15.4,4.826
1.8984,3.1527,11.432,20.516,22.77,14.924,2.1022,16.545,24.828,22.826,14.401,7.1898,7.1466,16.386,27.888,33.331,28.447,16.69,17.149,32.38,44.538,46.74,35.929,14.805,8.7214,23.219,24.433,15.676,7.5878,5.8722,2.6507,8.8775,6.3062
17.018,7.7747,18.692,26.373,16.661,26.381,33.358,4.2901,5.9824,14.322,15.57,38.299,16.28,44.696,47.861,71.384,51.242,16.684,44.611,21.173,28.589,69.588,12.039,18.038,17.978,34.016,21.502,9.6189,18.385,35.295,27.629,51.842,2.4523
