0.10318,0.19912,0.17837,0.14692,0.1091,0.070664,0.040555,0.035,0.048511,0.061465,0.070536,0.078657,0.08922,0.10268,0.11632,0.12647,0.13029,0.12673,0.11676,0.10342,0.09133,0.084832,0.084694,0.087318,0.088223,0.0848,0.076572,0.064402,0.049433,0.032429,0.017388,0.029685,0.063625,0.10695,0.15606,0.20687,0.25446,0.2937,0.32005,0.33032,0.3233,0.30005,0.26404,0.22092,0.17805,0.14326,0.12157,0.11044,0.10133,0.086905,0.064648,0.036158,0.0059143,0.021841,0.040289,0.045626,0.035241,0.0093218,0.032361,0.082628,0.13697,0.18867,0.23122,0.25917,0.13445
0.13621,0.26704,0.25149,0.22752,0.1978,0.16562,0.13435,0.1067,0.083814,0.064841,0.048,0.033851,0.030699,0.044162,0.06368,0.081045,0.091669,0.092641,0.082524,0.061475,0.031459,0.011054,0.047438,0.085359,0.11807,0.14218,0.15555,0.15731,0.14785,0.12868,0.1026,0.075412,0.062088,0.080643,0.12034,0.16628,0.21103,0.24954,0.27758,0.29187,0.29043,0.27308,0.24154,0.19944,0.15183,0.10454,0.063327,0.032692,0.014251,0.0097662,0.025249,0.050905,0.081021,0.10968,0.13082,0.13932,0.13192,0.10783,0.069275,0.025359,0.044447,0.095258,0.13886,0.16782,0.088975
0.083211,0.16151,0.14733,0.12543,0.098178,0.068516,0.039632,0.015421,0.012427,0.025402,0.035744,0.045359,0.057934,0.074932,0.094749,0.11425,0.13012,0.13962,0.14091,0.13338,0.11782,0.096744,0.075022,0.060873,0.061667,0.072442,0.0825,0.085345,0.078529,0.063385,0.049336,0.059556,0.096029,0.14233,0.18946,0.23202,0.26604,0.28872,0.29843,0.29484,0.27889,0.25268,0.21932,0.18274,0.14756,0.11876,0.1006,0.093641,0.093273,0.093437,0.090157,0.081813,0.068314,0.050562,0.030975,0.020728,0.037347,0.064025,0.092474,0.12031,0.14589,0.16773,0.18446,0.19498,0.099284
0.10658,0.20714,0.18971,0.16261,0.12862,0.091498,0.056783,0.036623,0.045202,0.064464,0.080795,0.091805,0.098335,0.10229,0.1054,0.10821,0.10981,0.10837,0.10211,0.089998,0.072201,0.050456,0.02965,0.024804,0.039243,0.053604,0.060241,0.056183,0.040443,0.016694,0.033178,0.079256,0.1316,0.18517,0.23555,0.27867,0.31103,0.33008,0.33438,0.32377,0.2993,0.26317,0.21854,0.1693,0.12014,0.07763,0.054263,0.06068,0.079593,0.09577,0.10493,0.10651,0.10129,0.090732,0.076884,0.062813,0.053641,0.055465,0.068517,0.087341,0.10725,0.12532,0.13959,0.14871,0.075918
0.075533,0.1488,0.142,0.13065,0.11477,0.094542,0.070329,0.042801,0.013051,0.0184,0.048881,0.077344,0.10203,0.12138,0.13415,0.13955,0.13735,0.12794,0.11232,0.092047,0.069229,0.046641,0.029027,0.025379,0.034441,0.044927,0.052974,0.058559,0.063151,0.068882,0.077733,0.090803,0.10823,0.12956,0.15405,0.18068,0.20805,0.23438,0.25756,0.27539,0.2858,0.28714,0.27844,0.25955,0.23126,0.19526,0.15412,0.11112,0.07058,0.039926,0.034213,0.046763,0.056403,0.056996,0.047912,0.03152,0.021614,0.042981,0.07644,0.11165,0.14485,0.17339,0.19524,0.20895,0.10681
0.085154,0.16727,0.15847,0.14487,0.12799,0.10979,0.092506,0.078304,0.068668,0.063611,0.061703,0.061265,0.061466,0.062434,0.064647,0.068187,0.072399,0.076138,0.078269,0.078052,0.075334,0.070566,0.064637,0.058469,0.052426,0.045834,0.037075,0.024208,0.0056677,0.019502,0.051122,0.088328,0.1294,0.17198,0.21331,0.25046,0.2806,0.30129,0.3107,0.30779,0.29249,0.26569,0.22933,0.18632,0.14081,0.099088,0.072431,0.073122,0.091671,0.11107,0.1238,0.12757,0.12245,0.11003,0.093232,0.07663,0.066681,0.068555,0.080071,0.094996,0.10901,0.12019,0.12796,0.13243,0.066938
0.07561,0.14728,0.13585,0.11806,0.095632,0.07076,0.045813,0.023059,0.0044819,0.0102,0.020545,0.030174,0.042801,0.060086,0.080873,0.10251,0.12193,0.13626,0.14321,0.14137,0.13053,0.11188,0.088389,0.065672,0.053301,0.057455,0.06882,0.076229,0.074396,0.062554,0.046977,0.051264,0.086769,0.13556,0.18691,0.23449,0.27351,0.30034,0.31276,0.31004,0.29307,0.26424,0.2272,0.18666,0.14799,0.11677,0.097235,0.088959,0.086321,0.083329,0.076958,0.066774,0.05359,0.038358,0.021546,0.0062869,0.022661,0.048829,0.078725,0.11068,0.14236,0.17102,0.1939,0.20867,0.10688
0.075533,0.14753,0.13728,0.12143,0.10185,0.08133,0.063784,0.053842,0.05315,0.057143,0.059923,0.058198,0.051248,0.040911,0.033415,0.038531,0.054565,0.072941,0.088455,0.098147,0.10032,0.094323,0.080584,0.060711,0.03855,0.027268,0.043351,0.069286,0.094876,0.11737,0.13575,0.14963,0.1588,0.16296,0.16156,0.15397,0.13983,0.11971,0.096387,0.077608,0.07757,0.1005,0.13416,0.16806,0.19619,0.21501,0.22268,0.21889,0.20485,0.18307,0.1571,0.13091,0.10808,0.090832,0.079825,0.076245,0.083913,0.10599,0.1406,0.18276,0.22694,0.26787,0.30089,0.3223,0.16485
0.085154,0.16678,0.15637,0.13953,0.11701,0.089857,0.059343,0.026941,0.0060067,0.037303,0.065873,0.090196,0.10914,0.1219,0.12811,0.12782,0.12151,0.11004,0.094563,0.076441,0.057104,0.037982,0.02076,0.010766,0.01788,0.029637,0.041178,0.052532,0.064269,0.076922,0.090878,0.1064,0.12368,0.14278,0.16356,0.18556,0.20789,0.2293,0.24822,0.26294,0.27183,0.27347,0.26692,0.2518,0.22841,0.1978,0.16169,0.12248,0.083231,0.048379,0.028195,0.034568,0.046932,0.052099,0.047427,0.033449,0.017648,0.033544,0.068294,0.10661,0.14396,0.17696,0.20275,0.21915,0.11239
0.096955,0.18733,0.16844,0.13966,0.10469,0.068249,0.036758,0.024697,0.036455,0.049418,0.058734,0.067164,0.078214,0.092687,0.1083,0.12165,0.12988,0.13143,0.12624,0.11571,0.10244,0.089754,0.080705,0.076548,0.075932,0.076093,0.074506,0.069373,0.059479,0.044547,0.029233,0.037282,0.072388,0.11826,0.1685,0.21834,0.26301,0.29797,0.31948,0.32514,0.3144,0.28874,0.25168,0.20863,0.16641,0.13225,0.11092,0.10032,0.092436,0.080346,0.061692,0.038269,0.016699,0.018848,0.031046,0.033633,0.023118,0.0097607,0.042509,0.088138,0.1374,0.18413,0.22251,0.24769,0.12823
