3.4685,6.5627,5.2992,3.271,2.7386,4.8801,6.3938,6.254,5.1808,5.1844,6.1932,5.9929,3.6419,2.1499,6.6026,10.57,12.268,11.222,7.9931,3.9616,1.8782,3.328,4.0099,3.6989,3.0613,2.4569,1.9774,1.7961,1.5866,1.6488,3.712,6.5703,8.6115,8.6473,6.3298,2.5084,2.2426,4.6039,4.6235,2.6652,2.4235,4.3761,4.5465,2.7945,3.386,6.4449,7.8712,6.58,3.0613,1.6938,5.0727,6.571,5.9146,3.9106,2.2827,2.8225,3.6742,3.6499,2.7263,1.9356,3.3605,5.4826,7.0554,7.8337,4.0172
1.8857,3.2074,0.82944,5.4633,7.1895,2.8314,6.2834,10.457,7.4502,4.1425,7.9783,7.6942,5.7842,6.5565,7.0807,7.912,8.9282,8.0721,4.686,0.94347,3.3121,3.9638,6.1525,7.8003,6.2331,6.2155,6.7593,3.8964,8.3093,13.212,12.666,8.707,4.5855,0.48111,3.9617,5.7814,4.6475,2.2636,5.3961,9.3327,9.6905,7.1618,6.0109,6.5795,9.561,12.721,11.325,6.6754,6.4141,6.9795,5.2691,6.4611,7.6093,5.6345,1.9517,1.8722,3.7463,3.9159,2.764,3.3303,5.5476,5.5439,2.5768,2.7625,2.29
2.9186,5.8165,5.4061,4.0436,1.6602,1.9225,4.9273,7.05,7.6335,6.5962,4.4066,1.8981,0.103,0.99803,1.3463,2.4926,4.1888,5.5612,6.195,6.1641,5.7539,5.0026,3.6452,1.5808,0.88989,2.9195,3.9245,3.65,2.4658,1.2649,1.1835,1.9769,3.1694,4.115,3.9906,3.1861,4.8142,8.2747,10.777,10.869,8.3688,4.4256,2.107,3.2668,2.9976,1.1822,2.1366,3.4961,3.277,3.9865,7.2446,10.118,10.723,8.706,5.2355,3.2961,4.3564,4.887,4.5454,4.5641,4.9348,4.7617,4.1361,3.8311,1.9271
0.41024,3.7068,5.7403,5.4906,3.5262,2.6976,4.1071,4.3283,2.8169,2.3647,4.5747,5.9606,5.8791,5.2419,5.3307,6.1513,6.9935,7.3277,6.6917,5.3377,5.23,7.0474,8.3783,7.9049,6.0347,4.7543,5.5131,6.288,5.4836,3.0848,2.0309,4.5902,5.7873,4.5911,2.9855,5.7613,8.9423,9.9,8.3147,5.2806,3.0888,3.3389,3.4142,2.3504,1.3267,1.7504,1.8238,1.4525,2.1812,2.9247,2.5018,1.5554,2.7408,4.4033,5.3398,5.7505,5.7688,5.0552,3.7721,3.1586,3.5178,4.0857,5.5362,7.4929,4.1938
1.9817,9.8149,4.4945,8.7125,8.9435,5.2688,11.507,10.287,1.9097,6.674,5.7864,5.3699,4.7861,1.3153,6.2729,5.5716,0.22789,5.13,6.74,5.1311,7.1365,11.019,10.741,15.912,11.423,2.3744,7.0869,14.771,12.653,7.9138,6.5261,10.084,5.4228,7.5634,10.966,4.1782,7.763,9.2347,6.2161,5.7996,1.3346,3.6784,3.9977,4.8169,2.3978,8.039,11.972,9.0607,11.22,8.3091,10.038,6.2446,1.5524,3.2532,7.0477,13.743,11.544,3.5503,11.238,6.3095,7.8424,11.935,4.557,7.8838,4.0535
0.11227,0.91605,1.664,2.1879,2.4154,2.3311,1.9774,1.4554,0.94442,0.75179,0.92741,1.0868,1.0403,0.75961,0.29395,0.28683,0.83672,1.2696,1.5037,1.515,1.37,1.2744,1.4785,1.9309,2.387,2.6595,2.6443,2.3189,1.77,1.3185,1.5603,2.3382,3.1393,3.7214,3.9791,3.8925,3.5193,2.9899,2.4894,2.1864,2.0837,1.9966,1.7372,1.2299,0.58015,0.7736,1.6978,2.5996,3.2989,3.6951,3.7446,3.4623,2.919,2.2309,1.546,1.0278,0.77836,0.66807,0.48827,0.29184,0.58729,1.115,1.6093,1.9537,1.0384
0.14314,4.374,7.7985,9.5828,9.4185,7.483,4.4758,2.343,4.0108,5.9378,6.5945,5.9137,4.3968,3.0841,3.0562,3.5163,3.3413,2.5232,2.476,4.1531,6.0969,7.4025,7.6863,6.8918,5.2232,3.0553,0.8179,1.1264,2.5381,3.3692,3.7296,3.8506,4.0103,4.4068,5.0382,5.7248,6.2231,6.3178,5.883,4.925,3.6075,2.2911,1.6628,1.9959,2.3765,2.3405,1.8789,1.1725,0.49254,0.25,0.39149,0.76067,1.5911,2.6801,3.7506,4.544,4.869,4.6409,3.9028,2.8377,1.8463,1.6997,2.3636,2.9902,1.613
4.6274,8.5815,5.5449,0.85162,6.2642,8.5711,5.9993,3.9715,7.4593,7.5935,3.2334,2.8154,6.9786,7.4954,4.7392,1.4768,4.2578,5.9824,5.217,2.9113,3.8355,7.86,9.8182,7.5897,2.572,3.952,5.6086,5.4775,7.3818,8.0258,5.1864,2.4934,3.8385,3.3697,3.0311,4.3245,4.6347,4.9689,5.6009,5.0809,3.8139,3.49,4.7481,6.6859,7.105,4.844,5.1956,9.1733,9.2184,3.7261,4.2188,9.4183,8.7254,3.9719,3.9829,4.8462,2.2916,4.8553,7.1418,5.2991,2.439,5.7326,8.0849,8.1946,3.8969
1.2643,3.2969,2.977,0.85185,1.8772,2.383,2.5491,4.551,6.0834,5.7014,2.9029,2.6975,6.7927,7.6862,4.566,2.6274,6.4341,7.7259,5.9031,2.5593,0.5007,0.67066,2.0344,4.0896,4.4195,3.7812,3.2257,1.7069,5.2777,8.6035,7.432,2.3758,2.9387,4.3146,2.4196,1.5704,0.39266,3.2982,6.6835,7.5399,6.1481,3.8043,4.1122,7.287,8.1078,6.7528,6.6293,7.1105,8.8333,11.172,9.5601,3.8669,1.7158,1.328,4.697,10.613,11.48,6.6855,0.5204,2.887,3.2767,3.7867,3.1863,1.1669,0.332
0.10618,0.65111,1.2665,1.8906,2.4567,2.9039,3.2188,3.4641,3.754,4.158,4.6193,4.9844,5.0977,4.8768,4.3513,3.6724,3.0786,2.7494,2.5929,2.3239,1.7538,1.0342,1.3172,2.5621,3.8268,4.7665,5.1933,5.0321,4.3233,3.2149,1.9605,1.0683,1.3372,1.9432,2.2478,2.1615,1.7322,1.0875,0.67834,1.3245,2.3372,3.3524,4.2144,4.7809,4.9297,4.5981,3.8342,2.8942,2.4418,3.0552,4.1216,4.9595,5.2415,4.8499,3.8432,2.5348,1.9746,3.0996,4.6359,5.8459,6.4843,6.5132,6.076,5.5022,2.6162
1.495,2.1271,0.49734,2.8591,4.7517,5.17,4.2822,3.8964,5.4433,6.782,6.1296,3.376,4.4125,9.9438,14.258,15.29,12.504,7.0623,2.3014,4.2087,4.9472,3.3077,3.5862,6.054,6.9033,5.735,4.0524,3.5365,3.4258,3.3564,4.0826,4.36,2.8742,1.3058,4.7246,7.5435,8.452,7.8412,7.1886,7.0115,6.0063,3.5148,2.5722,5.3112,6.6028,5.2537,2.9893,5.2241,8.0992,8.4486,6.1274,3.4965,4.85,6.488,5.8463,3.2737,0.65134,2.2216,2.5985,1.4394,1.3032,3.0413,4.1073,4.3736,2.173
5.389,9.681,6.7369,2.9228,1.4227,3.5165,4.1004,3.7695,5.1164,8.1665,10.816,11.763,10.547,7.5009,3.6293,1.238,2.8297,3.3495,3.1762,4.4924,6.7655,8.1822,7.8008,5.5505,2.4055,3.0906,6.002,7.6407,7.6252,6.3267,4.5233,3.0479,2.3865,2.4789,3.0212,3.5215,3.4349,2.4791,0.77685,1.3061,3.136,4.362,4.8634,4.7695,4.2493,3.3509,2.0982,0.8049,0.95762,1.4321,1.0009,0.5859,2.3637,4.0044,4.746,4.2206,2.6109,1.3144,2.6581,3.793,3.7108,2.4974,0.78896,0.90349,0.73279
2.5759,5.0642,4.8116,4.423,3.9445,3.4342,2.9546,2.5584,2.2687,2.0662,1.9014,1.7273,1.5227,1.2978,1.0857,0.91989,0.80437,0.71231,0.65745,0.78446,1.2121,1.8768,2.6826,3.541,4.3633,5.0625,5.5618,5.8038,5.7597,5.4373,4.8877,4.2125,3.5703,3.1593,3.1063,3.3268,3.6069,3.7755,3.754,3.5478,3.2366,2.961,2.8712,3.0131,3.2826,3.5251,3.6303,3.559,3.3463,3.0986,2.9668,3.0539,3.3166,3.6017,3.7549,3.6722,3.3091,2.6781,1.8545,1.0462,0.96883,1.6905,2.4203,2.9156,1.5447
1.5179,5.864,8.3728,8.1822,6.6851,6.3023,5.9936,3.5619,0.76095,4.7283,6.1956,4.3193,3.1926,7.8742,11.591,12.298,10.182,6.6739,3.4376,1.6118,1.6637,3.0657,4.9692,6.1755,5.4229,2.3132,3.2077,7.8091,10.106,9.0705,6.0639,5.2975,6.7943,6.6259,5.0733,4.9346,5.7138,5.3206,4.7761,5.5256,5.8653,4.8719,4.3222,5.287,5.4554,3.7599,0.89113,2.0068,3.8847,4.6415,4.2829,2.617,0.29415,3.641,6.1034,6.5868,4.8759,1.7581,1.4285,3.5066,4.0026,3.2261,1.9337,0.86299,0.22872
1.3809,2.6507,0.73535,4.7104,6.1201,1.881,6.3516,10.012,7.024,5.1017,8.5093,7.8081,5.8746,6.1715,6.2362,7.7949,9.4343,8.1728,3.7372,1.8286,4.8132,4.2199,5.952,8.3531,6.7699,5.1679,5.3198,3.6123,8.396,12.175,10.759,7.5249,5.2136,1.2449,4.6535,7.5786,6.3144,2.1935,5.036,9.6267,10.554,8.5755,7.5579,7.9045,9.6063,11.657,10.459,7.5013,7.6434,7.0561,4.6095,6.2834,7.9126,6.2645,2.6702,1.6804,4.1167,4.9857,3.9744,3.3647,5.4066,5.6734,2.5027,2.1051,2.0971
0.68494,0.84248,0.69794,1.989,2.4257,1.4501,1.3873,4.2534,6.525,6.9423,4.9971,1.2408,3.3836,6.6792,7.5644,5.8219,3.648,5.8971,8.926,9.6615,7.5899,3.5184,1.2494,4.7987,6.6529,6.8758,6.3003,5.7509,5.5126,5.6541,6.1248,6.4158,6.0613,5.3942,5.4077,6.0459,6.1074,5.0012,3.3934,3.2527,4.3368,4.6677,3.7686,2.071,0.46011,0.97152,1.2742,0.96245,0.76929,1.4832,2.5751,3.6582,4.3473,4.3388,3.6518,2.6746,1.8504,1.3491,2.0435,3.9567,5.9113,6.9524,6.5316,4.8789,1.832
2.6789,5.4271,5.229,4.1919,2.3519,1.1072,2.3451,3.0778,2.703,1.5646,0.37479,0.70947,1.4375,2.5533,3.9093,4.9898,5.5563,5.8592,6.3227,6.9274,7.2473,6.9998,6.2444,5.1957,4.0277,3.0045,2.6595,3.0698,4.0192,5.9612,8.7452,11.186,11.914,10.117,6.0209,1.8607,5.1389,8.3722,9.737,10.001,10.027,9.4627,7.4511,4.0098,0.62855,2.7341,3.5159,2.4911,0.86396,0.89985,1.7476,3.7251,5.9748,6.7202,4.8628,0.65652,4.333,7.9462,8.5931,6.1769,2.9439,4.1434,5.5645,4.4793,1.4366
