2.2698,4.4088,4.0334,3.4665,2.8099,2.2451,2.0426,2.3226,2.8629,3.413,3.837,4.0766,4.1212,3.9937,3.7408,3.4197,3.0823,2.7602,2.4629,2.2011,2.0309,2.0736,2.4183,3.0038,3.6767,4.2793,4.6741,4.7496,4.4286,3.6774,2.5186,1.1091,1.1978,3.0071,4.8941,6.5987,7.954,8.8322,9.1523,8.8886,8.074,6.7976,5.1965,3.4462,1.7751,0.83425,1.5516,2.3187,2.6819,2.6129,2.1857,1.5811,1.223,1.583,2.2773,2.8917,3.2652,3.3437,3.1363,2.6997,2.1239,1.5156,0.98078,0.60908,0.23601
3.0656,5.9074,5.2835,4.4056,3.5303,3.0069,3.0264,3.3317,3.5383,3.44,3.0194,2.4538,2.1801,2.5832,3.3659,4.062,4.3933,4.2188,3.4986,2.2827,0.71851,1.1524,2.9172,4.4737,5.628,6.2488,6.2743,5.7179,4.6631,3.2504,1.6789,0.72024,1.933,3.3474,4.613,5.7094,6.642,7.3948,7.9141,8.1198,7.9325,7.3047,6.243,4.8183,3.1629,1.4677,0.48899,1.5874,2.4487,2.8307,2.7482,2.3532,2.0096,2.2118,2.9237,3.7126,4.2891,4.5176,4.3671,3.8873,3.1888,2.4191,1.7347,1.2701,0.55381
2.0294,3.9522,3.6435,3.1676,2.5941,2.0586,1.8073,2.0434,2.6235,3.2959,3.9063,4.3673,4.6257,4.6514,4.4343,3.9843,3.3336,2.5469,1.764,1.3555,1.7386,2.5346,3.3505,4.0268,4.4804,4.66,4.5369,4.1036,3.3737,2.3813,1.1855,0.33735,1.6607,3.0755,4.406,5.5707,6.5024,7.1498,7.4808,7.4847,7.1729,6.5776,5.7501,4.7562,3.6718,2.579,1.5653,0.75831,0.55081,0.88341,1.1356,1.195,1.0717,0.82052,0.57638,0.62571,0.96819,1.3606,1.6951,1.9289,2.0501,2.0719,2.029,1.9709,0.97239
2.3736,4.6209,4.2506,3.6631,2.9078,2.0741,1.3819,1.3561,2.0325,2.8794,3.66,4.2772,4.677,4.8279,4.7181,4.3548,3.7658,3.0051,2.173,1.5071,1.4977,2.1453,2.9507,3.6677,4.1883,4.4516,4.4236,4.0927,3.4686,2.5819,1.4857,0.35265,1.1937,2.5248,3.7937,4.9147,5.8208,6.4614,6.8046,6.8391,6.5753,6.0438,5.2934,4.3867,3.3951,2.3938,1.4551,0.64736,0.15204,0.48041,0.69867,0.72369,0.60086,0.46896,0.59859,0.96017,1.3639,1.714,1.9564,2.061,2.0202,1.8512,1.6018,1.3612,0.62811
2.7078,5.3362,5.1185,4.8161,4.4943,4.1972,3.9199,3.6099,3.2011,2.6575,2.0206,1.4969,1.5197,2.0981,2.7839,3.3051,3.5267,3.3857,2.8808,2.0822,1.2216,1.1707,2.1218,3.172,4.022,4.5498,4.701,4.4771,3.9328,3.178,2.3979,1.9155,2.0704,2.7127,3.5159,4.3394,5.1412,5.8938,6.5481,7.0282,7.2454,7.1193,6.5996,5.6811,4.4128,2.9049,1.3842,1.0045,2.1721,3.2203,3.8466,3.9679,3.5886,2.8072,1.8977,1.6223,2.4467,3.5401,4.411,4.8551,4.7794,4.1719,3.094,1.6777,0.20194
2.5726,5.0067,4.6023,3.966,3.1615,2.3079,1.6786,1.7456,2.4363,3.2808,4.0423,4.6141,4.9379,4.9843,4.7469,4.2426,3.5123,2.6293,1.7426,1.2714,1.7128,2.5627,3.3909,4.046,4.4545,4.5756,4.3931,3.9124,3.1593,2.1777,1.0309,0.31752,1.5553,2.8008,3.9382,4.9046,5.6519,6.1476,6.3769,6.3426,6.0639,5.5748,4.9207,4.1545,3.3323,2.509,1.734,1.0482,0.48448,0.15262,0.36415,0.59531,0.78033,0.95055,1.1271,1.308,1.4728,1.5942,1.6476,1.6164,1.4961,1.2963,1.0459,0.80725,0.34909
2.7538,5.3441,4.8806,4.2004,3.456,2.887,2.7508,3.0528,3.5221,3.9101,4.0884,4.0215,3.7446,3.3527,2.987,2.7855,2.7842,2.8766,2.9104,2.7877,2.5083,2.2055,2.163,2.5792,3.2918,4.0196,4.5488,4.7339,4.4863,3.7732,2.6225,1.1688,1.027,2.8317,4.7003,6.377,7.7053,8.5698,8.9024,8.6878,7.9645,6.8209,5.3861,3.8204,2.317,1.1988,1.1459,1.6742,1.9975,1.9754,1.63,1.0518,0.48076,0.77035,1.445,2.0151,2.3829,2.5164,2.4246,2.1493,1.7558,1.3204,0.91796,0.61657,0.24797
2.7078,5.2464,4.767,4.0637,3.2947,2.7095,2.5726,2.8625,3.2735,3.5493,3.569,3.3198,2.8974,2.543,2.604,3.1749,3.9831,4.7392,5.2529,5.4098,5.156,4.493,3.4788,2.2502,1.243,1.7021,2.9841,4.235,5.2516,5.9595,6.343,6.431,6.2839,5.9747,5.5652,5.0852,4.5246,3.8468,3.0172,2.0403,1.0707,1.0858,2.1815,3.3668,4.3912,5.132,5.5106,5.4895,5.0757,4.3209,3.3193,2.2106,1.2455,1.0585,1.6397,2.2084,2.5486,2.6499,2.5883,2.4993,2.5245,2.7118,2.9806,3.2043,1.6448
2.5726,5.1391,5.1099,5.0289,4.8602,4.5722,4.1459,3.5804,2.8946,2.1296,1.3613,0.79518,0.90901,1.4383,1.9484,2.3288,2.5519,2.6229,2.5723,2.4531,2.3362,2.2934,2.3662,2.5444,2.781,3.0255,3.2424,3.4143,3.5385,3.6218,3.6758,3.7144,3.7527,3.8072,3.895,4.0309,4.2201,4.4524,4.7001,4.9213,5.0667,5.0881,4.9449,4.6094,4.0713,3.3387,2.4391,1.4188,0.36902,0.80644,1.8192,2.7094,3.4135,3.8905,4.1195,4.103,3.8683,3.4677,2.9801,2.5096,2.1734,2.0462,2.0887,2.1811,1.1118
2.5088,4.862,4.419,3.7624,3.0276,2.4373,2.2655,2.5508,3.0208,3.4337,3.6803,3.7432,3.6658,3.5281,3.4107,3.3482,3.3035,3.1912,2.9301,2.491,1.9547,1.6414,2.0056,2.878,3.8443,4.6532,5.1441,5.2098,4.794,3.898,2.5994,1.2304,1.6735,3.481,5.3261,6.9284,8.1287,8.8215,8.9551,8.5347,7.6205,6.3223,4.791,3.2157,1.8686,1.3122,1.7236,2.2035,2.3774,2.1968,1.7215,1.11,0.82218,1.2988,1.9658,2.5043,2.8143,2.866,2.6753,2.2932,1.7937,1.2596,0.76427,0.34902,0.0029767
