5.1817,8.6284,4.7311,2.0449,3.6414,7.3837,11.28,12.258,8.811,4.1,8.017,11.952,11.954,9.0782,5.7691,5.391,8.8411,12.028,12.121,8.4415,2.655,2.8251,5.4707,5.7397,5.2414,4.6043,3.58,3.1114,2.5143,0.37003,4.0505,6.7668,5.6483,0.47048,7.7145,13.825,15.114,11.307,6.1877,6.0652,6.1062,2.6203,4.8875,9.3447,9.782,5.964,1.1383,5.0103,6.4704,4.3208,1.3197,5.6246,9.3552,11.133,11.147,10.645,11.558,14.168,16.404,16.28,13.361,9.2271,6.8249,6.5292,5.9869,5.4799,5.3779,4.1403,2.1261,3.3882,4.2893,2.3233,1.8122,5.8349,7.8429,7.6155,6.903,6.8847,6.299,4.4668,2.4098,1.5802,2.8773,5.4842,7.5613,7.5355,5.2498,3.9647,6.7333,8.58,7.4245,3.7695,2.2028,5.3694,6.9358,7.1816,7.4136,7.6981,7.4353,6.7245,5.6283,3.6246,0.74933,2.9678,5.6654,6.9928,6.6124,4.5988,3.2681,6.4296,9.8581,11.24,10.172,7.4336,5.3077,6.8842,9.2506,8.9749,5.2719,3.4726,8.699,11.333,9.2811,3.4841,3.4028,8.2604,9.5832,7.8839,3.1335
3.3291,5.0444,1.5425,1.7566,2.4103,1.6409,1.4192,2.6801,4.6061,3.8965,2.4019,11.919,20.986,24.348,20.111,10.981,2.2765,2.56,4.0625,5.8521,6.7517,5.6631,3.7954,2.0344,5.0596,9.6331,11.437,9.3793,5.6863,3.8244,4.1238,5.9625,7.1858,6.9333,8.9226,11.823,10.757,5.0275,2.0385,6.2322,6.588,7.4107,9.4747,8.3696,3.6711,2.2205,4.2202,2.2503,4.5732,9.7258,12.054,10.328,5.9258,6.0999,10.451,11.776,9.5493,6.6268,5.1777,3.8067,3.9041,5.0784,4.7784,5.152,6.2872,4.9249,2.0836,4.9626,7.7316,8.8438,8.3163,4.9622,1.5582,7.1575,9.2585,6.7471,3.3102,4.1307,3.5373,2.3298,4.1375,4.5374,5.4122,8.0447,8.9507,7.5617,6.7601,7.7212,8.2992,7.9217,6.4635,3.3285,1.6023,6.6221,10.302,11.153,8.8,4.3126,2.1669,4.9135,5.4107,3.5316,1.3277,0.89562,1.28,5.4466,9.1616,9.7669,6.6401,1.9582,1.6333,0.82836,3.3986,8.0883,10.23,8.5455,4.5591,3.3907,4.9552,4.723,4.1782,4.7599,4.6183,3.6207,3.5515,5.2198,9.0842,13.434,7.6662
9.4375,12.283,4.3665,11.395,7.3212,5.3685,12.915,10.2,2.1527,7.2893,7.0063,4.389,6.5527,7.0209,7.6318,10.082,12.413,12.047,7.2516,1.0135,3.1072,1.0379,3.9962,5.5986,2.4204,6.0899,11.385,13.335,11.51,5.8596,1.6508,6.2114,5.4538,1.2864,2.8782,4.5947,5.4298,4.6246,3.6181,4.807,3.6861,4.2483,7.4175,6.71,2.9123,2.5023,4.2801,5.6809,8.1041,12.33,14.229,9.5724,2.169,8.2781,9.6382,9.7346,10.853,7.4641,11.754,19.301,17.248,6.5862,4.7955,8.9625,9.5992,12.216,12.682,10.844,9.586,7.1642,4.4532,3.6618,3.0798,5.5411,6.4804,5.5592,6.1064,4.8867,1.7088,4.5624,4.7321,3.5568,7.5586,10.53,10.052,6.6327,2.3602,0.52847,3.2324,8.2905,11.474,9.7251,4.6684,2.246,1.6888,0.93283,1.9316,3.3418,8.4881,11.483,9.7625,5.5409,3.2142,3.3473,5.421,6.815,5.2267,1.2592,3.4195,6.285,6.5224,5.6027,6.8962,9.4688,11.42,10.993,6.3998,3.5891,10.373,12.778,9.5133,4.5546,4.5717,5.2049,3.343,3.5212,9.2169,14.666,8.439
0.64811,4.8555,6.9034,5.2472,2.1869,6.7846,11.347,12.868,11.109,7.5449,5.3411,6.3559,7.2598,6.6352,6.1675,8.1681,10.762,11.487,9.5806,5.8509,2.5616,2.8992,3.3935,2.5298,1.6631,2.1165,2.6955,2.9705,3.0425,3.4228,4.7412,6.1228,6.2239,4.7126,3.6521,5.5903,7.4987,7.6547,6.2978,4.3408,2.1114,1.3972,4.5402,6.8024,6.6192,3.8541,3.0493,6.7894,8.5203,6.7924,2.339,2.7599,6.2356,6.9007,5.2786,3.3483,2.6439,2.6275,4.5913,7.5268,9.3591,9.7744,10.53,12.684,14.373,13.779,11.042,8.0395,6.316,4.4629,1.1931,4.5749,9.0336,11.148,10.129,6.8343,4.3241,5.6658,6.9759,6.193,3.5119,1.1486,4.4855,7.2377,8.0579,6.5984,3.4612,1.5718,3.8168,4.8229,4.3102,3.3902,2.8293,2.0307,1.1568,2.1216,3.1525,3.4079,3.4233,4.2566,6.393,9.164,11.099,10.706,7.5779,4.0893,6.1274,8.5508,7.5817,3.3752,2.3393,7.0142,9.4101,9.606,8.8751,8.6662,9.7252,11.56,12.762,12.311,10.811,10.451,11.88,13.201,13.3,12.211,9.9962,6.7781,2.2959
3.9998,13.036,14.964,9.1575,5.4106,8.5059,7.8046,7.3159,6.7673,3.4382,7.8109,13.231,14.475,12.027,7.6519,2.9623,3.9151,5.6343,4.6857,4.3227,7.2991,12.44,14.798,10.86,3.1312,2.5686,3.7327,3.5516,5.6706,8.3634,6.1055,4.3232,14.057,16.496,9.8646,5.1137,7.3862,6.1663,5.4091,3.3623,0.72514,2.4288,2.816,3.6792,1.8827,1.8137,2.5435,1.0571,4.1935,7.3302,9.9161,8.8184,3.5989,3.553,3.9002,2.9537,7.0094,8.8566,7.7957,3.8358,5.8197,11.467,12.399,9.9766,6.7995,4.1299,7.0465,6.7478,3.1445,10.905,14.824,10.849,5.6268,9.1506,9.1217,5.1337,6.9933,7.007,2.64,9.1558,11.007,5.2621,7.2103,9.3267,3.6758,5.7248,6.7625,1.8931,6.2762,9.2411,13.768,14.994,6.887,5.7711,11.579,6.4566,4.4224,8.9824,5.4842,3.7487,4.9457,1.5251,2.7013,2.254,6.2272,9.2572,6.238,1.7635,5.2891,4.8168,2.4397,2.1141,4.1971,5.4731,2.5282,4.0661,8.0588,6.2269,2.8599,5.8934,4.1648,1.5855,4.7739,1.4893,6.9442,12.4,11.219,6.3132,2.1121
6.6558,12.558,10.635,8.3826,6.6768,5.797,5.2143,4.2157,2.522,2.0637,5.0555,8.4866,11.113,12.089,10.902,7.6702,3.5955,3.3185,5.8267,6.5326,5.392,3.9553,3.7073,3.5173,2.516,2.2449,3.2049,3.3367,2.1476,0.72857,2.6097,5.1487,7.7609,9.6067,9.5165,6.8832,2.3421,3.3717,7.3033,8.8601,7.949,5.7348,3.9432,3.0897,2.0579,1.8822,3.837,5.5318,6.1806,6.103,6.1077,6.347,6.2703,5.9369,6.1778,6.8226,6.5687,4.9421,3.9032,5.8946,8.0472,8.6492,7.8899,6.5401,4.6082,1.7642,3.8066,8.3739,11.548,12.182,10.403,7.518,5.3381,4.7218,4.911,5.3359,5.6148,5.3211,4.4818,3.5579,3.2478,4.1907,5.6577,6.2838,5.3096,3.3451,3.0658,3.9146,2.8239,1.7338,6.3653,10.486,11.791,9.449,4.5103,3.7967,8.0942,9.7458,8.0707,4.7933,4.6832,6.9823,7.4941,5.9049,3.8474,3.3697,3.2612,2.2239,2.3193,3.7216,3.9157,2.5057,1.2217,2.3223,2.4259,1.5052,2.567,3.6674,2.6847,1.8349,5.9067,9.3423,10.077,7.7952,4.2734,3.8112,4.8385,3.6257,0.76294
12.615,14.635,11.196,16.481,5.8324,9.6013,13.092,11.711,7.6196,9.9794,12.25,13.435,14.332,11.257,16.306,14.916,15.809,19.503,10.547,8.503,8.9702,1.6561,8.389,7.3629,7.8848,5.3843,3.2661,8.3867,5.9006,4.1373,11.212,12.746,8.8601,8.0972,7.6791,4.3657,1.538,4.0895,4.6197,3.657,8.2309,8.8711,8.9961,10.027,9.2663,7.55,2.1712,6.0102,5.2856,5.5919,12.793,12.29,11.872,15.096,13.386,7.9196,4.2212,7.2719,4.1504,5.887,13.025,9.3745,4.4429,9.9946,7.2742,3.326,4.4881,8.3677,11.897,9.8606,5.5696,3.8118,3.8474,4.1722,7.1422,8.1997,3.5994,7.3575,13.74,13.324,9.0811,9.5681,11.583,15.095,14.112,3.5106,8.3864,9.2828,2.9337,11.516,8.8321,4.2446,14.996,16.606,10.881,3.9803,3.6801,9.537,8.7669,1.333,12.234,14.248,11.91,15.515,11.569,0.64532,10.431,11.54,5.8654,3.2733,10.381,10.967,7.3247,8.2092,8.0711,4.1276,3.4997,6.3276,5.8098,2.2995,4.3765,12.145,14.566,8.9736,4.0644,4.1995,1.8281,8.33,5.528
2.6223,9.045,12.423,11.85,8.813,5.3932,3.1421,6.4418,10.262,10.855,8.0577,5.4584,6.6585,7.6979,7.341,7.0443,7.0119,6.606,6.0477,5.618,6.0795,8.1526,10.093,9.9924,7.6212,5.3213,7.0898,9.886,10.467,8.9054,7.6825,7.206,4.4776,2.2483,7.86,10.846,9.574,5.8801,3.0191,1.4213,1.33,3.2052,4.0352,4.4444,3.9401,1.0113,3.631,7.064,6.9525,4.3906,4.9367,6.3855,5.2374,2.9417,2.195,4.3732,7.2569,7.9597,5.3464,1.1362,2.5542,4.5703,7.4728,10.219,10.045,6.3006,0.71065,4.4401,7.3107,8.0822,7.9989,7.3776,5.5689,3.9315,4.2092,3.6868,4.4509,7.166,6.6867,3.8064,8.8732,13.43,12.084,5.6398,1.68,5.6177,5.4607,3.9187,3.0052,1.3473,0.98411,1.4469,1.8875,4.7208,6.695,6.8677,6.1678,5.5627,6.1634,8.6266,11.068,11.797,10.148,6.194,2.5082,5.3031,6.6848,4.9798,4.2842,6.5883,7.3345,5.6758,3.5037,5.5569,9.1881,10.575,8.3991,3.822,3.8488,7.3383,8.5622,7.6153,5.5012,3.3706,2.8201,3.9945,5.3982,6.4767,3.446
2.0345,5.4171,6.8118,6.0422,3.3845,4.1096,7.7934,9.3704,7.572,3.3442,4.1383,8.368,10.246,9.7324,8.7313,8.96,9.3473,8.3025,5.7458,2.67,0.23482,1.0237,1.246,1.1531,1.5171,2.34,2.8105,2.1357,0.97779,3.1889,5.0782,4.8063,2.336,3.8381,8.2787,11.025,10.936,8.1456,3.9945,4.0801,8.0626,10.227,9.2787,5.8038,3.7621,6.3169,7.6584,6.3266,3.1565,1.1291,4.9844,8.5416,10.359,9.141,5.0021,3.2698,7.6398,9.7889,8.6744,5.6758,3.0206,2.0549,3.7386,7.0308,9.8363,10.95,10.326,8.5609,6.0276,2.8763,1.385,3.7343,4.7688,4.2884,4.1738,6.0184,7.9821,8.4901,7.0603,4.0051,0.65995,3.8295,6.6549,7.9264,7.2755,4.9543,3.4594,6.0438,8.618,9.2226,8.3378,7.7433,7.5738,5.7625,1.4452,4.3106,8.5993,9.1526,5.4685,4.0855,10.314,14.063,13.143,8.4957,3.3758,2.5414,2.3505,3.6266,7.6453,10.108,9.3596,6.1297,3.8529,5.328,6.5008,6.1689,4.7192,2.3296,2.1061,6.0063,9.2808,10.488,9.2584,7.0726,7.4616,9.9902,11.332,10.818,5.0768
9.939,16.054,14.231,10.587,8.4817,7.0329,7.4571,1.6818,12.535,14.05,9.844,15.133,11.583,8.3111,16.845,16.044,12.013,14.042,5.977,11.392,8.9866,6.5776,12.955,8.2829,1.9784,2.0818,3.4169,3.5006,11.676,13.343,5.4962,4.797,14.276,14.159,5.034,21.761,20.764,10.381,4.5512,5.8008,9.3187,6.8195,11.657,9.3744,7.7572,13.141,15.761,6.2175,11.8,16.153,6.9212,6.6171,11.643,12.539,3.1444,10.847,9.7866,11.517,15.291,3.4015,15.76,12.827,5.0251,7.0196,7.2153,5.3683,14.159,12.461,4.0912,3.5497,6.9677,6.7006,6.8654,4.3513,4.762,6.5123,8.9171,11.013,1.5065,8.9376,4.4639,5.0987,7.4401,4.9566,6.9905,10.506,11.566,12.099,7.9638,6.2851,2.4413,2.8599,4.9657,6.6567,2.9743,8.4076,3.4669,8.1596,8.2252,2.6171,5.3392,7.9399,12.775,9.5856,7.2379,4.4563,5.144,14.22,15.18,4.9999,9.7946,10.085,8.3064,15.194,12.868,4.5997,9.0885,9.2469,14.178,13.913,7.8696,17.315,12.614,2.7589,5.1011,11.561,20.358,14.318,2.6108
