7.6116,12.975,7.732,3.9682,4.9387,6.6932,10.379,14.615,16.343,14.782,12.287,12.042,12.93,12.496,10.83,9.1906,8.3174,8.6566,9.9491,10.675,9.8121,7.845,6.1211,5.1375,4.3608,3.9097,4.4391,6.8151,11.17,16.174,20.138,21.937,21.262,18.305,13.484,7.6417,2.845,3.8454,5.2542,4.9808,4.895,6.0114,7.0251,7.3989,7.2359,5.926,2.5361,3.4599,10.205,15.938,18.524,17.032,12.825,10.656,13.117,14.704,11.913,4.7938,4.6295,13.134,18.325,18.97,15.342,8.7984,1.478
14.972,32.348,30.895,19.541,12.403,21.431,22.451,11.578,7.2959,16.878,15.089,8.9867,13.944,14.594,10.009,9.5435,6.7992,2.5626,7.667,7.4719,10.697,18.23,21.546,19.245,13.837,10.789,10.193,5.5127,6.0253,15.742,22.448,23.233,16.843,6.918,6.0872,6.4744,4.5301,8.2408,8.6193,6.4728,6.444,4.9895,5.394,9.4654,10.972,8.127,5.0452,13.139,20.526,22.517,20.771,18.295,15.528,11.675,5.5848,3.9431,9.8709,10.97,9.9137,10.704,8.5069,4.2156,7.9679,9.2918,3.9972
3.0866,11.229,16.965,18.496,15.622,10.842,8.9469,10.374,10.362,7.7562,4.6215,3.9389,3.6667,2.2407,3.6315,5.4681,4.4722,2.6389,8.2734,14.344,17.216,15.515,10.11,5.7729,9.5562,13.75,14.721,12.756,10.367,10.907,12.911,12.602,8.9523,6.7859,12.219,17.042,16.748,10.899,4.9118,11.332,16.712,16.245,10.881,7.5139,12.126,15.379,13.901,8.6828,3.1013,4.8619,8.0308,9.8699,10.769,10.485,9.2695,9.1111,10.815,11.95,11.043,9.8063,11.73,15.567,18.239,19.049,9.5265
11.001,19.36,15.992,17.256,16.571,9.3545,3.7026,11.674,13.355,7.6617,1.3984,8.2894,9.7839,6.4051,2.0305,3.9525,6.0788,6.6742,5.5957,5.0213,8.2512,11.137,11.491,12.14,16.307,21.149,23.627,22.943,19.231,13.066,6.4125,4.6506,6.8624,8.1722,9.9864,12.159,13.636,15.184,17.116,17.666,15.549,11.603,8.183,7.7483,10.086,12.682,13.574,12.267,10.027,8.5121,7.4465,5.8603,4.3917,4.4094,7.0048,12.237,17.787,20.306,17.296,8.7544,2.9752,11.872,14.734,10.051,0.93329
5.3936,13.624,10.336,17.275,13.964,9.9158,26.4,16.751,4.9439,27.417,38.453,15.946,11.163,17.859,8.6741,8.4288,6.436,5.0122,10.27,8.2512,25.169,31.082,14.5,8.5637,7.6115,15.383,6.7624,19.492,21.828,10.949,19.068,12.992,7.5613,14.734,13.746,3.4413,27.486,29.985,4.5531,20.773,20.016,8.76,11.145,6.6565,14.419,11.789,15.386,17.605,17.286,14.106,18.301,11.126,14.403,9.1859,11.781,21.569,12.267,5.2543,8.708,21.595,22.793,16.151,27.694,20.663,2.6675
3.5832,6.7085,5.4443,3.7663,2.7439,3.6558,5.3052,6.5827,7.1078,6.8075,5.8536,4.7247,4.273,5.0019,6.2631,7.305,7.7571,7.522,6.7017,5.5604,4.4843,3.8401,3.6395,3.4782,2.9709,1.9885,0.85476,1.6988,3.4568,5.0876,6.3157,6.9881,7.0582,6.5862,5.7247,4.692,3.729,3.0312,2.6524,2.4953,2.463,2.5438,2.7203,2.8839,2.8764,2.5757,1.9627,1.2492,1.3138,2.311,3.4063,4.2792,4.8353,5.1483,5.454,6.03,6.9572,8.0343,8.9301,9.341,9.0697,8.0639,6.4551,4.6672,1.8711
0.77106,4.1751,7.4902,10.055,11.454,11.469,10.122,7.7036,4.7422,1.8887,0.36608,1.3759,1.3071,0.42651,0.75723,1.4859,1.5285,2.3973,5.4539,9.6795,14.068,17.642,19.573,19.384,17.088,13.234,8.9177,5.9112,5.6872,6.333,5.8642,4.1887,3.3415,5.7203,8.7907,10.923,11.489,10.382,8.0419,5.8496,6.3761,9.2299,12.053,13.727,13.836,12.378,9.6647,6.24,2.7877,0.96235,2.7264,4.116,5.3813,7.1342,9.3236,11.318,12.4,12.057,10.114,6.8159,3.2148,3.9145,7.4984,10.189,5.5797
10.675,17.787,10.28,3.5823,2.3926,5.1657,2.2293,9.8305,16.586,12.155,3.7699,16.187,17.758,12.253,18.802,21.706,13.93,11.742,14.276,6.2441,8.013,16.299,13.287,5.5149,12.214,16.523,14.519,10.425,9.3086,11.42,12.124,8.0845,0.42205,8.1671,10.591,6.574,3.6676,5.1742,1.8402,4.3413,6.0737,3.7619,8.7704,11.971,8.0691,2.1018,9.0362,13.732,14.984,13.577,15.426,22.956,28.366,27.132,19.596,9.7346,6.8422,8.2975,4.698,5.4409,9.3521,6.719,2.5121,10.834,7.2426
17.522,28.687,14.089,4.7221,9.051,14.243,22.74,25.688,17.909,3.6774,11.075,17.801,18.411,15.838,10.495,3.6676,5.4463,7.4949,4.8838,3.8745,9.786,14.274,14.67,10.388,4.0662,4.4306,4.4005,3.3834,9.833,12.037,8.5327,9.6032,11.89,6.268,8.3659,16.508,15.402,8.8314,9.3483,8.7911,4.0978,7.7432,8.947,5.4196,2.9763,6.4427,12.678,15.585,12.459,10.184,13.282,14.295,14.114,12.914,7.0923,3.915,10.467,12.09,10.583,8.3909,3.9389,7.1201,14.845,19.207,10.147
3.2324,6.5108,6.5962,6.5992,6.4013,5.9459,5.2733,4.5454,4.0426,4.018,4.4063,4.8689,5.0862,4.866,4.1405,2.9595,1.5297,0.97936,2.2505,3.4637,4.1703,4.2181,3.5948,2.4597,1.4209,2.0206,3.4059,4.5025,4.9964,4.8274,4.1955,3.6838,4.0615,5.2303,6.447,7.1686,7.1183,6.2317,4.6485,2.8187,2.2523,3.8406,5.735,7.245,8.2319,8.7644,9.0222,9.1861,9.3248,9.3572,9.1264,8.5189,7.5658,6.5214,5.8977,6.1817,7.2455,8.5187,9.5238,9.9933,9.8344,9.1081,8.0347,7.0163,3.2905
