0.13116,1.6654,0.75252,1.3099,0.56477,1.5534,1.5705,0.40646,1.2116,0.66827,0.95066,0.81295,1.3579,0.79999,2.9768,2.6479,1.551,0.86242,1.1477,0.55695,2.2809,1.5453,1.2854,0.47983,2.9131,0.82179,0.96362,1.3965,1.7272,0.73938,1.6092,0.72944,0.76968
0.21387,0.43798,0.22519,0.21042,0.44374,0.24459,0.1844,0.25645,0.57617,1.1266,1.0995,0.38651,0.44352,0.72937,0.5998,0.75125,0.86727,0.93503,0.9779,0.67576,0.26512,0.41369,0.9012,1.3727,1.3105,0.68487,0.30083,0.45529,0.46647,0.81001,0.95191,0.66518,0.14982
0.18503,0.36524,0.35084,0.32718,0.29477,0.25428,0.20661,0.15291,0.094884,0.038668,0.048019,0.11074,0.17749,0.24384,0.30804,0.36878,0.42494,0.47557,0.51988,0.55729,0.58743,0.61016,0.62559,0.63407,0.63625,0.63302,0.62553,0.61516,0.60347,0.59208,0.58257,0.57626,0.28703
0.88704,1.9079,1.8005,1.091,0.44479,0.23695,0.52719,1.1548,0.9381,0.22855,1.5439,1.9553,1.0592,0.36239,1.0209,0.99154,1.4319,1.1029,0.65024,0.67592,0.89858,1.79,1.5963,0.92601,0.74128,0.76629,0.58129,1.0861,0.547,0.87627,1.2601,0.63534,0.52953
0.89486,1.8023,1.5092,0.77871,0.70653,0.56353,0.90987,0.72375,0.57259,0.98596,0.37181,1.1007,0.50012,1.3455,1.2537,0.1347,0.74434,1.4142,2.2724,1.7088,0.98464,0.17841,1.049,0.73493,0.65884,0.83658,1.1457,1.3891,0.74731,0.3469,1.3968,1.6626,0.29616
0.78243,1.5555,1.486,1.2793,0.93598,0.68949,0.81572,0.93989,0.77276,0.47696,0.60463,0.80656,0.71494,0.46562,0.4051,0.43174,0.4686,0.59249,0.50553,0.079697,0.67287,1.1735,1.1262,0.46646,0.51455,1.349,1.6865,1.5067,1.1321,0.96663,0.97228,0.93024,0.44374
0.58305,1.088,0.90189,0.74684,0.75552,0.85531,0.89881,0.8318,0.6839,0.54309,0.51175,0.57229,0.60394,0.52256,0.32515,0.30904,0.69212,1.1019,1.3739,1.4159,1.2026,0.78627,0.3086,0.31461,0.5969,0.67731,0.54163,0.27945,0.18613,0.36931,0.45589,0.4246,0.19168
0.74357,1.3322,0.86296,0.31391,0.83971,1.5159,1.9292,1.861,1.2178,0.34856,0.54082,0.51873,0.25633,0.89088,1.0632,0.60227,0.085728,0.39736,0.56293,1.1527,1.5631,1.3795,0.79247,0.43971,0.38967,0.26959,0.6978,1.1438,1.2787,1.0245,0.68255,0.90112,0.55799
0.46392,0.84488,0.6338,0.3831,0.16656,0.075629,0.27359,0.47523,0.57748,0.54235,0.5191,0.73871,1.0279,1.1362,0.94982,0.50926,0.29626,0.75212,1.0435,1.0273,0.78858,0.65464,0.85077,1.0432,1.0248,0.8209,0.61228,0.58891,0.63864,0.58838,0.42536,0.21444,0.017671
0.8413,1.6121,1.4085,1.2003,1.1568,1.1344,0.91902,0.54778,0.39184,0.44904,0.39546,0.63304,0.80013,0.70667,1.0241,1.3416,1.1855,1.4723,2.1537,2.1001,1.2573,0.62962,0.62424,0.28021,0.67218,0.84186,0.54265,0.71877,1.099,1.4132,1.5708,1.1201,0.14275
0.28256,0.51682,0.40397,0.4599,0.77994,1.0865,1.1656,0.98983,0.82771,0.73448,0.36414,0.33883,0.67122,0.39266,0.3668,0.89131,0.90272,1.1717,1.6857,1.4451,0.41504,0.71436,0.98248,0.4207,0.9078,1.4328,1.2906,0.94105,0.64984,0.22286,0.47261,0.62016,0.26523
0.48236,0.91605,0.8031,0.83165,1.1484,1.4825,1.5608,1.3744,1.221,1.1271,0.71571,0.070563,0.46912,0.39449,0.41741,0.79114,0.8592,1.3077,1.7967,1.4331,0.28559,1.0227,1.3753,0.72855,0.51166,1.0772,0.98283,0.60888,0.28866,0.19841,0.61767,0.5636,0.06543
0.35661,0.78402,0.90788,1.0659,1.3094,1.5103,1.4634,1.1856,1.071,1.1239,0.84058,0.27351,0.26563,0.16564,0.40191,0.67518,0.61061,1.2939,1.9565,1.6607,0.46814,0.82786,1.2486,0.65059,0.36841,0.9091,0.77858,0.52316,0.42577,0.037829,0.4077,0.44119,0.059938
0.50936,0.74768,0.2387,0.55543,0.72035,0.55909,0.45323,0.50468,0.55008,0.58048,0.40629,0.29742,0.8658,1.2776,1.2864,0.96364,0.54341,0.37636,0.55779,0.56431,0.21864,0.33849,0.75448,0.75895,0.35959,0.15963,0.46834,0.44737,0.25429,0.17441,0.31228,0.53647,0.32325
0.67465,1.1895,0.81631,0.96354,0.54648,0.64828,1.3704,0.95242,0.58435,1.6879,2.1313,1.2189,0.4651,0.51739,0.65282,0.89463,0.52037,0.92094,0.20888,0.88727,1.0128,0.70144,0.80607,0.86658,0.16929,1.3482,1.9146,0.95982,1.58,2.1096,1.1339,0.83767,0.74063
