15.036,28.31,21.19,9.1183,6.2344,8.1388,1.5742,7.904,15.304,18.462,10.81,8.9571,28.166,33.306,23.23,9.9951,14.756,23.391,19.488,13.564,22.573,18.218,5.6683,11.553,10.526,24.471,27.197,6.9283,24.466,38.811,31.669,19.193,12.928,3.0912,11.803,17.228,13.059,7.2984,9.8794,11.798,12.238,16.227,23.546,25.348,16.313,9.0071,12.908,9.612,12.42,13.572,10.959,17.099,15.441,8.4539,11.255,7.1199,3.4224,10.813,16.289,22.534,23.484,23.606,25.97,19.992,4.925
14.664,28.865,23.427,11.513,8.5468,10.648,3.9016,9.7012,17.594,21.28,14.35,8.0049,32.954,43.91,34.338,17.883,17.531,20.374,21.098,25.783,24.889,11.724,7.008,10.599,10.3,24.044,22.13,2.1972,22.462,31.348,30.079,27.352,16.954,2.4587,7.3592,7.8257,10.583,8.206,6.3605,11.919,13.337,15.205,16.157,16.005,16.074,11.291,7.0854,15.55,19.65,14.792,8.899,9.8888,5.7461,4.9171,8.2403,4.2526,1.9822,3.1204,4.9556,10.636,20.041,27.222,24.133,12.519,0.25042
17.519,33.539,23.989,6.8283,8.8099,9.6368,9.2807,11.59,8.979,20.702,23.418,6.0277,20.931,36.797,32.104,17.367,17.929,21.132,14.242,10.473,17.031,13.724,2.2206,4.6626,6.3807,21.718,27.61,13.09,14.018,34.028,37.561,30.223,19.317,8.0233,14.668,19.394,14.995,8.431,5.5551,7.088,11.648,18.987,24.09,21.612,14.126,12.185,14.408,12.266,7.1471,6.6653,8.1074,8.7696,9.1881,7.5177,8.3829,10.281,9.2702,8.7553,11.951,17.961,21.624,21.163,19.369,14.665,4.6589
19.156,36.343,27.708,12.259,10.255,15.825,10.137,0.73628,10.622,17.064,12.672,6.7108,28.083,36.212,25.852,9.6259,11.491,17.489,21.278,22.248,17.602,10.066,15.096,15.078,13.736,23.612,17.934,5.473,26.303,29.091,23.361,24.564,16.959,5.387,14.303,13.89,8.4686,4.5245,8.0267,12.122,11.708,12.326,16.917,23.124,23.406,13.374,6.2197,15.751,16.143,8.2646,7.1596,9.3408,3.028,5.3432,6.3273,2.4866,9.6667,11.773,12.865,15.03,20.116,28.671,29.743,19.854,4.7425
14.039,29.174,24.756,9.7774,7.8343,14.899,8.2588,5.9572,15.745,18.894,11.928,8.3543,28.834,37.645,28.395,14.376,20.981,22.795,17.283,25.502,27.376,12.044,14.724,20.489,14.925,22.358,18.509,3.3328,22.604,26.05,24.099,23.094,10.912,9.0273,13.622,8.608,12.512,9.6155,11.065,20.04,20.289,16.439,14.304,18.868,20.994,12.174,6.7159,14.279,13.318,6.1052,4.2389,11.801,11.416,3.3745,4.5806,5.4216,1.2991,5.119,12.091,20.628,27.48,30.974,28.548,17.849,2.2889
8.1476,17.64,16.553,6.5113,9.2302,15.13,6.3306,11.931,12.79,11.356,31.416,34.445,18.249,10.18,8.735,6.8241,21.409,27.096,23.193,11.244,10.048,15.009,8.5313,0.42446,5.9724,14.715,16.722,7.757,2.9499,8.828,15.251,14.92,7.5211,19.305,26.024,22.051,16.204,13.194,7.8767,4.1853,18.832,27.245,24.221,13.223,7.5333,14.162,20.078,22.796,19.755,15.752,14.007,7.9504,1.5741,10.247,15.105,10.605,3.3596,12.71,16.503,22.18,16.785,11.672,33.428,30.363,1.4482
3.1666,10.927,17.706,21.791,20.998,15.451,8.2025,4.6676,3.7411,0.89338,7.8343,13.638,14.891,10.734,3.8194,7.1199,12.938,15.11,13.634,10.613,11.004,15.584,19.215,19.095,15.3,9.9326,5.5873,4.3097,6.7349,9.9942,11.349,9.3532,4.3349,5.0432,13.065,19.79,22.307,18.752,9.763,5.4311,14.196,18.178,15.338,8.3004,3.1386,3.8107,2.9888,6.0155,9.6219,9.1826,4.4704,1.8549,6.4834,9.5889,13.712,17.1,15.147,6.2648,9.1281,21.737,27.644,24.517,15.682,9.5354,4.7283
16.909,31.868,23.358,7.8856,9.4385,14.54,7.9304,5.2174,14.904,21.546,16.992,7.8563,29.926,40.235,30.205,13.495,15.737,18.109,16.825,21.703,21.909,10.629,11.431,14.938,12.556,23.393,20.943,2.3073,23.274,30.98,27.564,23.327,12.569,3.5097,11.249,9.6778,9.3597,7.887,10.663,16.119,16.201,16.195,17.272,19,20.342,15.682,7.3278,11.36,15.171,10.361,7.1556,11.117,7.1725,1.6818,5.3824,2.1364,5.3922,7.399,9.2629,15.066,24.461,31.321,27.751,15.386,2.4952
15.371,31.665,26.255,9.2432,9.9931,17.449,9.149,6.161,17.863,21.556,14.048,10.527,31.497,39.115,27.358,12.574,18.656,21.056,19.867,24.77,24.867,13.495,13.752,17.851,12.568,20.398,18.888,0.94447,21.525,28.387,24.784,20.45,9.7601,6.4432,13.138,11.237,11.009,6.9535,8.6621,17.459,19.151,17.694,16.865,17.828,18.549,13.384,6.2641,12.531,15.314,8.3415,6.8163,13.657,10.07,1.6105,5.7059,3.2676,2.8576,7.0614,11.532,17.965,27.319,33.625,28.963,15.266,0.9573
14.395,27.679,21.845,9.5463,4.5269,11.533,8.4523,0.44299,9.9444,18.27,17.46,5.14,27.916,43.25,35.193,17.416,18.684,14.269,17.288,26.184,18.962,9.3931,14.707,11.62,8.4534,18.395,20.226,6.3342,19.713,34.59,30.499,18.505,12.318,2.0528,11.956,14.649,7.5301,2.9741,6.0991,14.622,18.785,21.075,20.186,14.289,20.545,20.679,4.5678,14.786,19.263,9.8645,6.8815,6.8729,4.8041,3.6654,2.521,6.9147,4.1548,3.1567,9.1162,19.663,26.949,26.87,25.742,19.815,5.0089
18.596,35.278,24.554,6.3356,10.637,11.459,10.755,12.344,10.264,22.456,24.042,5.0855,21.803,36.117,30.177,15.782,17.104,21.994,16.244,8.7555,16.934,14.824,2.1556,6.1975,6.2711,22.499,28.536,12.224,15.879,34.914,36.487,30.083,21.222,9.7735,15.765,19.639,13.696,6.3977,4.597,7.9194,13.243,20.247,23.696,20.441,15.146,12.302,12.293,12.357,7.9569,5.126,7.8393,9.2644,10.086,8.6587,10.03,11.421,8.5792,7.8558,12.746,20.034,22.932,20.237,19.191,16.399,5.7368
14.108,27.343,21.965,10.025,3.9844,11.026,8.2407,0.24117,9.3825,17.802,17.333,5.7043,27.735,42.809,34.623,17.108,19.076,14.689,17.162,25.952,18.681,8.819,14.282,11.14,8.0518,18.334,20.246,6.1673,19.347,34.216,30.135,18.331,12.419,1.7988,11.769,14.59,7.5093,2.8288,6.5863,15.191,19.142,20.962,19.811,14.068,20.646,20.742,4.6965,15.157,19.758,10.432,6.7259,6.5001,4.8017,3.8375,2.5262,7.0346,4.3737,2.7267,8.9921,19.873,27.278,27.162,25.93,20.06,5.2959
16.406,31.205,21.489,4.1593,8.5848,8.8962,10.81,12.912,12.5,24.193,23.418,2.2611,26.144,38.864,29.863,13.677,14.525,17.673,14.911,12.499,15.295,11.59,2.9585,5.5143,9.0263,23.768,26.598,8.8547,18.045,32.947,32.334,29.576,24.189,13.364,19.675,23.993,16.992,7.6853,2.0177,4.9944,10.969,19.553,25.859,23.813,14.46,9.5586,15.795,15.893,7.0145,4.7614,10.805,13.152,14.428,12.926,13.748,14.468,9.2572,4.0965,9.1055,18.593,24.879,23.324,18.135,12.336,3.5467
17.854,33.005,24.186,12.372,11.833,13.397,6.5862,4.2778,13.894,19.268,13.322,8.9432,26.451,31.439,21.768,7.73,10.349,19.022,15.248,14.433,26.768,23.384,9.842,10.988,15.059,30.536,33.376,12.324,18.078,32.484,25.406,15.688,14.522,5.8794,7.4956,12.758,9.2243,8.2871,13.414,15.027,15.329,19.682,27.043,28.378,17.966,5.9337,10.312,9.8329,15.588,17.206,12.924,15.85,12.49,4.6529,12.251,10.403,5.2592,6.6354,10.192,16.896,17.003,17.129,21.79,16.73,1.4765
18.059,34.454,24.19,6.4736,9.2279,9.0519,8.6923,9.7344,10.4,22.533,19.83,3.7283,30.324,40.775,29.758,13.78,15.688,15.475,11.201,15.974,16.752,7.1919,8.1224,10.362,16.111,27.334,21.918,1.4661,24.277,32.953,30.939,27.314,17.23,3.0045,9.2338,9.9626,9.8894,12.044,13.668,14.933,16.636,19.516,20.311,20.012,19.442,14.424,6.5605,10.711,16.257,15.414,11.576,9.5502,6.9328,5.2204,4.5674,4.2076,7.593,8.8897,10.163,13.868,20.457,25.414,22.423,13.243,3.5893
13.705,27.207,22.555,11.522,7.1336,9.8536,4.2278,5.9906,16.011,20.96,13.199,7.5269,28.321,34.738,25.52,12.551,14.328,21.766,17.611,13.708,23.501,18.723,7.9686,14.191,10.514,21.818,25.041,7.5161,25.404,38.553,30.9,19.01,13.433,2.1602,11.691,18.141,15.075,9.8244,10.208,10.669,9.9767,13.623,21.702,24.433,15.886,6.707,10.246,7.198,11.184,11.385,9.5777,18.892,18.101,8.6631,8.6101,5.9963,4.2458,8.6461,14.103,22.004,23.666,23.455,25.78,20.76,6.2566
2.9905,3.6004,5.0784,12.135,15.847,13.662,6.4269,2.1528,7.572,8.0444,9.473,16.212,20.429,17.101,7.1802,9.6995,19.293,21.183,15.04,6.0246,4.3486,4.43,8.5784,19.124,26.946,27.458,20.773,11.049,4.4718,4.2864,4.0004,3.622,3.8614,7.5903,13.529,17.104,15.38,8.5869,0.9655,6.7414,8.4019,5.81,3.2669,5.2673,7.6101,10.458,13.434,14.534,13.192,11.034,9.4618,7.0378,2.5905,6.017,13.003,17.79,19.312,18.958,19.97,23.342,26.208,25.739,21.054,13.316,3.8727
3.0806,9.3567,14.154,17.251,17.868,16.244,13.346,10.687,9.8012,10.798,12.462,13.885,14.619,14.374,12.995,10.564,7.4695,4.5597,3.8987,6.0804,8.8117,11.12,12.52,12.711,11.769,10.387,9.7183,10.164,10.638,9.9114,7.6124,4.6268,4.285,6.8356,8.5584,8.2885,6.349,5.1502,7.8151,12.091,16.138,19.586,22.401,24.23,24.26,21.605,15.869,7.6587,4.477,13.359,20.822,24.604,23.885,18.931,11.132,4.7169,9.6233,15.631,18.558,17.974,14.547,9.7396,5.7684,4.9525,2.6937
2.5838,5.1895,5.17,5.2657,6.3182,8.758,11.74,14.032,14.609,12.939,9.2893,5.6289,7.0123,11.157,13.843,13.834,11.29,8.0653,8.3418,11.954,14.792,14.999,12.33,7.9025,5.4466,8.406,11.841,13.709,14.459,15.197,16.076,15.961,13.742,9.469,5.481,7.1461,10.897,12.988,13.443,13.627,14.157,13.764,10.885,5.4436,4.6273,11.627,16.924,18.466,16.072,11.399,8.2747,9.1818,9.8867,7.5665,2.4251,4.2746,10.109,13.897,15.36,15.407,15.171,14.737,13.388,11.188,4.9618
2.1441,3.982,3.1218,1.8737,0.50869,0.88503,1.8386,2.3799,2.6764,3.289,4.6993,6.7716,9.1057,11.316,13.085,14.188,14.514,14.08,13.03,11.624,10.232,9.2994,9.1981,9.9828,11.376,13.012,14.572,15.791,16.445,16.36,15.435,13.66,11.124,8.0082,4.5772,1.4624,2.9223,5.8946,8.4657,10.456,11.78,12.375,12.182,11.153,9.2844,6.6414,3.4023,0.78407,4.0474,7.3277,9.8965,11.436,11.763,10.87,8.9536,6.4981,4.5635,4.7784,6.5081,8.0364,8.6282,8.0737,6.4785,4.3032,1.4804
18.318,34.902,24.543,6.827,10.345,10.901,10.758,12.85,10.452,22.045,23.509,4.5347,22.334,36.608,30.591,15.9,16.672,21.493,15.79,8.9201,17.423,15.314,2.4665,5.8186,6.787,23.009,28.978,12.627,15.574,34.598,36.111,29.611,20.725,9.618,16.262,20.196,14.223,6.8349,5.0596,8.2681,13.246,19.973,23.328,20.122,15.078,12.627,12.84,12.894,8.4118,5.0872,7.6934,9.4876,10.609,9.1158,9.928,11.033,8.1487,7.5158,12.309,19.509,22.392,19.742,18.828,16.025,5.458
