43.468,76.128,48.457,17.14,16.469,25.758,21.412,12.55,14.826,16.968,10.518,1.1086,10.706,12.765,6.7337,6.6939,16.902,24.998,33.437,44.167,53.297,55.887,50.857,41.613,33.064,26.807,20.697,13.752,7.5225,3.3852,0.55405,1.922,1.4691
6.4881,14.217,16.97,19.669,21.299,21.378,19.787,16.674,12.375,7.3389,2.0651,2.9716,7.2923,10.526,12.377,12.673,11.437,9.0824,7.1108,8.5481,13.177,18.628,23.574,27.236,29.145,29.13,27.332,24.196,20.417,16.829,14.177,12.762,6.1798
6.4881,12.072,9.5357,6.0151,3.8785,6.6681,10.79,14.257,16.515,17.436,17.19,16.193,15.016,14.218,14.133,14.776,15.996,17.649,19.594,21.596,23.298,24.286,24.198,22.836,20.274,16.989,14.096,13.354,15.527,19.225,22.816,25.308,13.096
3.988,9.3464,12.832,17.269,21.419,24.07,24.284,21.653,16.445,9.7225,4.6664,7.8038,12.242,14.422,13.964,11.386,7.741,4.246,2.1691,3.7438,8.1897,14.527,21.74,28.367,32.881,34.108,31.557,25.649,17.933,11.831,12.124,15.711,8.6799
54.195,89.293,44.562,10.557,21.681,12.662,14.238,26.726,21.72,6.3935,8.9045,8.0352,3.8801,11.22,8.3803,6.1262,16.902,23.636,34.025,47.87,54.201,51.21,47.441,45.417,38.241,25.619,15.52,12.003,9.3083,5.9784,2.5577,1.4312,1.4691
8.3901,15.625,12.619,9.5781,10.15,14.582,19.648,23.557,25.598,25.678,24.147,21.65,18.922,16.568,14.965,14.394,15.165,17.332,20.377,23.409,25.54,26.117,24.854,21.898,17.854,13.781,11.031,10.272,10.389,9.8495,8.016,5.1768,1.608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.605,42.388,31.79,26.199,17.593,18.293,21.42,14.061,25.292,34.017,21.194,12.303,24.507,18.223,32.907,57.096,56.89,39.572,44.882,57.397,50.776,30.484,8.6391,13.189,23.29,18.051,5.7384,21.909,32.014,35.979,36.301,24.573,3.5527e-15
16.271,27.34,17.461,20.403,28.984,27.728,13.774,10.916,34.364,50.162,51.9,38.714,15.11,11.45,32.312,42.634,41.485,32.071,19.772,9.6629,4.6324,3.3681,1.8405,2.6697,10.638,21.441,31.941,38.451,38.566,32.435,22.753,13.53,4.6309
9.5526,18.66,17.358,15.292,12.612,9.5123,6.2189,2.9701,0,2.481,4.3039,5.3562,5.5931,5.0429,3.807,2.0526,0,2.0966,3.9712,5.3702,6.077,5.9334,4.8564,2.8485,0,3.5164,7.4593,11.539,15.444,18.866,21.531,23.223,11.901
16.436,33.866,35.109,33.525,27.37,16.928,4.1405,8.1522,17.134,20.898,19.162,14.118,12.427,18.076,24.272,26.932,25.369,21.275,18.303,19.023,21.067,21.365,19.816,19.282,22.313,26.922,29.646,28.639,23.995,17.573,12.732,11.882,6.1798
14.926,27.227,31.428,31.393,6.433,31.986,52.733,42.177,22.666,12.498,18.003,41.3,45.303,31.818,19.737,16.689,18.146,19.032,17.897,14.347,14.803,20.643,31.2,34.828,21.19,14.054,23.229,19.16,20.479,31.366,36.964,27.815,5.4494
20.409,34.346,20.534,17.462,22.328,17.362,12.845,29.622,42.757,41.83,27.737,9.5272,8.3203,11.857,12.185,18.104,21.861,17.205,6.4182,8.8421,16.461,18.149,16.331,14.358,11.711,6.7218,3.2339,8.7851,13.19,14.394,12.706,9.6173,3.9255
47.721,38.155,22.792,14.055,60.617,53.737,5.3669,52.205,16.255,30.283,40.513,17.914,12.322,22.733,47.378,42.34,37.28,7.9714,29.396,25.002,25.22,63.816,51.671,27.906,21.94,25.25,35.294,26.518,5.8688,7.2435,37.533,37.591,11.878
