2.0236,30.395,51.132,57.248,49.295,33.855,21.852,19.994,19.033,13.784,8.9793,10.05,10.542,8.1939,9.0928,13.792,16.018,13.774,9.6459,11.268,16.785,19.642,18.46,15.841,16.083,18.094,17.427,12.74,6.8472,7.0969,9.9059,10.056,4.675
9.5012,23.562,32.327,40.009,44.379,44.682,41.095,34.549,26.674,19.911,17.226,18.952,21.967,24.106,24.917,24.818,24.451,24.188,23.924,23.308,22.134,20.593,19.26,18.741,19.139,19.899,20.258,19.676,17.955,15.212,11.826,8.5582,3.5003
9.5012,19.408,20.514,22.099,23.999,26.139,28.424,30.634,32.436,33.511,33.705,33.12,32.066,30.846,29.483,27.585,24.525,19.771,13.187,5.3321,4.8615,13.049,19.962,24.185,24.922,22.02,16.351,11.498,14.948,23.96,32.731,38.799,20.476
16.813,31.882,28.135,26.657,30.788,37.908,43.541,44.932,41.122,32.588,20.932,9.071,8.4863,17.429,24.684,29.594,32.883,35.289,36.962,37.544,36.758,34.892,32.771,31.087,29.589,27.111,22.476,15.271,6.1587,4.5744,13.255,19.416,10.812
15.383,55.07,76.231,70.292,44.147,16.027,1.3194,4.6748,16.38,24.32,21.62,10.903,2.0911,3.9766,6.0209,12.963,16.018,12.034,9.563,15.866,17.952,13.923,14.779,21.297,22.14,16.213,10.979,10.482,7.798,7.3304,11.417,11.353,4.675
11.246,23.479,26.146,29.759,33.378,36.054,37.006,35.79,32.432,27.512,22.177,17.981,16.014,15.539,14.679,12.289,8.7868,7.6508,12.045,18.139,23.212,26.023,26.059,23.495,19.302,15.556,15.16,18.473,22.906,26.641,29.101,30.371,15.372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1639,12.235,14.731,7.4825,8.2973,13.662,8.6816,10.387,18.915,14.506,9.4795,23.603,21.565,9.9286,50.474,86.298,96.506,77.034,40.395,9.479,17.329,17.615,7.1854,6.2502,11.102,7.5583,1.4028,6.8476,6.2237,4.1551,7.962,6.8546,0
29.249,53.996,41.911,26.33,14.358,13.705,15.051,10.787,5.4018,14.802,25.69,32.23,32.802,28.022,20.337,13.825,13.422,17.747,22.258,24.874,24.391,20.24,13.098,6.4454,9.2807,14.774,17.26,16.519,14.283,13.167,14.176,15.759,8.2168
0.53259,2.7148,4.7498,6.1717,6.7098,6.2557,4.8484,2.6652,0,2.774,5.2528,7.0557,7.8773,7.5331,5.9904,3.3821,0,3.7312,7.2981,10.155,11.785,11.766,9.8208,5.8599,0,7.4368,15.947,24.893,33.558,41.221,47.229,51.058,26.187
5.9864,22.382,36.81,46.855,50.514,47.681,39.707,29.228,20.35,18.102,21.492,24.974,26.28,25.475,23.49,21.392,19.964,19.475,19.692,20.102,20.233,19.958,19.634,19.859,20.822,21.941,22.291,21.228,18.672,15.084,11.281,8.2313,3.5003
12,61.478,50.298,24.624,60.534,42.1,29.557,41.244,34.487,40.681,39.271,28.856,20.489,23.011,40.813,57.317,49.342,26.403,26.685,29.377,28.793,33.951,37.23,14.015,37.891,65.162,49.31,12.371,11.734,16.214,10.007,12.093,10.938
4.8104,14.415,21.077,26.371,27.782,20.106,13.537,32.865,48.657,48.383,33.892,16.472,8.2839,13.631,26.396,35.366,32.453,17.069,7.3025,33.161,55.551,65.186,55.104,27.414,6.5073,27.783,29.739,17.273,13.818,18.498,13.264,7.0988,4.5382
8.7726,18.369,46.252,40.292,15.385,58.734,61.287,37.925,13.637,30.694,24.157,39.32,20.692,55.834,85.437,143.66,80.77,35.537,67.682,44.034,38.901,99.122,28.423,62.22,67.341,66.376,41.005,15.2,12.005,7.6877,65.929,94.725,19.868
