2.1685,3.9054,2.7847,1.4176,0.39426,0.51294,0.59836,0.61544,0.77909,0.77895,0.46257,0.044934,0.4888,0.66018,0.50793,0.1484,0.27796,0.66453,1.0771,1.5104,1.829,1.8929,1.6807,1.3063,0.93223,0.63744,0.3893,0.18464,0.13012,0.12434,0.037482,0.079613,0.065438
0.38992,0.73534,0.60985,0.427,0.22955,0.13909,0.24372,0.33656,0.35785,0.30431,0.20511,0.17445,0.3016,0.45998,0.5844,0.65137,0.65924,0.62829,0.59976,0.61687,0.68523,0.76769,0.82006,0.81254,0.73321,0.58761,0.40237,0.25833,0.32,0.50507,0.6788,0.79563,0.41825
0.38992,0.73473,0.62007,0.50579,0.50091,0.61685,0.74772,0.81348,0.77992,0.6452,0.43318,0.19681,0.15495,0.3248,0.43323,0.43738,0.33604,0.16947,0.20067,0.44811,0.6876,0.86321,0.94732,0.93159,0.8261,0.65615,0.45664,0.26545,0.11954,0.063659,0.068375,0.047583,0.0055639
0.2977,0.57497,0.51313,0.41031,0.27313,0.1261,0.11032,0.22896,0.3118,0.32481,0.2635,0.17105,0.22554,0.42047,0.62075,0.76905,0.83383,0.80508,0.69981,0.57229,0.51905,0.59467,0.72326,0.81373,0.81944,0.73013,0.56948,0.41638,0.42971,0.61469,0.82129,0.9684,0.51047
2.4492,4.1565,2.4255,0.99158,0.85707,0.4546,0.4338,1.004,0.94405,0.50864,0.33467,0.20559,0.31118,0.63721,0.58069,0.17487,0.27796,0.62892,1.0934,1.6073,1.8526,1.7703,1.5905,1.4045,1.0681,0.60535,0.25378,0.13446,0.10406,0.14408,0.083171,0.058981,0.065438
0.31529,0.58856,0.46924,0.29241,0.098406,0.15412,0.32884,0.45619,0.51727,0.50928,0.44169,0.33346,0.20907,0.094139,0.025092,0.056401,0.080404,0.11367,0.17786,0.25755,0.32862,0.37201,0.37698,0.34302,0.28106,0.21518,0.1809,0.19163,0.21296,0.21304,0.18301,0.13387,0.052072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.88918,1.7273,1.509,1.0636,0.54641,0.4024,0.44917,0.31076,0.24822,0.23158,0.037489,0.30388,0.40002,0.2167,0.33811,0.60019,0.56814,0.26281,0.32372,0.82655,1.1637,1.0897,0.57899,0.24061,0.56355,0.39404,0.21903,0.75735,0.91145,0.65721,0.31389,0.15079,5.5511e-17
0.025843,0.4986,0.7747,0.70688,0.3398,0.40933,0.94242,1.2676,1.2517,0.92179,0.43659,0.20906,0.42942,0.46936,0.36588,0.38418,0.54364,0.6299,0.60923,0.57753,0.5973,0.5858,0.45724,0.22046,0.066965,0.273,0.40062,0.48548,0.57462,0.62436,0.55417,0.33958,0.053556
0.37148,0.72452,0.67082,0.58642,0.47849,0.356,0.22893,0.10725,0,0.085521,0.14442,0.17456,0.17666,0.15405,0.11227,0.058333,0,0.055078,0.10011,0.12977,0.14067,0.13152,0.10307,0.057914,0,0.06586,0.13455,0.20115,0.2613,0.31148,0.34905,0.37226,0.19005
0.25295,0.51228,0.5115,0.46728,0.36249,0.22333,0.18302,0.30433,0.41263,0.4377,0.37321,0.28718,0.35167,0.55163,0.7429,0.84963,0.84015,0.72136,0.54966,0.4603,0.56572,0.74818,0.88158,0.91449,0.83803,0.67208,0.4637,0.31486,0.37229,0.54301,0.69951,0.80151,0.41825
0.13465,0.91572,0.98212,0.45817,0.53753,0.47468,0.080841,0.48067,0.68882,0.50922,0.46406,0.68579,0.36721,0.20237,0.26459,0.40738,1.1067,1.0381,0.20566,0.67374,0.83797,0.77656,1.1352,1.1353,0.61185,0.23859,0.51383,0.39025,0.35132,0.51891,0.2607,0.41203,0.34242
1.1677,2.057,1.429,0.98018,0.88851,0.62595,0.10935,0.59768,0.99164,1.0945,1.0695,0.98403,0.68157,0.2454,0.67427,1.0652,1.0027,0.53111,0.20787,0.61929,0.77657,0.77824,0.85614,0.91681,0.78082,0.47424,0.18682,0.14891,0.12069,0.090483,0.22717,0.32654,0.17855
0.21271,0.91422,2.0451,0.92776,0.7656,1.1802,0.21647,1.1608,1.1295,0.18716,0.47022,0.45703,1.2435,1.2514,2.022,0.43234,1.8522,1.2948,1.037,1.5214,1.3992,1.7477,0.98195,1.5885,2.013,1.5022,1.439,0.46457,1.3361,2.0956,1.7912,1.1283,0.35498
