-205.93324976783126,-318.3473174364817,-171.63072449554917,-205.93324976783126,123.63419170731808,-171.63072449554917,-292.5938664115782,-318.3473174364817,-146.33232653217547,160.009503359731,28.132606914272184,28.132606914272184,-171.63072449554917,-171.63072449554917,-205.93324976783126,-292.5938664115782,82.85527066813223,160.009503359731,-156.11781210287887,28.852771083514575,134.10151309528882,-171.63072449554917,-171.63072449554917,28.132606914272184,-29.65987238803805,160.009503359731,82.85527066813223,-205.93324976783126,-5.480228739174931,341.2880302634187,82.85527066813223,160.009503359731,28.132606914272184,-318.3473174364817,-171.63072449554917,-171.63072449554917,28.852771083514575,160.009503359731,160.009503359731,28.132606914272184,-5.480228739174931,-98.24494729351936,160.009503359731,-318.3473174364817,18.788756671174568,-171.63072449554917,160.009503359731,-156.11781210287887,-5.480228739174931,28.132606914272184,-146.33232653217547,-5.480228739174931,-98.24494729351936,28.132606914272184,-10.42192948570708,28.132606914272184,-98.24494729351936,28.852771083514575,28.852771083514575,-171.63072449554917,28.132606914272184,-318.3473174364817,-171.63072449554917,160.009503359731,28.132606914272184,-146.33232653217547,-98.24494729351936,134.10151309528882,-318.3473174364817,82.85527066813223,160.009503359731,-156.11781210287887,275.735296143004,-156.11781210287887,-10.42192948570708,28.132606914272184,28.132606914272184,-10.42192948570708,123.63419170731808,160.009503359731,-29.65987238803805,275.735296143004,-5.480228739174931,-318.3473174364817,82.85527066813223,160.009503359731,-171.63072449554917,28.852771083514575,-5.480228739174931,-156.11781210287887,-171.63072449554917,160.009503359731,160.009503359731,275.735296143004,-318.3473174364817,275.735296143004,160.009503359731,-318.3473174364817,-171.63072449554917,-205.93324976783126,160.009503359731,-146.33232653217547,-205.93324976783126,28.132606914272184,-146.33232653217547,-171.63072449554917,-292.5938664115782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-292.5938664115782,-292.5938664115782,-171.63072449554917,18.788756671174568,18.788756671174568,-156.11781210287887,-10.42192948570708,28.132606914272184,-171.63072449554917,123.63419170731808,28.852771083514575,160.009503359731,-171.63072449554917,-292.5938664115782,-292.5938664115782,123.63419170731808,160.009503359731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-292.5938664115782,82.85527066813223,-29.65987238803805,28.132606914272184,-146.33232653217547,-171.63072449554917,-318.3473174364817,28.132606914272184,-146.33232653217547,-205.93324976783126,-98.24494729351936,-171.63072449554917,28.132606914272184,-318.3473174364817,-205.93324976783126,160.009503359731,28.132606914272184,18.788756671174568,18.788756671174568,-156.11781210287887,18.788756671174568,28.852771083514575,160.009503359731,-292.5938664115782,275.735296143004,-156.11781210287887,-10.42192948570708,28.132606914272184,28.132606914272184,-10.42192948570708,28.852771083514575,160.009503359731,-156.11781210287887,-171.63072449554917,-5.480228739174931,-98.24494729351936,-5.480228739174931,160.009503359731,28.132606914272184,-318.3473174364817,18.788756671174568,-171.63072449554917,-171.63072449554917,160.009503359731,160.009503359731,-29.65987238803805,-318.3473174364817,-205.93324976783126,160.009503359731,-318.3473174364817,275.735296143004,-292.5938664115782,160.009503359731,123.63419170731808,-146.33232653217547,28.132606914272184,82.85527066813223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-292.5938664115782,-146.33232653217547,-10.42192948570708,18.788756671174568,28.132606914272184,123.63419170731808,-171.63072449554917,-146.33232653217547,241.36433474707985,-156.11781210287887,28.852771083514575,160.009503359731,-171.63072449554917,-292.5938664115782,-292.5938664115782,123.63419170731808,160.009503359731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.009503359731,-292.5938664115782,28.852771083514575,-156.11781210287887,-10.42192948570708,160.009503359731,-146.33232653217547,28.132606914272184,-171.63072449554917,-318.3473174364817,-98.24494729351936,-205.93324976783126,-318.3473174364817,-10.42192948570708,-98.24494729351936,-29.65987238803805,-98.24494729351936,160.009503359731,28.132606914272184,160.009503359731,134.10151309528882,-292.5938664115782,-205.93324976783126,-156.11781210287887,241.36433474707985,-205.93324976783126,160.009503359731,28.852771083514575,-171.63072449554917,134.10151309528882,-318.3473174364817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.480228739174931,18.788756671174568,160.009503359731,-98.24494729351936,160.009503359731,160.009503359731,-292.5938664115782,-318.3473174364817,-98.24494729351936,-171.63072449554917,-318.3473174364817,160.009503359731,-10.42192948570708,-98.24494729351936,-98.24494729351936,-205.93324976783126,-292.5938664115782,-10.42192948570708,-318.3473174364817,-292.5938664115782,123.63419170731808,18.788756671174568,160.009503359731,-29.65987238803805,-318.3473174364817,82.85527066813223,-205.93324976783126,-5.480228739174931,28.132606914272184,-171.63072449554917,-171.63072449554917,28.132606914272184,-171.63072449554917,-292.5938664115782,160.009503359731,28.132606914272184,-156.11781210287887,-10.42192948570708,160.009503359731,-5.480228739174931,28.132606914272184,241.36433474707985,18.788756671174568,-292.5938664115782,134.10151309528882,-292.5938664115782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-318.3473174364817,-156.11781210287887,28.132606914272184,18.788756671174568,160.009503359731,-318.3473174364817,-29.65987238803805,-205.93324976783126,160.009503359731,-146.33232653217547,-318.3473174364817,-318.3473174364817,-98.24494729351936,160.009503359731,-10.42192948570708,-98.24494729351936,28.132606914272184,-318.3473174364817,160.009503359731,-98.24494729351936,160.009503359731,-98.24494729351936,341.2880302634187,28.132606914272184,-146.33232653217547,160.009503359731,-98.24494729351936,28.852771083514575,-10.42192948570708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.788756671174568,-98.24494729351936,160.009503359731,82.85527066813223,82.85527066813223,-146.33232653217547,-98.24494729351936,-205.93324976783126,-29.65987238803805,-156.11781210287887,-318.3473174364817,28.132606914272184,160.009503359731,-146.33232653217547,28.132606914272184,134.10151309528882,-156.11781210287887,-98.24494729351936,-318.3473174364817,82.85527066813223,-318.3473174364817,18.788756671174568,28.132606914272184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-171.63072449554917,-292.5938664115782,160.009503359731,28.132606914272184,28.852771083514575,-10.42192948570708,160.009503359731,-5.480228739174931,-98.24494729351936,-5.480228739174931,18.788756671174568,-292.5938664115782,134.10151309528882,275.735296143004,-146.33232653217547,160.009503359731,28.132606914272184,-205.93324976783126,-205.93324976783126,-318.3473174364817,-29.65987238803805,28.852771083514575,18.788756671174568,18.788756671174568,28.852771083514575,-171.63072449554917,-146.33232653217547,160.009503359731,-98.24494729351936,-10.42192948570708,160.009503359731,160.009503359731,-292.5938664115782,-292.5938664115782,82.85527066813223,-171.63072449554917,-318.3473174364817,160.009503359731,-171.63072449554917,-156.11781210287887,123.63419170731808,28.852771083514575,-205.93324976783126,-10.42192948570708,-318.3473174364817,-205.93324976783126,18.788756671174568,-171.63072449554917,160.009503359731,-98.24494729351936,-318.3473174364817,-98.24494729351936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.132606914272184,-98.24494729351936,28.852771083514575,241.36433474707985,-205.93324976783126,-171.63072449554917,28.132606914272184,28.852771083514575,28.132606914272184,82.85527066813223,28.132606914272184,-156.11781210287887,28.132606914272184,28.852771083514575,28.132606914272184,-318.3473174364817,-98.24494729351936,160.009503359731,28.132606914272184,-5.480228739174931,-98.24494729351936,-205.93324976783126,-318.3473174364817,18.788756671174568,18.788756671174568,-98.24494729351936,-98.24494729351936,160.009503359731,-29.65987238803805,-146.33232653217547,-98.24494729351936,-29.65987238803805,28.852771083514575,-10.42192948570708,160.009503359731,123.63419170731808,-205.93324976783126,-5.480228739174931,-205.93324976783126,82.85527066813223,160.009503359731,-318.3473174364817,28.132606914272184,-318.3473174364817,82.85527066813223,-171.63072449554917,160.009503359731,160.009503359731,28.132606914272184,-156.11781210287887,-318.3473174364817,160.009503359731,-318.3473174364817,28.852771083514575,-29.65987238803805,160.009503359731,-156.11781210287887,-292.5938664115782,-146.33232653217547,-318.3473174364817,28.132606914272184,28.132606914272184,134.10151309528882,-318.3473174364817,-171.63072449554917,-318.3473174364817,28.852771083514575,341.2880302634187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
